id,user_id,scenario_type,epd_id,dose_rate,dose_absortion,event_position,event_datetime
34,"ALE","T2_BasicEmergency","2","[1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;]","[0.029319;0.02958;0.029853;0.030126;0.030389;0.030678;0.030941;0.031214;0.031475;0.031739;]","[(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);]","[2024-10-21 16:45:44.524;2024-10-21 16:45:45.41;2024-10-21 16:45:45.562;2024-10-21 16:45:46.82;2024-10-21 16:45:46.628;2024-10-21 16:45:47.157;2024-10-21 16:45:47.660;2024-10-21 16:45:48.189;2024-10-21 16:45:48.690;2024-10-21 16:45:49.223;]"
35,"ALE","T2_BasicEmergency","2","[1.995232;1.995232;1.995232;1.995232;1.995232;1.995232;1.995232;1.995232;1.995232;1.995232;]","[0.031261;0.03154;0.031831;0.032122;0.032403;0.032711;0.032991;0.033282;0.033561;0.033842;]","[(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);]","[2024-10-21 16:45:44.524;2024-10-21 16:45:45.41;2024-10-21 16:45:45.562;2024-10-21 16:45:46.83;2024-10-21 16:45:46.628;2024-10-21 16:45:47.157;2024-10-21 16:45:47.660;2024-10-21 16:45:48.189;2024-10-21 16:45:48.690;2024-10-21 16:45:49.253;]"
36,"ALE","T2_BasicEmergency","2","[2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;]","[0.035661;0.035952;0.036225;0.036577;0.036882;0.037187;0.037461;0.037783;0.038074;0.038365;]","[(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);]","[2024-10-21 16:45:49.714;2024-10-21 16:45:50.218;2024-10-21 16:45:50.773;2024-10-21 16:45:51.298;2024-10-21 16:45:51.823;2024-10-21 16:45:52.352;2024-10-21 16:45:52.852;2024-10-21 16:45:53.380;2024-10-21 16:45:53.883;2024-10-21 16:45:54.386;]"
37,"ALE","T2_BasicEmergency","2","[1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;]","[0.032009;0.032269;0.032514;0.03283;0.033104;0.033378;0.033624;0.033913;0.034174;0.034435;]","[(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);]","[2024-10-21 16:45:49.714;2024-10-21 16:45:50.218;2024-10-21 16:45:50.773;2024-10-21 16:45:51.298;2024-10-21 16:45:51.823;2024-10-21 16:45:52.352;2024-10-21 16:45:52.852;2024-10-21 16:45:53.380;2024-10-21 16:45:53.883;2024-10-21 16:45:54.409;]"
38,"ALE","T2_BasicEmergency","2","[1.995232;1.995232;1.995232;1.995232;1.995232;1.995232;1.995232;1.995232;1.995232;1.995232;]","[0.03413;0.034407;0.034669;0.035006;0.035298;0.03559;0.035852;0.03616;0.036439;0.036717;]","[(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);]","[2024-10-21 16:45:49.714;2024-10-21 16:45:50.218;2024-10-21 16:45:50.773;2024-10-21 16:45:51.298;2024-10-21 16:45:51.823;2024-10-21 16:45:52.352;2024-10-21 16:45:52.852;2024-10-21 16:45:53.380;2024-10-21 16:45:53.883;2024-10-21 16:45:54.432;]"
39,"ALE","T2_BasicEmergency","2","[2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;]","[0.038669;0.03896;0.039251;0.039553;0.039844;0.040146;0.040434;0.040729;0.041023;0.041323;]","[(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);]","[2024-10-21 16:45:54.912;2024-10-21 16:45:55.412;2024-10-21 16:45:55.911;2024-10-21 16:45:56.437;2024-10-21 16:45:56.940;2024-10-21 16:45:57.457;2024-10-21 16:45:57.953;2024-10-21 16:45:58.466;2024-10-21 16:45:58.959;2024-10-21 16:45:59.464;]"
40,"ALE","T2_BasicEmergency","2","[1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;]","[0.034708;0.034969;0.035231;0.035502;0.035763;0.036034;0.036292;0.036557;0.036821;0.03709;]","[(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);]","[2024-10-21 16:45:54.912;2024-10-21 16:45:55.412;2024-10-21 16:45:55.911;2024-10-21 16:45:56.437;2024-10-21 16:45:56.940;2024-10-21 16:45:57.457;2024-10-21 16:45:57.953;2024-10-21 16:45:58.466;2024-10-21 16:45:58.959;2024-10-21 16:45:59.487;]"
41,"ALE","T2_BasicEmergency","2","[1.995232;1.995232;1.995232;1.995232;1.995232;1.995232;1.995232;1.995232;1.995232;1.995232;]","[0.037008;0.037286;0.037565;0.037854;0.038132;0.038421;0.038697;0.038979;0.039261;0.039548;]","[(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);]","[2024-10-21 16:45:54.912;2024-10-21 16:45:55.412;2024-10-21 16:45:55.911;2024-10-21 16:45:56.437;2024-10-21 16:45:56.940;2024-10-21 16:45:57.457;2024-10-21 16:45:57.953;2024-10-21 16:45:58.466;2024-10-21 16:45:58.959;2024-10-21 16:45:59.512;]"
42,"ALE","T2_BasicEmergency","2","[2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;]","[0.041606;0.041904;0.042205;0.042499;0.042788;0.043078;0.043395;0.043686;0.043977;0.044279;]","[(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);]","[2024-10-21 16:45:59.975;2024-10-21 16:46:0.497;2024-10-21 16:46:0.984;2024-10-21 16:46:1.511;2024-10-21 16:46:2.19;2024-10-21 16:46:2.547;2024-10-21 16:46:3.72;2024-10-21 16:46:3.573;2024-10-21 16:46:4.76;2024-10-21 16:46:4.618;]"
43,"ALE","T2_BasicEmergency","2","[1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;]","[0.037344;0.037612;0.037882;0.038146;0.038406;0.038665;0.03895;0.039211;0.039472;0.039744;]","[(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);]","[2024-10-21 16:45:59.975;2024-10-21 16:46:0.497;2024-10-21 16:46:0.984;2024-10-21 16:46:1.511;2024-10-21 16:46:2.19;2024-10-21 16:46:2.547;2024-10-21 16:46:3.72;2024-10-21 16:46:3.573;2024-10-21 16:46:4.76;2024-10-21 16:46:4.641;]"
44,"ALE","T2_BasicEmergency","2","[1.995232;1.995232;1.995232;1.995232;1.995232;1.995232;1.995232;1.995232;1.995232;1.995232;]","[0.039819;0.040104;0.040392;0.040673;0.04095;0.041227;0.041531;0.041809;0.042087;0.042377;]","[(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);]","[2024-10-21 16:45:59.975;2024-10-21 16:46:0.497;2024-10-21 16:46:0.984;2024-10-21 16:46:1.511;2024-10-21 16:46:2.20;2024-10-21 16:46:2.547;2024-10-21 16:46:3.72;2024-10-21 16:46:3.573;2024-10-21 16:46:4.76;2024-10-21 16:46:4.667;]"
45,"ALE","T2_BasicEmergency","2","[2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;]","[0.044569;0.044867;0.045154;0.045445;0.045743;0.046041;0.04634;0.046638;0.046928;0.047228;]","[(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);]","[2024-10-21 16:46:5.72;2024-10-21 16:46:5.584;2024-10-21 16:46:6.91;2024-10-21 16:46:6.594;2024-10-21 16:46:7.111;2024-10-21 16:46:7.624;2024-10-21 16:46:8.141;2024-10-21 16:46:8.642;2024-10-21 16:46:9.153;2024-10-21 16:46:9.689;]"
46,"ALE","T2_BasicEmergency","2","[1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;]","[0.040004;0.040271;0.040529;0.04079;0.041057;0.041325;0.041593;0.041861;0.042121;0.04239;]","[(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);]","[2024-10-21 16:46:5.72;2024-10-21 16:46:5.584;2024-10-21 16:46:6.91;2024-10-21 16:46:6.594;2024-10-21 16:46:7.111;2024-10-21 16:46:7.625;2024-10-21 16:46:8.141;2024-10-21 16:46:8.642;2024-10-21 16:46:9.153;2024-10-21 16:46:9.713;]"
47,"ALE","T2_BasicEmergency","2","[1.995232;1.995232;2.051828;2.119848;2.463028;2.455036;2.496536;2.539101;2.543982;2.336052;]","[0.042655;0.042939;0.043219;0.04351;0.043849;0.044202;0.044555;0.044916;0.04527;0.045623;]","[(2050.0;12109.202148);(2050.0;12109.202148);(2031.242432;12125.180664);(2008.759155;12153.264648);(1929.117065;12101.897461);(1931.9104;12091.050781);(1922.785278;12076.263672);(1914.955444;12063.246094);(1914.746826;12061.239258);(1963.498901;12070.371094);]","[2024-10-21 16:46:5.72;2024-10-21 16:46:5.584;2024-10-21 16:46:6.91;2024-10-21 16:46:6.594;2024-10-21 16:46:7.111;2024-10-21 16:46:7.625;2024-10-21 16:46:8.141;2024-10-21 16:46:8.642;2024-10-21 16:46:9.153;2024-10-21 16:46:9.737;]"
48,"ALE","T2_BasicEmergency","2","[2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;]","[0.047532;0.047832;0.048133;0.04843;0.048724;0.049015;0.049304;0.049603;0.049893;0.050192;]","[(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);]","[2024-10-21 16:46:10.214;2024-10-21 16:46:10.728;2024-10-21 16:46:11.225;2024-10-21 16:46:11.735;2024-10-21 16:46:12.243;2024-10-21 16:46:12.745;2024-10-21 16:46:13.257;2024-10-21 16:46:13.763;2024-10-21 16:46:14.266;2024-10-21 16:46:14.818;]"
49,"ALE","T2_BasicEmergency","2","[1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;]","[0.042663;0.042933;0.043203;0.043469;0.043733;0.043995;0.044254;0.044522;0.044782;0.045051;]","[(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);]","[2024-10-21 16:46:10.214;2024-10-21 16:46:10.728;2024-10-21 16:46:11.225;2024-10-21 16:46:11.735;2024-10-21 16:46:12.243;2024-10-21 16:46:12.745;2024-10-21 16:46:13.257;2024-10-21 16:46:13.763;2024-10-21 16:46:14.266;2024-10-21 16:46:14.842;]"
50,"ALE","T2_BasicEmergency","2","[2.202354;2.242077;2.230499;2.230382;2.229516;2.22926;2.230798;2.229606;2.231081;2.231211;]","[0.045954;0.046275;0.046598;0.046915;0.04723;0.047541;0.047851;0.04817;0.04848;0.0488;]","[(1993.133545;12072.805664);(1983.174805;12073.174805);(1982.888062;12072.373047);(1982.709839;12072.600586);(1982.79834;12072.740234);(1982.953613;12072.677734);(1982.838501;12072.62207);(1982.846924;12072.644531);(1983.143921;12072.365234);(1983.307983;12072.18457);]","[2024-10-21 16:46:10.214;2024-10-21 16:46:10.728;2024-10-21 16:46:11.225;2024-10-21 16:46:11.735;2024-10-21 16:46:12.243;2024-10-21 16:46:12.745;2024-10-21 16:46:13.257;2024-10-21 16:46:13.763;2024-10-21 16:46:14.266;2024-10-21 16:46:14.868;]"
51,"ALE","T2_BasicEmergency","2","[2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;]","[0.050497;0.050794;0.051083;0.051376;0.051679;0.051968;0.052262;0.052552;0.052859;0.053151;]","[(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);]","[2024-10-21 16:46:15.319;2024-10-21 16:46:15.829;2024-10-21 16:46:16.340;2024-10-21 16:46:16.853;2024-10-21 16:46:17.348;2024-10-21 16:46:17.849;2024-10-21 16:46:18.382;2024-10-21 16:46:18.883;2024-10-21 16:46:19.412;2024-10-21 16:46:19.901;]"
52,"ALE","T2_BasicEmergency","2","[1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;]","[0.045324;0.045591;0.04585;0.046114;0.046385;0.046645;0.046908;0.047169;0.047445;0.047707;]","[(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);]","[2024-10-21 16:46:15.319;2024-10-21 16:46:15.829;2024-10-21 16:46:16.340;2024-10-21 16:46:16.853;2024-10-21 16:46:17.348;2024-10-21 16:46:17.849;2024-10-21 16:46:18.382;2024-10-21 16:46:18.883;2024-10-21 16:46:19.412;2024-10-21 16:46:19.932;]"
53,"ALE","T2_BasicEmergency","2","[2.230142;2.231639;2.231591;2.231551;2.231322;2.231455;2.231598;2.231609;2.231577;2.231042;]","[0.049126;0.049444;0.049754;0.050068;0.050392;0.050701;0.051015;0.051326;0.051655;0.051968;]","[(1983.075806;12072.43457);(1982.741699;12072.75);(1982.729492;12072.765625);(1982.709961;12072.805664);(1982.874023;12072.597656);(1982.743408;12072.708984);(1982.736938;12072.710938);(1982.740967;12072.703125);(1982.742676;12072.699219);(1982.70813;12072.733398);]","[2024-10-21 16:46:15.319;2024-10-21 16:46:15.829;2024-10-21 16:46:16.340;2024-10-21 16:46:16.853;2024-10-21 16:46:17.348;2024-10-21 16:46:17.849;2024-10-21 16:46:18.382;2024-10-21 16:46:18.883;2024-10-21 16:46:19.412;2024-10-21 16:46:19.963;]"
54,"ALE","T2_BasicEmergency","2","[2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;]","[0.053451;0.053741;0.054044;0.054336;0.054628;0.054929;0.055219;0.055522;0.055782;0.056118;]","[(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);]","[2024-10-21 16:46:20.431;2024-10-21 16:46:20.936;2024-10-21 16:46:21.441;2024-10-21 16:46:21.963;2024-10-21 16:46:22.464;2024-10-21 16:46:23.20;2024-10-21 16:46:23.485;2024-10-21 16:46:24.10;2024-10-21 16:46:24.513;2024-10-21 16:46:25.22;]"
55,"ALE","T2_BasicEmergency","2","[1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;]","[0.047976;0.048236;0.048508;0.048771;0.049032;0.049302;0.049563;0.049835;0.050068;0.05037;]","[(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);]","[2024-10-21 16:46:20.431;2024-10-21 16:46:20.936;2024-10-21 16:46:21.441;2024-10-21 16:46:21.963;2024-10-21 16:46:22.464;2024-10-21 16:46:23.20;2024-10-21 16:46:23.485;2024-10-21 16:46:24.10;2024-10-21 16:46:24.513;2024-10-21 16:46:25.56;]"
56,"ALE","T2_BasicEmergency","2","[2.231818;2.231775;2.229685;2.231998;2.232065;2.232264;2.232491;2.231582;2.232332;2.230918;]","[0.052289;0.052598;0.052923;0.053236;0.053548;0.05387;0.054181;0.054506;0.054784;0.055144;]","[(1982.689575;12072.75293);(1982.687012;12072.75293);(1982.786377;12072.78418);(1982.577271;12072.962891);(1982.676147;12072.833984);(1982.928467;12072.553711);(1982.476562;12072.993164);(1982.485229;12072.958008);(1982.439087;12073.00293);(1983.172974;12072.290039);]","[2024-10-21 16:46:20.431;2024-10-21 16:46:20.936;2024-10-21 16:46:21.441;2024-10-21 16:46:21.963;2024-10-21 16:46:22.464;2024-10-21 16:46:23.20;2024-10-21 16:46:23.485;2024-10-21 16:46:24.10;2024-10-21 16:46:24.513;2024-10-21 16:46:25.89;]"
57,"ALE","T2_BasicEmergency","2","[2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;2.084789;]","[0.05642;0.05672;0.057016;0.057321;0.057614;0.057912;0.058203;0.058492;0.058783;0.05908;]","[(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);]","[2024-10-21 16:46:25.541;2024-10-21 16:46:26.64;2024-10-21 16:46:26.577;2024-10-21 16:46:27.87;2024-10-21 16:46:27.596;2024-10-21 16:46:28.110;2024-10-21 16:46:28.612;2024-10-21 16:46:29.112;2024-10-21 16:46:29.613;2024-10-21 16:46:30.129;]"
58,"ALE","T2_BasicEmergency","2","[1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;1.87124;]","[0.050641;0.05091;0.051176;0.051449;0.051712;0.05198;0.052241;0.052501;0.052761;0.053029;]","[(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);]","[2024-10-21 16:46:25.541;2024-10-21 16:46:26.64;2024-10-21 16:46:26.577;2024-10-21 16:46:27.87;2024-10-21 16:46:27.596;2024-10-21 16:46:28.110;2024-10-21 16:46:28.612;2024-10-21 16:46:29.112;2024-10-21 16:46:29.613;2024-10-21 16:46:30.155;]"
59,"ALE","T2_BasicEmergency","2","[2.231811;2.229528;2.231071;2.229778;2.230802;2.230969;2.231049;2.230733;2.231473;2.230412;]","[0.055467;0.055788;0.056105;0.05643;0.056743;0.057062;0.057374;0.057684;0.057994;0.058313;]","[(1983.197876;12072.386719);(1982.898071;12073.364258);(1983.240967;12072.360352);(1983.279419;12072.444336);(1983.292847;12072.227539);(1982.876465;12072.71875);(1982.871704;12072.676758);(1983.09082;12072.365234);(1983.192749;12072.240234);(1982.849854;12072.599609);]","[2024-10-21 16:46:25.541;2024-10-21 16:46:26.64;2024-10-21 16:46:26.577;2024-10-21 16:46:27.87;2024-10-21 16:46:27.596;2024-10-21 16:46:28.110;2024-10-21 16:46:28.612;2024-10-21 16:46:29.113;2024-10-21 16:46:29.613;2024-10-21 16:46:30.179;]"
