id,user_id,scenario_type,move_type,start_datetime,end_datetime,start_position,end_position,distance
163,"AA","S2_BasicEmergency","real_life","2024-10-22 14:9:4.751","2024-10-22 14:9:5.730","(-2.814196;10.030602)","(-3.142171;-2.690811)","0.127256"
164,"AA","S2_BasicEmergency","real_life","2024-10-22 14:9:5.747","2024-10-22 14:9:6.248","(-3.142171;-2.690811)","(-16.393641;-9.1987)","0.147633"
165,"AA","S2_BasicEmergency","virtual_reality","2024-10-22 14:9:5.822","2024-10-22 14:9:6.856","(12926.30957;-18509.552734)","(13080.668945;-18463.585938)","1.610581"
166,"AA","S2_BasicEmergency","virtual_reality","2024-10-22 14:9:7.133","2024-10-22 14:9:7.345","(13080.645508;-18464.626953)","(13231.251953;-18444.978516)","1.51882"
167,"AA","S2_BasicEmergency","real_life","2024-10-22 14:9:6.268","2024-10-22 14:9:9.842","(0.0;0.0)","(13.996251;17.510429)","0.224167"
168,"AA","S2_BasicEmergency","real_life","2024-10-22 14:9:9.861","2024-10-22 14:9:10.356","(13.996251;17.510429)","(-0.44754;24.003136)","0.15836"
169,"AA","S2_BasicEmergency","virtual_reality","2024-10-22 14:9:10.316","2024-10-22 14:9:10.710","(13230.447266;-18470.353516)","(13567.255859;-18776.4375)","4.551125"
170,"AA","S2_BasicEmergency","virtual_reality","2024-10-22 14:9:11.96","2024-10-22 14:9:11.299","(13568.857422;-18775.957031)","(14000.710938;-18954.220703)","4.671986"
171,"AA","S2_BasicEmergency","virtual_reality","2024-10-22 14:9:11.708","2024-10-22 14:9:12.79","(14000.238281;-18955.376953)","(14360.74707;-19096.402344)","3.871109"
172,"AA","S2_BasicEmergency","real_life","2024-10-22 14:9:10.375","2024-10-22 14:9:12.989","(0.0;0.0)","(9.103644;4.146111)","0.100033"
173,"AA","S2_BasicEmergency","virtual_reality","2024-10-22 14:9:12.767","2024-10-22 14:9:13.129","(14355.509766;-19099.751953)","(14258.724609;-19162.494141)","1.153423"
174,"AA","S2_BasicEmergency","virtual_reality","2024-10-22 14:9:13.756","2024-10-22 14:9:13.958","(14265.066406;-19164.150391)","(14247.432617;-19278.048828)","1.152552"
175,"AA","S2_BasicEmergency","virtual_reality","2024-10-22 14:9:15.98","2024-10-22 14:9:15.405","(14254.28418;-19272.794922)","(14333.986328;-19286.660156)","0.808995"
176,"AA","S2_BasicEmergency","real_life","2024-10-22 14:9:13.7","2024-10-22 14:9:16.63","(0.0;0.0)","(12.852365;7.466324)","0.148637"
177,"AA","S2_BasicEmergency","real_life","2024-10-22 14:9:16.83","2024-10-22 14:9:17.96","(12.852365;7.466324)","(-0.417765;2.867081)","0.140446"
178,"AA","S2_BasicEmergency","real_life","2024-10-22 14:9:17.114","2024-10-22 14:9:22.810","(-0.417765;2.867081)","(16.294968;12.48159)","0.192809"
179,"AA","S2_BasicEmergency","real_life","2024-10-22 14:9:22.829","2024-10-22 14:9:23.355","(16.294968;12.48159)","(28.729134;1.499031)","0.165899"
180,"AA","S2_BasicEmergency","virtual_reality","2024-10-22 14:9:23.322","2024-10-22 14:9:23.782","(14307.527344;-19291.050781)","(13905.774414;-19096.361328)","4.464418"
181,"AA","S2_BasicEmergency","virtual_reality","2024-10-22 14:9:24.101","2024-10-22 14:9:24.454","(13905.499023;-19097.359375)","(13503.249023;-18868.302734)","4.628952"
182,"AA","S2_BasicEmergency","virtual_reality","2024-10-22 14:9:24.841","2024-10-22 14:9:25.48","(13504.006836;-18867.566406)","(13109.697266;-18646.515625)","4.520437"
183,"AA","S2_BasicEmergency","virtual_reality","2024-10-22 14:9:25.374","2024-10-22 14:9:25.638","(13109.804688;-18646.267578)","(12751.051758;-18380.701172)","4.463506"
184,"AA","S2_BasicEmergency","virtual_reality","2024-10-22 14:9:26.25","2024-10-22 14:9:26.604","(12750.855469;-18382.439453)","(12318.326172;-18129.804688)","5.009054"
185,"AA","S2_BasicEmergency","virtual_reality","2024-10-22 14:9:27.67","2024-10-22 14:9:27.453","(12318.738281;-18124.425781)","(11932.012695;-17884.851562)","4.549205"
186,"AA","S2_BasicEmergency","virtual_reality","2024-10-22 14:9:27.870","2024-10-22 14:9:28.226","(11931.418945;-17885.25)","(11793.788086;-17844.859375)","1.434349"
187,"AA","S2_BasicEmergency","real_life","2024-10-22 14:9:23.377","2024-10-22 14:9:28.548","(0.0;0.0)","(10.861472;2.129013)","0.110682"
188,"AA","S2_BasicEmergency","real_life","2024-10-22 14:9:28.570","2024-10-22 14:9:29.101","(10.861472;2.129013)","(15.14029;15.216286)","0.13769"
189,"AA","S2_BasicEmergency","real_life","2024-10-22 14:9:29.119","2024-10-22 14:9:29.649","(15.14029;15.216286)","(-12.969387;27.483276)","0.306697"
190,"AA","S2_BasicEmergency","virtual_reality","2024-10-22 14:9:29.643","2024-10-22 14:9:29.765","(11805.394531;-17872.097656)","(11850.266602;-17869.5625)","0.449444"
191,"AA","S2_BasicEmergency","real_life","2024-10-22 14:9:29.668","2024-10-22 14:9:30.143","(0.0;0.0)","(-12.522402;5.467037)","0.136638"
192,"AA","S2_BasicEmergency","real_life","2024-10-22 14:9:30.161","2024-10-22 14:9:31.693","(-12.522402;5.467037)","(-2.806997;10.271019)","0.108382"
193,"AA","S2_BasicEmergency","virtual_reality","2024-10-22 14:9:42.86","2024-10-22 14:9:42.213","(11857.043945;-17874.072266)","(12049.760742;-17975.625)","2.178373"
194,"AA","S2_BasicEmergency","real_life","2024-10-22 14:9:31.712","2024-10-22 14:9:42.628","(0.0;0.0)","(6.178018;-13.189713)","0.145649"
195,"AA","S2_BasicEmergency","virtual_reality","2024-10-22 14:9:42.774","2024-10-22 14:9:42.853","(12042.132812;-17957.603516)","(12106.117188;-17882.496094)","0.98666"
196,"AA","S2_BasicEmergency","real_life","2024-10-22 14:9:42.648","2024-10-22 14:9:43.174","(0.0;0.0)","(1.227736;-12.366516)","0.124273"
197,"AA","S2_BasicEmergency","real_life","2024-10-22 14:9:43.193","2024-10-22 14:9:44.196","(1.227736;-12.366516)","(16.867102;-16.418144)","0.161557"
198,"AA","S2_BasicEmergency","real_life","2024-10-22 14:9:44.216","2024-10-22 14:9:45.198","(16.867102;-16.418144)","(23.292583;-26.266685)","0.117593"
199,"AA","S2_BasicEmergency","real_life","2024-10-22 14:9:45.218","2024-10-22 14:9:48.782","(23.292583;-26.266685)","(14.790122;-20.452011)","0.103006"
200,"AA","S2_BasicEmergency","real_life","2024-10-22 14:9:48.799","2024-10-22 14:9:49.320","(14.790122;-20.452011)","(27.711914;3.033264)","0.268054"
201,"AA","S2_BasicEmergency","real_life","2024-10-22 14:9:49.338","2024-10-22 14:9:49.845","(27.711914;3.033264)","(28.701691;-9.352303)","0.124251"
202,"AA","S2_BasicEmergency","virtual_reality","2024-10-22 14:9:49.924","2024-10-22 14:9:50.97","(12077.415039;-17873.144531)","(11926.176758;-17869.435547)","1.512837"
203,"AA","S2_BasicEmergency","real_life","2024-10-22 14:9:49.864","2024-10-22 14:9:50.875","(0.0;0.0)","(7.684402;19.735931)","0.211792"
204,"AA","S2_BasicEmergency","virtual_reality","2024-10-22 14:9:51.35","2024-10-22 14:9:51.263","(11917.100586;-17890.935547)","(11891.994141;-17909.939453)","0.314875"
205,"AA","S2_BasicEmergency","real_life","2024-10-22 14:9:50.892","2024-10-22 14:9:52.926","(0.0;0.0)","(-35.320927;-19.352539)","0.402752"
206,"AA","S2_BasicEmergency","real_life","2024-10-22 14:9:52.946","2024-10-22 14:9:53.450","(-35.320927;-19.352539)","(-37.777855;-29.671951)","0.106079"
207,"AA","S2_BasicEmergency","virtual_reality","2024-10-22 14:11:0.478","2024-10-22 14:11:0.913","(11931.073242;-17881.136719)","(11980.922852;-18172.345703)","2.954438"
208,"AA","S2_BasicEmergency","real_life","2024-10-22 14:9:53.467","2024-10-22 14:11:22.687","(0.0;0.0)","(9.607941;-4.155922)","0.104682"
209,"AA","S2_BasicEmergency","real_life","2024-10-22 14:11:22.707","2024-10-22 14:11:23.734","(9.607941;-4.155922)","(0.948773;2.496887)","0.109198"
210,"AA","S2_BasicEmergency","real_life","2024-10-22 14:11:23.752","2024-10-22 14:11:24.279","(0.948773;2.496887)","(10.897771;-2.764641)","0.112546"
211,"AA","S2_BasicEmergency","real_life","2024-10-22 14:11:24.297","2024-10-22 14:11:25.342","(10.897771;-2.764641)","(-0.422612;3.202744)","0.127969"
