user_id,actor_id,scenary_type,event_type,event_datetime
67,7,Sandbox,stop_point_to,1686821924
67,7,Sandbox,start_point_to,1686821925
67,7,Sandbox,stop_point_to,1686821925
67,7,Sandbox,stop_point_to,1686821926
67,7,Sandbox,start_look_at,1686821927
67,7,Sandbox,start_point_to,1686821928
67,7,Sandbox,stop_point_to,1686821928
67,7,Sandbox,stop_look_at,1686821928
67,7,Sandbox,start_look_at,1686821941
67,7,Sandbox,start_point_to,1686821941
67,7,Sandbox,talk_with,1686821941
67,7,Sandbox,start_point_to,1686821941
67,7,Sandbox,stop_point_to,1686821942
67,7,Sandbox,stop_point_to,1686821943
67,7,Sandbox,start_point_to,1686821945
67,7,Sandbox,stop_point_to,1686821946
67,7,Sandbox,stop_look_at,1686821952
67,7,Sandbox,start_look_at,1686821952
67,7,Sandbox,stop_look_at,1686821958
67,7,Sandbox,start_look_at,1686821959
67,7,Sandbox,start_point_to,1686821959
67,7,Sandbox,stop_point_to,1686821959
67,7,Sandbox,stop_point_to,1686821960
67,7,Sandbox,start_point_to,1686821960
67,7,Sandbox,stop_look_at,1686821965
67,7,Sandbox,start_point_to,1686821965
67,7,Sandbox,stop_point_to,1686821965
67,7,Sandbox,start_look_at,1686821966
67,7,Sandbox,start_point_to,1686821966
67,7,Sandbox,start_point_to,1686821966
67,7,Sandbox,start_point_to,1686821967
67,7,Sandbox,stop_point_to,1686821967
67,7,Sandbox,stop_point_to,1686821967
67,7,Sandbox,stop_look_at,1686821968
67,7,Sandbox,stop_point_to,1686821968
67,10,Sandbox,start_point_to,1686821982
67,10,Sandbox,stop_point_to,1686821982
67,10,Sandbox,start_look_at,1686821984
67,10,Sandbox,stop_look_at,1686821985
67,10,Sandbox,start_look_at,1686821985
67,10,Sandbox,stop_look_at,1686821985
67,10,Sandbox,stop_point_to,1686821985
67,10,Sandbox,stop_point_to,1686821985
67,10,Sandbox,start_point_to,1686821985
67,10,Sandbox,start_point_to,1686821985
67,10,Sandbox,start_look_at,1686821986
67,10,Sandbox,start_point_to,1686821986
67,10,Sandbox,stop_look_at,1686821986
67,10,Sandbox,pick_up,1686821986
67,10,Sandbox,start_point_to,1686821986
67,10,Sandbox,stop_point_to,1686821987
67,10,Sandbox,start_point_to,1686821987
67,10,Sandbox,stop_look_at,1686821988
67,10,Sandbox,stop_point_to,1686821988
67,10,Sandbox,stop_point_to,1686821988
67,10,Sandbox,start_point_to,1686821988
67,10,Sandbox,start_look_at,1686821988
67,10,Sandbox,stop_point_to,1686821989
67,10,Sandbox,start_point_to,1686821989
67,10,Sandbox,stop_point_to,1686821989
67,10,Sandbox,start_look_at,1686821989
67,10,Sandbox,place_correct,1686821989
67,10,Sandbox,start_look_at,1686821990
67,10,Sandbox,stop_look_at,1686821990
67,10,Sandbox,stop_look_at,1686821990
67,10,Sandbox,start_look_at,1686821990
67,10,Sandbox,drop,1686821991
67,10,Sandbox,start_point_to,1686821992
67,10,Sandbox,stop_point_to,1686821992
67,10,Sandbox,stop_look_at,1686821992
67,10,Sandbox,start_look_at,1686821992
67,10,Sandbox,stop_look_at,1686821992
67,10,Sandbox,start_point_to,1686821992
67,10,Sandbox,stop_point_to,1686821993
67,10,Sandbox,start_look_at,1686821993
67,10,Sandbox,stop_look_at,1686821993
67,12,Sandbox,start_point_to,1686822015
67,12,Sandbox,stop_point_to,1686822015
67,12,Sandbox,start_look_at,1686822015
67,12,Sandbox,stop_look_at,1686822016
67,12,Sandbox,start_look_at,1686822016
67,12,Sandbox,pick_up,1686822016
67,12,Sandbox,stop_look_at,1686822016
67,12,Sandbox,start_look_at,1686822016
67,12,Sandbox,stop_look_at,1686822016
67,12,Sandbox,start_look_at,1686822017
67,12,Sandbox,stop_look_at,1686822017
67,12,Sandbox,start_look_at,1686822018
67,12,Sandbox,stop_look_at,1686822018
67,11,Sandbox,stop_look_at,1686822018
67,12,Sandbox,start_look_at,1686822018
67,12,Sandbox,stop_look_at,1686822018
67,11,Sandbox,start_look_at,1686822018
67,12,Sandbox,start_look_at,1686822019
67,12,Sandbox,stop_look_at,1686822019
67,12,Sandbox,start_look_at,1686822019
67,12,Sandbox,drop,1686822019
67,12,Sandbox,stop_look_at,1686822019
67,12,Sandbox,start_look_at,1686822021
67,12,Sandbox,stop_look_at,1686822021
67,12,Sandbox,start_look_at,1686822021
67,12,Sandbox,stop_look_at,1686822021
67,12,Sandbox,start_look_at,1686822021
67,12,Sandbox,start_look_at,1686822021
67,12,Sandbox,stop_look_at,1686822021
67,12,Sandbox,stop_look_at,1686822022
67,12,Sandbox,pick_up,1686822022
67,11,Sandbox,stop_look_at,1686822024
67,11,Sandbox,start_point_to,1686822024
67,11,Sandbox,start_look_at,1686822024
67,11,Sandbox,stop_point_to,1686822025
67,11,Sandbox,pick_up,1686822025
67,2,Sandbox,stop_point_to,1686822029
67,2,Sandbox,stop_point_to,1686822029
67,2,Sandbox,start_point_to,1686822029
67,2,Sandbox,start_point_to,1686822029
67,2,Sandbox,stop_point_to,1686822029
67,2,Sandbox,start_point_to,1686822029
67,12,Sandbox,start_look_at,1686822029
67,2,Sandbox,start_point_to,1686822030
67,2,Sandbox,stop_point_to,1686822030
67,12,Sandbox,stop_look_at,1686822030
67,11,Sandbox,start_look_at,1686822030
67,11,Sandbox,start_look_at,1686822031
67,11,Sandbox,stop_look_at,1686822031
67,11,Sandbox,stop_look_at,1686822031
67,7,Sandbox,start_point_to,1686822033
67,7,Sandbox,stop_point_to,1686822034
67,7,Sandbox,stop_look_at,1686822034
67,7,Sandbox,start_look_at,1686822034
67,7,Sandbox,start_point_to,1686822034
67,7,Sandbox,stop_point_to,1686822035
67,11,Sandbox,measure_radiation,1686822035
67,7,Sandbox,start_look_at,1686822035
67,7,Sandbox,start_point_to,1686822035
67,7,Sandbox,start_point_to,1686822035
67,11,Sandbox,measure_radiation,1686822035
67,11,Sandbox,measure_radiation,1686822035
67,11,Sandbox,measure_radiation,1686822035
67,11,Sandbox,measure_radiation,1686822035
67,11,Sandbox,measure_radiation,1686822035
67,11,Sandbox,measure_radiation,1686822036
67,7,Sandbox,stop_point_to,1686822036
67,7,Sandbox,start_point_to,1686822036
67,11,Sandbox,measure_radiation,1686822036
67,11,Sandbox,measure_radiation,1686822036
67,11,Sandbox,measure_radiation,1686822036
67,11,Sandbox,measure_radiation,1686822036
67,11,Sandbox,measure_radiation,1686822036
67,7,Sandbox,stop_point_to,1686822036
67,11,Sandbox,measure_radiation,1686822036
67,7,Sandbox,start_point_to,1686822036
67,11,Sandbox,measure_radiation,1686822036
67,11,Sandbox,measure_radiation,1686822036
67,11,Sandbox,measure_radiation,1686822036
67,11,Sandbox,measure_radiation,1686822036
67,11,Sandbox,measure_radiation,1686822036
67,11,Sandbox,measure_radiation,1686822036
67,11,Sandbox,measure_radiation,1686822036
67,11,Sandbox,measure_radiation,1686822036
67,7,Sandbox,stop_point_to,1686822036
67,11,Sandbox,measure_radiation,1686822036
67,11,Sandbox,measure_radiation,1686822036
67,7,Sandbox,stop_look_at,1686822037
67,7,Sandbox,stop_point_to,1686822037
67,11,Sandbox,measure_radiation,1686822038
67,7,Sandbox,start_point_to,1686822039
67,7,Sandbox,start_point_to,1686822039
67,7,Sandbox,start_look_at,1686822039
67,7,Sandbox,stop_look_at,1686822039
67,7,Sandbox,start_look_at,1686822040
67,7,Sandbox,stop_point_to,1686822040
67,7,Sandbox,stop_point_to,1686822040
67,7,Sandbox,stop_look_at,1686822040
67,11,Sandbox,measure_radiation,1686822041
67,11,Sandbox,drop,1686822041
67,7,Sandbox,start_look_at,1686822042
67,7,Sandbox,start_point_to,1686822042
67,7,Sandbox,stop_look_at,1686822044
67,7,Sandbox,stop_point_to,1686822044
67,7,Sandbox,start_point_to,1686822045
67,7,Sandbox,stop_point_to,1686822046
67,7,Sandbox,start_look_at,1686822047
67,7,Sandbox,start_point_to,1686822048
67,7,Sandbox,stop_point_to,1686822048
67,7,Sandbox,stop_look_at,1686822048
67,7,Sandbox,start_point_to,1686822048
67,7,Sandbox,stop_point_to,1686822049
67,7,Sandbox,start_look_at,1686822052
67,11,Sandbox,measure_radiation,1686822052
67,11,Sandbox,stop_look_at,1686822052
67,11,Sandbox,measure_radiation,1686822052
67,11,Sandbox,pick_up,1686822052
67,11,Sandbox,stop_look_at,1686822052
67,11,Sandbox,start_look_at,1686822052
67,11,Sandbox,start_point_to,1686822052
67,11,Sandbox,start_look_at,1686822052
67,11,Sandbox,start_look_at,1686822053
67,7,Sandbox,start_point_to,1686822053
67,7,Sandbox,start_look_at,1686822053
67,11,Sandbox,stop_look_at,1686822053
67,11,Sandbox,measure_radiation,1686822053
67,7,Sandbox,stop_look_at,1686822053
67,7,Sandbox,start_point_to,1686822053
67,7,Sandbox,stop_point_to,1686822053
67,7,Sandbox,stop_look_at,1686822053
67,11,Sandbox,start_look_at,1686822053
67,11,Sandbox,measure_radiation,1686822053
67,11,Sandbox,stop_look_at,1686822053
67,7,Sandbox,start_look_at,1686822053
67,7,Sandbox,stop_look_at,1686822054
67,11,Sandbox,start_look_at,1686822054
67,11,Sandbox,start_point_to,1686822054
67,7,Sandbox,start_look_at,1686822054
67,7,Sandbox,stop_point_to,1686822054
67,11,Sandbox,measure_radiation,1686822054
67,11,Sandbox,measure_radiation,1686822054
67,11,Sandbox,stop_point_to,1686822054
67,7,Sandbox,start_point_to,1686822054
67,7,Sandbox,stop_point_to,1686822054
67,11,Sandbox,stop_look_at,1686822054
67,11,Sandbox,measure_radiation,1686822055
67,11,Sandbox,measure_radiation,1686822055
67,11,Sandbox,measure_radiation,1686822056
67,11,Sandbox,stop_point_to,1686822056
67,7,Sandbox,start_point_to,1686822056
67,11,Sandbox,measure_radiation,1686822056
67,11,Sandbox,measure_radiation,1686822057
67,11,Sandbox,start_look_at,1686822057
67,11,Sandbox,measure_radiation,1686822057
67,7,Sandbox,stop_look_at,1686822057
67,7,Sandbox,stop_point_to,1686822057
67,11,Sandbox,measure_radiation,1686822057
67,11,Sandbox,start_point_to,1686822057
67,11,Sandbox,measure_radiation,1686822059
67,7,Sandbox,start_point_to,1686822059
67,7,Sandbox,start_look_at,1686822059
67,11,Sandbox,stop_look_at,1686822059
67,7,Sandbox,stop_point_to,1686822059
67,11,Sandbox,measure_radiation,1686822059
67,11,Sandbox,stop_look_at,1686822059
67,7,Sandbox,stop_look_at,1686822059
67,11,Sandbox,start_look_at,1686822059
67,11,Sandbox,measure_radiation,1686822059
67,11,Sandbox,measure_radiation,1686822059
67,11,Sandbox,measure_radiation,1686822059
67,7,Sandbox,start_look_at,1686822059
67,7,Sandbox,start_point_to,1686822060
67,11,Sandbox,stop_point_to,1686822060
67,11,Sandbox,drop,1686822060
67,11,Sandbox,start_look_at,1686822060
67,11,Sandbox,measure_radiation,1686822060
67,11,Sandbox,measure_radiation,1686822060
67,11,Sandbox,measure_radiation,1686822060
67,11,Sandbox,measure_radiation,1686822060
67,7,Sandbox,stop_look_at,1686822060
67,11,Sandbox,stop_look_at,1686822061
67,7,Sandbox,stop_point_to,1686822061
67,11,Sandbox,start_look_at,1686822061
67,11,Sandbox,pick_up,1686822061
67,11,Sandbox,measure_radiation,1686822061
67,11,Sandbox,measure_radiation,1686822062
67,7,Sandbox,stop_point_to,1686822062
67,11,Sandbox,measure_radiation,1686822062
67,7,Sandbox,start_point_to,1686822062
67,11,Sandbox,measure_radiation,1686822062
67,11,Sandbox,stop_look_at,1686822062
67,7,Sandbox,start_point_to,1686822062
67,7,Sandbox,start_look_at,1686822062
67,7,Sandbox,start_point_to,1686822063
67,11,Sandbox,measure_radiation,1686822063
67,7,Sandbox,stop_point_to,1686822063
67,11,Sandbox,measure_radiation,1686822063
67,11,Sandbox,measure_radiation,1686822064
67,11,Sandbox,measure_radiation,1686822064
67,11,Sandbox,measure_radiation,1686822064
67,11,Sandbox,measure_radiation,1686822064
67,11,Sandbox,measure_radiation,1686822064
67,11,Sandbox,measure_radiation,1686822065
67,11,Sandbox,measure_radiation,1686822067
67,11,Sandbox,measure_radiation,1686822067
67,11,Sandbox,measure_radiation,1686822067
67,11,Sandbox,measure_radiation,1686822067
67,11,Sandbox,measure_radiation,1686822068
67,11,Sandbox,measure_radiation,1686822068
67,11,Sandbox,measure_radiation,1686822069
67,11,Sandbox,measure_radiation,1686822069
67,11,Sandbox,measure_radiation,1686822070
67,11,Sandbox,measure_radiation,1686822070
67,11,Sandbox,measure_radiation,1686822071
67,11,Sandbox,measure_radiation,1686822071
67,11,Sandbox,measure_radiation,1686822072
67,11,Sandbox,measure_radiation,1686822072
67,11,Sandbox,measure_radiation,1686822073
67,11,Sandbox,measure_radiation,1686822073
67,11,Sandbox,measure_radiation,1686822074
67,7,Sandbox,stop_point_to,1686822075
67,11,Sandbox,measure_radiation,1686822075
67,11,Sandbox,measure_radiation,1686822075
67,11,Sandbox,measure_radiation,1686822076
67,11,Sandbox,measure_radiation,1686822076
67,11,Sandbox,measure_radiation,1686822077
67,7,Sandbox,start_point_to,1686822077
67,11,Sandbox,measure_radiation,1686822077
67,11,Sandbox,measure_radiation,1686822078
67,11,Sandbox,measure_radiation,1686822078
67,11,Sandbox,measure_radiation,1686822079
67,7,Sandbox,start_point_to,1686822079
67,7,Sandbox,stop_point_to,1686822079
67,11,Sandbox,measure_radiation,1686822079
67,11,Sandbox,measure_radiation,1686822080
67,11,Sandbox,measure_radiation,1686822080
67,11,Sandbox,measure_radiation,1686822081
67,7,Sandbox,start_look_at,1686822081
67,11,Sandbox,stop_look_at,1686822081
67,11,Sandbox,measure_radiation,1686822081
67,11,Sandbox,measure_radiation,1686822081
67,11,Sandbox,start_look_at,1686822081
67,7,Sandbox,stop_look_at,1686822081
67,7,Sandbox,stop_point_to,1686822081
67,7,Sandbox,stop_look_at,1686822082
67,11,Sandbox,start_look_at,1686822082
67,11,Sandbox,stop_look_at,1686822082
67,7,Sandbox,start_look_at,1686822082
67,7,Sandbox,stop_look_at,1686822083
67,7,Sandbox,start_point_to,1686822083
67,7,Sandbox,stop_point_to,1686822083
67,7,Sandbox,start_point_to,1686822084
67,7,Sandbox,start_point_to,1686822084
67,7,Sandbox,start_look_at,1686822084
67,7,Sandbox,stop_point_to,1686822084
67,7,Sandbox,start_point_to,1686822084
67,7,Sandbox,stop_point_to,1686822084
67,7,Sandbox,start_point_to,1686822084
67,7,Sandbox,stop_point_to,1686822084
67,7,Sandbox,stop_look_at,1686822085
67,11,Sandbox,measure_radiation,1686822085
67,11,Sandbox,measure_radiation,1686822085
67,11,Sandbox,measure_radiation,1686822085
67,7,Sandbox,stop_point_to,1686822085
67,11,Sandbox,stop_look_at,1686822087
67,11,Sandbox,start_look_at,1686822087
67,2,Sandbox,start_look_at,1686822090
67,11,Sandbox,measure_radiation,1686822090
67,2,Sandbox,stop_look_at,1686822090
67,11,Sandbox,measure_radiation,1686822090
67,2,Sandbox,start_point_to,1686822090
67,2,Sandbox,start_look_at,1686822090
67,2,Sandbox,stop_look_at,1686822091
67,2,Sandbox,start_look_at,1686822091
67,11,Sandbox,start_look_at,1686822091
67,2,Sandbox,start_look_at,1686822091
67,11,Sandbox,stop_look_at,1686822091
67,11,Sandbox,start_look_at,1686822091
67,2,Sandbox,stop_look_at,1686822091
67,2,Sandbox,stop_point_to,1686822091
67,11,Sandbox,stop_look_at,1686822091
67,2,Sandbox,stop_look_at,1686822092
67,11,Sandbox,start_look_at,1686822092
67,11,Sandbox,stop_look_at,1686822092
67,2,Sandbox,start_look_at,1686822092
67,2,Sandbox,stop_look_at,1686822093
67,11,Sandbox,start_look_at,1686822093
67,2,Sandbox,start_look_at,1686822094
67,11,Sandbox,stop_look_at,1686822094
67,2,Sandbox,stop_look_at,1686822096
67,11,Sandbox,start_look_at,1686822096
67,11,Sandbox,stop_look_at,1686822096
67,9,Sandbox,start_look_at,1686822096
67,9,Sandbox,stop_look_at,1686822096
67,11,Sandbox,start_look_at,1686822096
67,11,Sandbox,stop_look_at,1686822097
67,11,Sandbox,start_look_at,1686822097
67,2,Sandbox,start_look_at,1686822097
67,2,Sandbox,stop_look_at,1686822097
67,11,Sandbox,stop_look_at,1686822097
67,11,Sandbox,start_look_at,1686822097
67,11,Sandbox,stop_look_at,1686822097
67,2,Sandbox,start_look_at,1686822097
67,2,Sandbox,stop_look_at,1686822098
67,11,Sandbox,start_look_at,1686822098
67,11,Sandbox,stop_look_at,1686822098
67,2,Sandbox,start_look_at,1686822098
67,11,Sandbox,measure_radiation,1686822099
67,11,Sandbox,measure_radiation,1686822099
67,11,Sandbox,stop_look_at,1686822099
67,2,Sandbox,stop_look_at,1686822099
67,11,Sandbox,start_look_at,1686822099
67,11,Sandbox,measure_radiation,1686822100
67,11,Sandbox,measure_radiation,1686822100
67,9,Sandbox,start_look_at,1686822101
67,11,Sandbox,start_look_at,1686822102
67,9,Sandbox,stop_look_at,1686822102
67,9,Sandbox,start_look_at,1686822102
67,11,Sandbox,start_look_at,1686822102
67,11,Sandbox,stop_look_at,1686822102
67,9,Sandbox,start_look_at,1686822102
67,11,Sandbox,stop_look_at,1686822102
67,11,Sandbox,start_look_at,1686822102
67,9,Sandbox,stop_look_at,1686822102
67,9,Sandbox,stop_look_at,1686822102
67,11,Sandbox,start_look_at,1686822103
67,9,Sandbox,stop_look_at,1686822103
67,9,Sandbox,start_look_at,1686822103
67,11,Sandbox,stop_look_at,1686822103
67,9,Sandbox,stop_look_at,1686822103
67,9,Sandbox,start_look_at,1686822103
67,11,Sandbox,stop_look_at,1686822103
67,11,Sandbox,start_look_at,1686822103
67,11,Sandbox,stop_look_at,1686822104
67,9,Sandbox,start_look_at,1686822104
67,9,Sandbox,stop_look_at,1686822104
67,11,Sandbox,start_point_to,1686822105
67,12,Sandbox,stop_look_at,1686822106
67,12,Sandbox,start_look_at,1686822106
67,11,Sandbox,measure_radiation,1686822106
67,11,Sandbox,stop_point_to,1686822106
67,11,Sandbox,measure_radiation,1686822106
67,11,Sandbox,measure_radiation,1686822107
67,11,Sandbox,measure_radiation,1686822107
67,9,Sandbox,start_look_at,1686822108
67,11,Sandbox,stop_look_at,1686822108
67,11,Sandbox,start_look_at,1686822108
67,9,Sandbox,start_look_at,1686822108
67,11,Sandbox,stop_look_at,1686822108
67,9,Sandbox,stop_look_at,1686822108
67,9,Sandbox,stop_look_at,1686822108
67,9,Sandbox,start_look_at,1686822108
67,11,Sandbox,stop_point_to,1686822108
67,11,Sandbox,start_point_to,1686822108
67,11,Sandbox,start_look_at,1686822108
67,9,Sandbox,stop_look_at,1686822109
67,11,Sandbox,start_look_at,1686822109
67,11,Sandbox,stop_look_at,1686822109
67,9,Sandbox,start_look_at,1686822109
67,11,Sandbox,start_look_at,1686822110
67,11,Sandbox,stop_look_at,1686822110
67,9,Sandbox,start_look_at,1686822110
67,9,Sandbox,stop_look_at,1686822110
67,11,Sandbox,start_look_at,1686822110
67,11,Sandbox,stop_look_at,1686822110
67,9,Sandbox,stop_look_at,1686822110
67,9,Sandbox,start_look_at,1686822110
67,9,Sandbox,stop_look_at,1686822111
67,9,Sandbox,start_look_at,1686822111
67,11,Sandbox,start_look_at,1686822111
67,11,Sandbox,start_look_at,1686822111
67,9,Sandbox,stop_look_at,1686822111
67,11,Sandbox,stop_look_at,1686822111
67,11,Sandbox,stop_look_at,1686822112
67,2,Sandbox,start_look_at,1686822112
67,2,Sandbox,stop_look_at,1686822112
67,11,Sandbox,drop,1686822121
67,12,Sandbox,drop,1686822121
67,8,Sandbox,start_look_at,1686822137
