id,user_id,experiment_id,scenario_type,move_type,start_datetime,end_datetime,start_position,end_position,distance
17,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:56:14.746,2024-10-25 13:56:15.768,(14.030394;14.981492),(-0.608328;1.05677),0.202037
18,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:56:15.787,2024-10-25 13:56:27.548,(-0.608328;1.05677),(10.06492;11.499418),0.149321
19,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:56:27.568,2024-10-25 13:56:28.54,(10.06492;11.499418),(-0.260134;-0.125255),0.15548
20,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:56:28.71,2024-10-25 13:56:29.59,(-0.260134;-0.125255),(5.934593;-9.124828),0.109255
21,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 13:56:29.354,2024-10-25 13:56:29.520,(11824.182617;-18445.746094),(11972.912109;-18042.251953),4.300325
22,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:56:29.78,2024-10-25 13:56:30.103,(0.0;0.0),(-4.718473;14.877499),0.156078
23,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:56:30.125,2024-10-25 13:56:31.142,(-4.718473;14.877499),(3.301805;-0.149961),0.170338
24,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 13:56:31.259,2024-10-25 13:56:31.315,(11969.421875;-18042.001953),(12005.103516;-17910.599609),1.361618
25,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:56:31.158,2024-10-25 13:56:32.146,(0.0;0.0),(-12.056849;-0.382565),0.120629
26,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:56:32.163,2024-10-25 13:56:32.684,(-12.056849;-0.382565),(-5.853554;14.680244),0.162902
27,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:56:32.704,2024-10-25 13:56:35.254,(-5.853554;14.680244),(-14.539092;5.990982),0.122858
28,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:56:35.270,2024-10-25 13:56:38.861,(-14.539092;5.990982),(1.873802;3.644163),0.165798
29,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 13:56:39.132,2024-10-25 13:56:39.347,(11996.717773;-17910.439453),(11834.62207;-17814.085938),1.88571
30,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:56:38.879,2024-10-25 13:56:39.919,(0.0;0.0),(-7.089859;-10.435412),0.12616
31,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 13:56:40.137,2024-10-25 13:56:40.220,(11838.870117;-17795.589844),(11773.223633;-17747.888672),0.811477
32,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:56:39.937,2024-10-25 13:56:40.949,(0.0;0.0),(-8.83169;-14.130224),0.166632
33,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:56:40.966,2024-10-25 13:56:41.974,(-8.83169;-14.130224),(-18.708954;2.673191),0.194914
34,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:56:41.992,2024-10-25 13:56:42.498,(-18.708954;2.673191),(-24.984982;17.229256),0.158514
35,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 13:56:45.736,2024-10-25 13:56:45.820,(11806.520508;-17773.179688),(11784.417969;-17874.486328),1.03688
36,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:56:42.516,2024-10-25 13:56:46.587,(0.0;0.0),(15.074239;-8.791031),0.174504
37,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:56:46.606,2024-10-25 13:56:52.243,(15.074239;-8.791031),(2.027834;0.652716),0.161057
38,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:56:52.262,2024-10-25 13:56:52.771,(2.027834;0.652716),(2.606038;14.395439),0.137549
39,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 13:56:54.960,2024-10-25 13:56:55.344,(11779.105469;-17883.650391),(11870.405273;-17941.976562),1.083411
40,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:56:52.790,2024-10-25 13:56:55.862,(0.0;0.0),(-2.63136;-11.973009),0.122588
41,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:56:55.880,2024-10-25 13:56:59.934,(-2.63136;-11.973009),(-7.6827;12.310005),0.248028
42,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:56:59.954,2024-10-25 13:57:0.460,(-7.6827;12.310005),(-7.206629;27.812622),0.155099
43,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 13:57:0.422,2024-10-25 13:57:0.618,(11878.475586;-17969.931641),(11908.792969;-18082.845703),1.169137
44,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:57:0.479,2024-10-25 13:57:0.965,(0.0;0.0),(-6.546171;-11.041843),0.128365
45,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:57:0.986,2024-10-25 13:57:4.70,(-6.546171;-11.041843),(6.348919;-14.756462),0.134195
46,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 13:57:19.734,2024-10-25 13:57:21.827,(11901.620117;-18065.839844),(12281.205078;-18149.900391),3.88781
47,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:57:4.88,2024-10-25 13:57:22.743,(0.0;0.0),(-10.243784;-0.045033),0.102439
48,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:57:22.765,2024-10-25 13:57:23.245,(-10.243784;-0.045033),(-17.948444;-6.857012),0.102842
49,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:57:23.262,2024-10-25 13:57:24.787,(-17.948444;-6.857012),(-7.678182;-2.61016),0.111137
50,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:57:24.807,2024-10-25 13:57:36.640,(-7.678182;-2.61016),(-3.895925;-14.014457),0.120151
51,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:57:36.659,2024-10-25 13:57:37.160,(-3.895925;-14.014457),(5.93599;-9.935437),0.106445
52,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 13:57:37.254,2024-10-25 13:57:37.736,(12274.758789;-18140.53125),(12160.875977;-18040.46875),1.515969
53,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 13:57:38.72,2024-10-25 13:57:38.822,(12158.555664;-18038.041016),(11943.095703;-17941.060547),2.362805
54,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:57:37.178,2024-10-25 13:57:39.735,(0.0;0.0),(7.823195;-10.873469),0.133953
55,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 13:57:40.69,2024-10-25 13:57:40.707,(11935.101562;-17927.736328),(11780.649414;-17831.261719),1.821068
56,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:57:39.753,2024-10-25 13:57:41.276,(0.0;0.0),(-13.839643;-6.697515),0.153751
57,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:57:41.295,2024-10-25 13:57:41.800,(-13.839643;-6.697515),(-30.889961;-4.419599),0.172018
58,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:57:41.821,2024-10-25 13:57:42.832,(-30.889961;-4.419599),(-1.447863;1.030387),0.299423
59,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 13:57:42.709,2024-10-25 13:57:43.95,(11786.807617;-17830.539062),(11661.114258;-17747.859375),1.504486
60,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:57:42.850,2024-10-25 13:57:43.862,(0.0;0.0),(4.364344;-15.75574),0.16349
61,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:57:43.880,2024-10-25 13:57:44.906,(4.364344;-15.75574),(7.035364;-28.552673),0.130727
62,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:57:44.922,2024-10-25 13:57:45.412,(7.035364;-28.552673),(-14.195762;-20.247631),0.227977
63,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:57:45.431,2024-10-25 13:57:45.934,(-14.195762;-20.247631),(-28.700161;-13.648267),0.159352
64,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:57:45.954,2024-10-25 13:57:46.439,(-28.700161;-13.648267),(-26.95512;9.658847),0.233723
65,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:57:46.459,2024-10-25 13:57:46.941,(-26.95512;9.658847),(-19.891472;-7.332554),0.184012
66,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:57:46.962,2024-10-25 13:57:47.456,(-19.891472;-7.332554),(-43.331879;5.584579),0.267639
67,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 13:57:48.549,2024-10-25 13:57:48.652,(11702.107422;-17751.298828),(11948.131836;-17951.763672),3.173553
68,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:57:47.477,2024-10-25 13:57:49.116,(0.0;0.0),(6.564043;11.802738),0.135052
69,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 13:57:49.506,2024-10-25 13:57:49.590,(11938.881836;-17964.359375),(12016.241211;-18155.097656),2.058277
70,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 13:57:52.115,2024-10-25 13:57:52.807,(12016.605469;-18150.503906),(12492.197266;-18401.943359),5.379672
71,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 13:57:53.461,2024-10-25 13:57:53.893,(12494.880859;-18401.603516),(12805.496094;-18579.085938),3.577462
72,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:57:49.139,2024-10-25 13:57:55.871,(0.0;0.0),(5.401539;11.09152),0.123369
73,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:57:55.896,2024-10-25 13:57:57.407,(5.401539;11.09152),(-7.248681;3.190779),0.149147
74,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:57:57.432,2024-10-25 13:57:58.432,(-7.248681;3.190779),(6.02273;14.413422),0.173804
75,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:57:58.457,2024-10-25 13:57:59.487,(6.02273;14.413422),(-3.936719;10.343069),0.107591
76,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:57:59.515,2024-10-25 13:58:22.243,(-3.936719;10.343069),(16.533066;2.558533),0.219
77,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:58:22.269,2024-10-25 13:58:27.353,(16.533066;2.558533),(10.818058;15.133268),0.138125
78,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:58:27.378,2024-10-25 13:58:27.880,(10.818058;15.133268),(-8.188539;7.062325),0.206492
79,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:58:27.904,2024-10-25 13:58:30.451,(-8.188539;7.062325),(15.158032;10.180618),0.235539
80,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 13:58:32.181,2024-10-25 13:58:32.390,(12792.682617;-18586.535156),(12407.168945;-18582.578125),3.855339
81,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:58:30.478,2024-10-25 13:58:38.130,(0.0;0.0),(-6.051517;9.760736),0.114845
82,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:58:38.157,2024-10-25 13:58:38.658,(-6.051517;9.760736),(-16.059443;2.072136),0.126203
83,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 13:58:38.728,2024-10-25 13:58:39.120,(12423.228516;-18584.650391),(12925.613281;-18583.037109),5.023874
84,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 13:58:39.649,2024-10-25 13:58:40.161,(12925.134766;-18584.505859),(13389.431641;-18685.142578),4.750779
85,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:58:38.686,2024-10-25 13:58:41.250,(0.0;0.0),(1.573625;-14.186709),0.142737
86,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:58:41.276,2024-10-25 13:58:42.291,(1.573625;-14.186709),(-1.135297;0.360685),0.147975
87,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 13:58:42.148,2024-10-25 13:58:42.362,(13392.25;-18679.234375),(13526.125977;-18931.154297),2.852829
88,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 13:58:43.236,2024-10-25 13:58:43.394,(13526.549805;-18930.9375),(13678.014648;-18932.958984),1.514782
89,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 13:58:44.210,2024-10-25 13:58:45.42,(13677.883789;-18928.873047),(14090.68457;-18909.134766),4.132728
90,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:58:42.317,2024-10-25 13:58:47.434,(0.0;0.0),(6.17534;9.190244),0.110723
91,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:58:47.457,2024-10-25 13:58:47.972,(6.17534;9.190244),(18.313334;1.529952),0.143531
92,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:58:47.997,2024-10-25 13:58:48.994,(18.313334;1.529952),(8.05304;10.211549),0.134404
93,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:58:49.19,2024-10-25 13:58:49.521,(8.05304;10.211549),(-5.511583;-3.852688),0.195397
94,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 13:58:49.484,2024-10-25 13:58:49.736,(14096.21875;-18905.642578),(14475.837891;-18631.521484),4.682441
95,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 13:58:51.295,2024-10-25 13:58:51.377,(14474.704102;-18639.316406),(14659.913086;-18915.103516),3.322067
96,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:58:49.544,2024-10-25 13:59:5.900,(0.0;0.0),(26.272335;-2.169151),0.263617
97,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:59:5.923,2024-10-25 13:59:6.906,(26.272335;-2.169151),(32.816837;11.746832),0.153781
98,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:59:6.931,2024-10-25 13:59:9.512,(32.816837;11.746832),(17.156973;17.021965),0.165245
99,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:59:9.537,2024-10-25 13:59:10.24,(17.156973;17.021965),(4.570097;-4.308756),0.247675
100,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:59:10.53,2024-10-25 13:59:12.82,(4.570097;-4.308756),(9.067139;-14.046556),0.10726
101,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 13:59:12.144,2024-10-25 13:59:12.278,(14650.84668;-18901.058594),(14532.99707;-18874.638672),1.207745
102,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:59:12.104,2024-10-25 13:59:13.133,(0.0;0.0),(-3.750131;12.875664),0.134107
103,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:59:13.159,2024-10-25 13:59:13.637,(-3.750131;12.875664),(14.023045;19.453556),0.189514
104,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 13:59:15.362,2024-10-25 13:59:15.541,(14514.270508;-18890.583984),(14330.739258;-18750.666016),2.307835
105,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:59:13.662,2024-10-25 13:59:16.736,(0.0;0.0),(-18.854755;7.553244),0.203114
106,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:59:16.759,2024-10-25 13:59:18.797,(-18.854755;7.553244),(-6.21531;5.143925),0.12867
107,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:59:18.827,2024-10-25 13:59:20.837,(-6.21531;5.143925),(2.155203;-0.860737),0.103015
108,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:59:20.867,2024-10-25 13:59:21.344,(2.155203;-0.860737),(45.410961;13.620869),0.45616
109,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:59:21.367,2024-10-25 13:59:21.865,(45.410961;13.620869),(88.800301;29.23093),0.461124
110,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 13:59:21.556,2024-10-25 13:59:21.944,(14268.961914;-18770.138672),(13723.93457;-18794.21875),5.455593
111,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:59:21.891,2024-10-25 13:59:22.367,(0.0;0.0),(30.398249;11.029072),0.323375
112,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 13:59:22.439,2024-10-25 13:59:22.723,(13690.970703;-18806.066406),(13312.99707;-18731.107422),3.853347
113,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:59:22.393,2024-10-25 13:59:22.905,(0.0;0.0),(11.507863;3.41379),0.120037
114,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 13:59:23.228,2024-10-25 13:59:23.391,(13275.098633;-18742.927734),(12951.391602;-18684.195312),3.289916
115,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:59:22.930,2024-10-25 13:59:23.978,(0.0;0.0),(12.944964;7.78036),0.151033
116,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:59:24.4,2024-10-25 13:59:24.510,(12.944964;7.78036),(-9.114303;13.615911),0.228181
117,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 13:59:24.505,2024-10-25 13:59:24.659,(12959.533203;-18698.296875),(13027.625977;-18656.142578),0.800854
118,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:59:24.535,2024-10-25 13:59:26.565,(0.0;0.0),(18.567101;-15.09342),0.23928
119,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 13:59:27.227,2024-10-25 13:59:27.369,(13008.581055;-18644.207031),(12772.477539;-18495.912109),2.788123
120,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 13:59:28.7,2024-10-25 13:59:28.199,(12771.918945;-18497.892578),(12546.943359;-18417.505859),2.389056
121,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:59:26.588,2024-10-25 13:59:36.871,(0.0;0.0),(-15.484515;6.143694),0.166588
122,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 13:59:37.393,2024-10-25 13:59:37.616,(12560.518555;-18420.902344),(13102.513672;-18328.628906),5.497936
123,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 13:59:38.284,2024-10-25 13:59:38.473,(13104.188477;-18329.878906),(13190.963867;-18339.833984),0.87345
124,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:59:36.894,2024-10-25 13:59:42.538,(0.0;0.0),(-13.824921;-12.100543),0.183726
125,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:59:42.564,2024-10-25 13:59:43.594,(-13.824921;-12.100543),(-7.487259;0.63677),0.142269
126,AB,1,S2_BasicEmergency,real_life,2024-10-25 13:59:43.616,2024-10-25 14:0:17.60,(-7.487259;0.63677),(6.264865;8.717978),0.159508
127,AB,1,S2_BasicEmergency,real_life,2024-10-25 14:0:17.84,2024-10-25 14:0:17.586,(6.264865;8.717978),(15.383268;2.609768),0.109752
128,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 14:0:20.480,2024-10-25 14:0:20.803,(13182.931641;-18350.228516),(12819.737305;-18362.302734),3.633954
129,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 14:0:21.337,2024-10-25 14:0:21.506,(12820.984375;-18358.537109),(12546.675781;-18349.314453),2.744645
130,AB,1,S2_BasicEmergency,real_life,2024-10-25 14:0:17.616,2024-10-25 14:0:23.707,(0.0;0.0),(9.763506;2.250603),0.100195
131,AB,1,S2_BasicEmergency,real_life,2024-10-25 14:0:23.730,2024-10-25 14:0:24.247,(9.763506;2.250603),(-17.206676;8.815207),0.277576
132,AB,1,S2_BasicEmergency,real_life,2024-10-25 14:0:24.274,2024-10-25 14:0:24.777,(-17.206676;8.815207),(-22.733658;-0.822685),0.111102
133,AB,1,S2_BasicEmergency,real_life,2024-10-25 14:0:24.800,2024-10-25 14:0:25.780,(-22.733658;-0.822685),(6.381192;0.431135),0.291418
134,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 14:0:25.851,2024-10-25 14:0:26.190,(12540.293945;-18349.744141),(12358.191406;-18016.115234),3.800929
135,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 14:0:26.750,2024-10-25 14:0:26.942,(12356.972656;-18020.53125),(12182.896484;-18001.679688),1.750947
136,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 14:0:27.503,2024-10-25 14:0:27.586,(12180.648438;-17998.773438),(12075.168945;-17919.033203),1.322275
137,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 14:0:31.973,2024-10-25 14:0:32.61,(12071.952148;-17924.794922),(11910.311523;-17898.951172),1.636939
138,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 14:0:32.668,2024-10-25 14:0:32.754,(11905.456055;-17898.169922),(11844.139648;-17905.517578),0.617555
139,AB,1,S2_BasicEmergency,real_life,2024-10-25 14:0:25.806,2024-10-25 14:0:33.9,(0.0;0.0),(10.602974;-2.927753),0.109998
140,AB,1,S2_BasicEmergency,real_life,2024-10-25 14:0:33.36,2024-10-25 14:0:33.513,(10.602974;-2.927753),(19.779224;-17.683739),0.173765
141,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 14:0:33.673,2024-10-25 14:0:33.755,(11822.353516;-17884.882812),(11749.268555;-17887.396484),0.731282
142,AB,1,S2_BasicEmergency,real_life,2024-10-25 14:0:33.538,2024-10-25 14:0:35.132,(0.0;0.0),(-10.033134;13.710049),0.169891
143,AB,1,S2_BasicEmergency,real_life,2024-10-25 14:0:35.152,2024-10-25 14:0:35.679,(-10.033134;13.710049),(-54.238068;26.38615),0.459865
144,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 14:0:35.882,2024-10-25 14:0:36.123,(11806.366211;-17914.263672),(12275.617188;-18294.892578),6.042143
145,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 14:0:36.599,2024-10-25 14:0:36.802,(12272.199219;-18301.697266),(12654.237305;-18689.398438),5.443035
146,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 14:0:37.326,2024-10-25 14:0:37.489,(12654.210938;-18688.261719),(13120.49707;-18967.507812),5.435077
147,AB,1,S2_BasicEmergency,real_life,2024-10-25 14:0:35.701,2024-10-25 14:0:38.279,(0.0;0.0),(16.020081;0.423157),0.160257
148,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 14:0:38.768,2024-10-25 14:0:38.998,(13103.8125;-18969.326172),(13317.873047;-19214.580078),3.255323
149,AB,1,S2_BasicEmergency,real_life,2024-10-25 14:0:38.304,2024-10-25 14:0:39.828,(0.0;0.0),(10.62886;-8.255962),0.134586
150,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 14:0:40.49,2024-10-25 14:0:40.276,(13308.074219;-19209.544922),(13423.380859;-19419.310547),2.393683
151,AB,1,S2_BasicEmergency,real_life,2024-10-25 14:0:39.852,2024-10-25 14:0:41.841,(0.0;0.0),(17.330402;-11.823509),0.209795
152,AB,1,S2_BasicEmergency,real_life,2024-10-25 14:0:41.865,2024-10-25 14:0:42.896,(17.330402;-11.823509),(2.508589;-0.026405),0.189435
153,AB,1,S2_BasicEmergency,real_life,2024-10-25 14:0:42.922,2024-10-25 14:0:43.397,(2.508589;-0.026405),(13.587659;-0.807495),0.111066
154,AB,1,S2_BasicEmergency,real_life,2024-10-25 14:0:43.419,2024-10-25 14:0:43.923,(13.587659;-0.807495),(14.144287;-16.857887),0.1606
155,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 14:0:43.685,2024-10-25 14:0:44.23,(13407.113281;-19403.488281),(12957.745117;-19043.318359),5.758943
156,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 14:0:44.413,2024-10-25 14:0:44.600,(12959.677734;-19044.089844),(12677.918945;-18656.773438),4.789603
157,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 14:0:45.157,2024-10-25 14:0:45.346,(12676.094727;-18658.933594),(12324.600586;-18311.238281),4.944086
158,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 14:0:46.973,2024-10-25 14:0:47.220,(12325.37793;-18311.894531),(12037.416992;-18000.224609),4.243344
159,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 14:0:47.695,2024-10-25 14:0:47.944,(12035.930664;-18001.761719),(11796.553711;-17825.474609),2.972851
160,AB,1,S2_BasicEmergency,real_life,2024-10-25 14:0:43.946,2024-10-25 14:0:48.610,(0.0;0.0),(13.237089;-4.98625),0.141451
161,AB,1,S2_BasicEmergency,real_life,2024-10-25 14:0:48.637,2024-10-25 14:0:49.94,(13.237089;-4.98625),(29.345755;-9.036955),0.166102
162,AB,1,S2_BasicEmergency,real_life,2024-10-25 14:0:49.116,2024-10-25 14:0:49.591,(29.345755;-9.036955),(21.795918;5.911655),0.16747
163,AB,1,S2_BasicEmergency,real_life,2024-10-25 14:0:49.618,2024-10-25 14:0:50.145,(21.795918;5.911655),(-8.167636;6.686172),0.299736
164,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 14:0:49.929,2024-10-25 14:0:50.212,(11795.547852;-17837.71875),(12243.657227;-18239.943359),6.021506
165,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 14:0:50.493,2024-10-25 14:0:50.695,(12245.828125;-18240.15625),(12689.297852;-18637.158203),5.952111
166,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 14:0:50.981,2024-10-25 14:0:51.80,(12689.47168;-18639.052734),(13091.556641;-19029.669922),5.605836
167,AB,1,S2_BasicEmergency,virtual_reality,2024-10-25 14:0:51.318,2024-10-25 14:0:51.365,(13091.188477;-19030.537109),(13468.795898;-19447.945312),5.628648
