id,user_id,scenario_type,input_type,input_state,event_datetime
718,"2","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-2 12:24:46"
719,"2","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-2 12:24:47"
720,"2","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-2 12:24:48"
721,"2","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-2 12:24:48"
722,"2","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-2 12:25:8"
723,"2","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-2 12:25:8"
724,"2","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-2 12:25:9"
725,"2","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-2 12:25:10"
726,"2","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-2 12:25:10"
727,"2","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-2 12:25:10"
728,"2","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-2 12:25:20"
729,"2","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-2 12:25:21"
730,"2","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-2 12:25:22"
731,"2","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-2 12:25:23"
732,"2","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-2 12:25:40"
733,"2","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-2 12:25:40"
734,"2","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-2 12:25:53"
735,"2","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-2 12:25:54"
736,"2","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-2 12:25:56"
737,"2","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-2 12:25:56"
738,"2","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-2 12:26:7"
739,"2","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-2 12:26:8"
740,"2","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-2 12:26:18"
741,"2","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-2 12:26:19"
742,"2","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-2 12:26:26"
743,"2","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-2 12:26:27"
744,"2","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-2 12:26:35"
745,"2","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-2 12:26:35"
746,"2","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-2 12:26:41"
747,"2","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-2 12:26:42"
748,"2","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-2 12:26:45"
749,"2","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-2 12:26:45"
750,"2","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-2 12:26:46"
751,"2","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-2 12:26:46"
752,"2","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-2 12:26:55"
753,"2","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-2 12:26:55"
754,"2","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-2 12:27:4"
755,"2","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-2 12:27:5"
756,"2","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-2 12:27:24"
757,"2","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-2 12:27:25"
758,"2","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-2 12:27:30"
759,"2","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-2 12:27:30"
760,"2","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-2 12:27:33"
761,"2","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-2 12:27:33"
762,"2","LoadingScreen","IA_Menu_Interact_Right","Started","2024-2-2 12:27:35"
763,"2","LoadingScreen","IA_Menu_Interact_Right","Completed","2024-2-2 12:27:35"
764,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:29:6"
765,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:29:7"
766,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:29:7"
767,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:29:8"
768,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:29:8"
769,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:29:9"
770,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:29:9"
771,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:29:10"
772,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:29:12"
773,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:29:13"
774,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:29:14"
775,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:29:14"
776,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:29:18"
777,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:29:19"
778,"2","S1_BasicMechanics","IA_Grab_Right","Started","2024-2-2 12:29:30"
779,"2","S1_BasicMechanics","IA_Grab_Right","Completed","2024-2-2 12:29:30"
780,"2","S1_BasicMechanics","IA_Grab_Right","Started","2024-2-2 12:29:31"
781,"2","S1_BasicMechanics","IA_Grab_Right","Completed","2024-2-2 12:29:32"
782,"2","S1_BasicMechanics","IA_Grab_Left","Started","2024-2-2 12:29:47"
783,"2","S1_BasicMechanics","IA_Grab_Right","Started","2024-2-2 12:29:47"
784,"2","S1_BasicMechanics","IA_Grab_Right","Completed","2024-2-2 12:29:50"
785,"2","S1_BasicMechanics","IA_Grab_Left","Completed","2024-2-2 12:29:51"
786,"2","S1_BasicMechanics","IA_Grab_Right","Started","2024-2-2 12:29:53"
787,"2","S1_BasicMechanics","IA_Grab_Right","Completed","2024-2-2 12:29:54"
788,"2","S1_BasicMechanics","IA_Grab_Right","Started","2024-2-2 12:29:55"
789,"2","S1_BasicMechanics","IA_Grab_Right","Completed","2024-2-2 12:29:58"
790,"2","S1_BasicMechanics","IA_Grab_Right","Started","2024-2-2 12:30:1"
791,"2","S1_BasicMechanics","IA_Grab_Left","Started","2024-2-2 12:30:2"
792,"2","S1_BasicMechanics","IA_Grab_Left","Completed","2024-2-2 12:30:3"
793,"2","S1_BasicMechanics","IA_Grab_Right","Completed","2024-2-2 12:30:4"
794,"2","S1_BasicMechanics","IA_Grab_Left","Started","2024-2-2 12:30:4"
795,"2","S1_BasicMechanics","IA_Grab_Right","Started","2024-2-2 12:30:6"
796,"2","S1_BasicMechanics","IA_Grab_Right","Completed","2024-2-2 12:30:7"
797,"2","S1_BasicMechanics","IA_Grab_Left","Completed","2024-2-2 12:30:7"
798,"2","S1_BasicMechanics","IA_Grab_Right","Started","2024-2-2 12:30:8"
799,"2","S1_BasicMechanics","IA_Grab_Left","Started","2024-2-2 12:30:8"
800,"2","S1_BasicMechanics","IA_Grab_Left","Completed","2024-2-2 12:30:9"
801,"2","S1_BasicMechanics","IA_Grab_Left","Started","2024-2-2 12:30:9"
802,"2","S1_BasicMechanics","IA_Grab_Left","Completed","2024-2-2 12:30:13"
803,"2","S1_BasicMechanics","IA_Grab_Right","Completed","2024-2-2 12:30:15"
804,"2","S1_BasicMechanics","IA_Grab_Left","Started","2024-2-2 12:30:33"
805,"2","S1_BasicMechanics","IA_Grab_Left","Completed","2024-2-2 12:30:36"
806,"2","S1_BasicMechanics","IA_Grab_Right","Started","2024-2-2 12:30:36"
807,"2","S1_BasicMechanics","IA_Grab_Right","Completed","2024-2-2 12:30:37"
808,"2","S1_BasicMechanics","IA_Grab_Left","Started","2024-2-2 12:30:37"
809,"2","S1_BasicMechanics","IA_Grab_Left","Completed","2024-2-2 12:30:38"
810,"2","S1_BasicMechanics","IA_Grab_Left","Started","2024-2-2 12:30:39"
811,"2","S1_BasicMechanics","IA_Grab_Left","Completed","2024-2-2 12:30:40"
812,"2","S1_BasicMechanics","IA_Grab_Left","Started","2024-2-2 12:30:40"
813,"2","S1_BasicMechanics","IA_Grab_Left","Completed","2024-2-2 12:30:42"
814,"2","S1_BasicMechanics","IA_Grab_Right","Started","2024-2-2 12:30:44"
815,"2","S1_BasicMechanics","IA_Grab_Right","Completed","2024-2-2 12:30:45"
816,"2","S1_BasicMechanics","IA_Grab_Right","Started","2024-2-2 12:30:46"
817,"2","S1_BasicMechanics","IA_Grab_Right","Completed","2024-2-2 12:30:49"
818,"2","S1_BasicMechanics","IA_Grab_Right","Started","2024-2-2 12:30:50"
819,"2","S1_BasicMechanics","IA_Grab_Right","Completed","2024-2-2 12:30:56"
820,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:31:7"
821,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:31:10"
822,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:31:11"
823,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:31:11"
824,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:31:12"
825,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:31:12"
826,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:31:16"
827,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:31:16"
828,"2","S1_BasicMechanics","IA_Grab_Right","Started","2024-2-2 12:31:23"
829,"2","S1_BasicMechanics","IA_Grab_Right","Completed","2024-2-2 12:31:24"
830,"2","S1_BasicMechanics","IA_Grab_Right","Started","2024-2-2 12:31:24"
831,"2","S1_BasicMechanics","IA_Grab_Right","Completed","2024-2-2 12:31:24"
832,"2","S1_BasicMechanics","IA_Grab_Right","Started","2024-2-2 12:31:25"
833,"2","S1_BasicMechanics","IA_Grab_Right","Completed","2024-2-2 12:31:25"
834,"2","S1_BasicMechanics","IA_Menu_Interact_Right","Started","2024-2-2 12:31:26"
835,"2","S1_BasicMechanics","IA_Grab_Right","Started","2024-2-2 12:31:26"
836,"2","S1_BasicMechanics","IA_Grab_Right","Completed","2024-2-2 12:31:27"
837,"2","S1_BasicMechanics","IA_Menu_Interact_Right","Completed","2024-2-2 12:31:27"
838,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:31:27"
839,"2","S1_BasicMechanics","IA_Grab_Right","Started","2024-2-2 12:31:27"
840,"2","S1_BasicMechanics","IA_Menu_Interact_Right","Started","2024-2-2 12:31:27"
841,"2","S1_BasicMechanics","IA_Grab_Right","Completed","2024-2-2 12:31:30"
842,"2","S1_BasicMechanics","IA_Menu_Interact_Right","Completed","2024-2-2 12:31:30"
843,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:31:30"
844,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:31:33"
845,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:31:34"
846,"2","S1_BasicMechanics","IA_Menu_Interact_Right","Started","2024-2-2 12:31:38"
847,"2","S1_BasicMechanics","IA_Menu_Interact_Right","Completed","2024-2-2 12:31:38"
848,"2","S1_BasicMechanics","IA_Move_Left","Started","2024-2-2 12:32:2"
849,"2","S1_BasicMechanics","IA_Move_Left","Completed","2024-2-2 12:32:3"
850,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:32:3"
851,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:32:3"
852,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:32:4"
853,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:32:5"
854,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:32:21"
855,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:32:22"
856,"2","S1_BasicMechanics","IA_Grab_Left","Started","2024-2-2 12:32:23"
857,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:32:24"
858,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:32:25"
859,"2","S1_BasicMechanics","IA_Grab_Right","Started","2024-2-2 12:32:26"
860,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:32:27"
861,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:32:28"
862,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:32:28"
863,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:32:28"
864,"2","S1_BasicMechanics","IA_Grab_Right","Completed","2024-2-2 12:32:29"
865,"2","S1_BasicMechanics","IA_Grab_Left","Completed","2024-2-2 12:32:29"
866,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:32:31"
867,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:32:31"
868,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:32:31"
869,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:32:32"
870,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:32:32"
871,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:32:33"
872,"2","S1_BasicMechanics","IA_Grab_Left","Started","2024-2-2 12:32:34"
873,"2","S1_BasicMechanics","IA_Grab_Right","Started","2024-2-2 12:32:34"
874,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:32:35"
875,"2","S1_BasicMechanics","IA_Grab_Left","Completed","2024-2-2 12:32:35"
876,"2","S1_BasicMechanics","IA_Grab_Left","Started","2024-2-2 12:32:35"
877,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:32:35"
878,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:32:36"
879,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:32:36"
880,"2","S1_BasicMechanics","IA_Grab_Right","Completed","2024-2-2 12:32:37"
881,"2","S1_BasicMechanics","IA_Grab_Left","Completed","2024-2-2 12:32:37"
882,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:32:38"
883,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:32:38"
884,"2","S1_BasicMechanics","IA_Grab_Left","Started","2024-2-2 12:32:39"
885,"2","S1_BasicMechanics","IA_Grab_Left","Completed","2024-2-2 12:32:40"
886,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:32:41"
887,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:32:41"
888,"2","S1_BasicMechanics","IA_Grab_Right","Started","2024-2-2 12:32:42"
889,"2","S1_BasicMechanics","IA_Grab_Right","Completed","2024-2-2 12:32:43"
890,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:32:44"
891,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:32:45"
892,"2","S1_BasicMechanics","IA_Grab_Right","Started","2024-2-2 12:32:46"
893,"2","S1_BasicMechanics","IA_Grab_Right","Completed","2024-2-2 12:32:47"
894,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:32:48"
895,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:32:48"
896,"2","S1_BasicMechanics","IA_Grab_Right","Started","2024-2-2 12:32:50"
897,"2","S1_BasicMechanics","IA_Grab_Right","Completed","2024-2-2 12:32:51"
898,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:32:56"
899,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:32:56"
900,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:32:57"
901,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:32:57"
902,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:32:58"
903,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:32:59"
904,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:33:1"
905,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:33:2"
906,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:33:2"
907,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:33:3"
908,"2","S1_BasicMechanics","IA_Grab_Left","Started","2024-2-2 12:33:4"
909,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:33:5"
910,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:33:5"
911,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:33:6"
912,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:33:6"
913,"2","S1_BasicMechanics","IA_Grab_Left","Completed","2024-2-2 12:33:8"
914,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:33:9"
915,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:33:9"
916,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:33:10"
917,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:33:10"
918,"2","S1_BasicMechanics","IA_Grab_Right","Started","2024-2-2 12:33:11"
919,"2","S1_BasicMechanics","IA_Menu_Interact_Right","Started","2024-2-2 12:33:12"
920,"2","S1_BasicMechanics","IA_Menu_Interact_Right","Completed","2024-2-2 12:33:12"
921,"2","S1_BasicMechanics","IA_Menu_Interact_Right","Started","2024-2-2 12:33:13"
922,"2","S1_BasicMechanics","IA_Menu_Interact_Right","Completed","2024-2-2 12:33:13"
923,"2","S1_BasicMechanics","IA_Menu_Interact_Right","Started","2024-2-2 12:33:13"
924,"2","S1_BasicMechanics","IA_Menu_Interact_Right","Completed","2024-2-2 12:33:13"
925,"2","S1_BasicMechanics","IA_Menu_Interact_Right","Started","2024-2-2 12:33:13"
926,"2","S1_BasicMechanics","IA_Menu_Interact_Right","Completed","2024-2-2 12:33:13"
927,"2","S1_BasicMechanics","IA_Grab_Left","Started","2024-2-2 12:33:16"
928,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:33:17"
929,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:33:17"
930,"2","S1_BasicMechanics","IA_Grab_Right","Completed","2024-2-2 12:33:19"
931,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:33:20"
932,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:33:20"
933,"2","S1_BasicMechanics","IA_Grab_Left","Completed","2024-2-2 12:33:21"
934,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:33:24"
935,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:33:24"
936,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:33:24"
937,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:33:25"
938,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:33:25"
939,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:33:26"
940,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:33:27"
941,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:33:27"
942,"2","S1_BasicMechanics","IA_Grab_Right","Started","2024-2-2 12:33:28"
943,"2","S1_BasicMechanics","IA_Grab_Left","Started","2024-2-2 12:33:29"
944,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:33:29"
945,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:33:30"
946,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:33:30"
947,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:33:30"
948,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:33:31"
949,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:33:31"
950,"2","S1_BasicMechanics","IA_Grab_Right","Completed","2024-2-2 12:33:32"
951,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:33:33"
952,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:33:33"
953,"2","S1_BasicMechanics","IA_Grab_Left","Completed","2024-2-2 12:33:37"
954,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:33:38"
955,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:33:38"
956,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:33:38"
957,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:33:39"
958,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:33:39"
959,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:33:39"
960,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:33:40"
961,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:33:40"
962,"2","S1_BasicMechanics","IA_Grab_Left","Started","2024-2-2 12:33:41"
963,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:33:43"
964,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:33:43"
965,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:33:43"
966,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:33:43"
967,"2","S1_BasicMechanics","IA_Grab_Left","Completed","2024-2-2 12:33:44"
968,"2","S1_BasicMechanics","IA_Grab_Right","Started","2024-2-2 12:33:44"
969,"2","S1_BasicMechanics","IA_Grab_Right","Completed","2024-2-2 12:33:45"
970,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:33:50"
971,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:33:51"
972,"2","S1_BasicMechanics","IA_Grab_Right","Started","2024-2-2 12:33:52"
973,"2","S1_BasicMechanics","IA_Grab_Right","Completed","2024-2-2 12:33:53"
974,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:33:54"
975,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:33:54"
976,"2","S1_BasicMechanics","IA_Grab_Right","Started","2024-2-2 12:33:55"
977,"2","S1_BasicMechanics","IA_Grab_Right","Completed","2024-2-2 12:33:57"
978,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:33:58"
979,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:33:58"
980,"2","S1_BasicMechanics","IA_Menu_Interact_Right","Started","2024-2-2 12:34:0"
981,"2","S1_BasicMechanics","IA_Menu_Interact_Right","Completed","2024-2-2 12:34:0"
982,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:34:26"
983,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:34:26"
984,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:34:27"
985,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:34:27"
986,"2","S1_BasicMechanics","IA_Grab_Left","Started","2024-2-2 12:34:32"
987,"2","S1_BasicMechanics","IA_Move_Right","Started","2024-2-2 12:34:45"
988,"2","S1_BasicMechanics","IA_Move_Right","Completed","2024-2-2 12:34:45"
989,"2","MainMenu","IA_Move_Left","Started","2024-2-5 11:24:23"
990,"2","MainMenu","IA_Move_Right","Started","2024-2-5 11:24:23"
991,"2","MainMenu","IA_Move_Left","Completed","2024-2-5 11:24:23"
992,"2","MainMenu","IA_Move_Right","Completed","2024-2-5 11:24:23"
993,"2","MainMenu","IA_Menu_Interact_Right","Started","2024-2-5 11:24:26"
994,"2","MainMenu","IA_Menu_Interact_Left","Started","2024-2-5 11:24:26"
995,"2","MainMenu","IA_Menu_Interact_Right","Completed","2024-2-5 11:24:26"
996,"2","MainMenu","IA_Menu_Interact_Left","Completed","2024-2-5 11:24:26"
997,"2","MainMenu","IA_Menu_Interact_Left","Started","2024-2-5 11:24:27"
998,"2","MainMenu","IA_Menu_Interact_Right","Started","2024-2-5 11:24:27"
999,"2","MainMenu","IA_Menu_Interact_Right","Completed","2024-2-5 11:24:27"
1000,"2","MainMenu","IA_Menu_Interact_Left","Completed","2024-2-5 11:24:27"
1001,"2","MainMenu","IA_Menu_Interact_Right","Started","2024-2-5 11:24:29"
1002,"2","MainMenu","IA_Menu_Interact_Right","Completed","2024-2-5 11:24:29"
1003,"2","MainMenu","IA_Menu_Interact_Right","Started","2024-2-5 11:24:34"
1004,"2","MainMenu","IA_Menu_Interact_Right","Completed","2024-2-5 11:24:34"
1005,"2","MainMenu","IA_Menu_Interact_Right","Started","2024-2-5 11:24:35"
1006,"2","MainMenu","IA_Menu_Interact_Right","Completed","2024-2-5 11:24:35"
1007,"3","S1_BasicMechanics","IA_Move_Left","Started","2024-2-5 11:28:19"
1008,"3","S1_BasicMechanics","IA_Move_Left","Completed","2024-2-5 11:28:20"
1009,"3","S1_BasicMechanics","IA_Move_Left","Started","2024-2-5 11:28:25"
1010,"3","S1_BasicMechanics","IA_Move_Left","Completed","2024-2-5 11:28:25"
1011,"3","S1_BasicMechanics","IA_Move_Left","Started","2024-2-5 11:28:26"
1012,"3","S1_BasicMechanics","IA_Move_Left","Completed","2024-2-5 11:28:27"
1013,"3","S1_BasicMechanics","IA_Move_Left","Started","2024-2-5 11:28:28"
1014,"3","S1_BasicMechanics","IA_Move_Left","Completed","2024-2-5 11:28:28"
1015,"3","S1_BasicMechanics","IA_Move_Left","Started","2024-2-5 11:28:28"
1016,"3","S1_BasicMechanics","IA_Move_Left","Completed","2024-2-5 11:28:28"
1017,"3","S1_BasicMechanics","IA_Move_Left","Started","2024-2-5 11:29:36"
1018,"3","S1_BasicMechanics","IA_Move_Left","Completed","2024-2-5 11:29:38"
1019,"3","S1_BasicMechanics","IA_Move_Left","Started","2024-2-5 11:29:39"
1020,"3","S1_BasicMechanics","IA_Move_Left","Completed","2024-2-5 11:29:40"
1021,"3","S1_BasicMechanics","IA_Move_Left","Started","2024-2-5 11:29:40"
1022,"3","S1_BasicMechanics","IA_Move_Left","Completed","2024-2-5 11:29:41"
1023,"3","S1_BasicMechanics","IA_Move_Left","Started","2024-2-5 11:29:41"
1024,"3","S1_BasicMechanics","IA_Move_Left","Completed","2024-2-5 11:29:42"
1025,"3","S1_BasicMechanics","IA_Move_Left","Started","2024-2-5 11:29:46"
1026,"3","S1_BasicMechanics","IA_Move_Left","Completed","2024-2-5 11:29:48"
1027,"3","S1_BasicMechanics","IA_Move_Left","Started","2024-2-5 11:29:53"
1028,"3","S1_BasicMechanics","IA_Move_Left","Completed","2024-2-5 11:29:55"
1029,"3","S1_BasicMechanics","IA_Menu_Interact_Right","Started","2024-2-5 11:30:57"
1030,"3","S1_BasicMechanics","IA_Menu_Interact_Right","Completed","2024-2-5 11:30:58"
1031,"3","S1_BasicMechanics","IA_Grab_Right","Started","2024-2-5 11:31:1"
1032,"3","S1_BasicMechanics","IA_Grab_Right","Completed","2024-2-5 11:31:3"
1033,"3","S1_BasicMechanics","IA_Grab_Right","Started","2024-2-5 11:31:5"
1034,"3","S1_BasicMechanics","IA_Grab_Right","Completed","2024-2-5 11:31:7"
1035,"3","S1_BasicMechanics","IA_Grab_Right","Started","2024-2-5 11:31:10"
1036,"3","S1_BasicMechanics","IA_Grab_Right","Completed","2024-2-5 11:31:11"
1037,"3","S1_BasicMechanics","IA_Move_Left","Started","2024-2-5 11:31:34"
1038,"3","S1_BasicMechanics","IA_Move_Left","Completed","2024-2-5 11:31:35"
