# OpenSignals Text File Format. Version 1
# {"A4:34:F1:21:5F:73": {"sensor": ["RAW", "ECGBIT", "EDABITREV", "RAW", "RAW", "RAW"], "device name": "A4:34:F1:21:5F:73", "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "sync interval": 2, "time": "17:26:45.870", "comments": "", "device connection": "BLEA4:34:F1:21:5F:73", "channels": [1, 2, 3, 4, 5, 6], "keywords": "", "convertedValues": 0, "mode": 0, "digital IO": [0, 0, 1, 1], "firmware version": 1281, "device": "bitalino_rev", "position": 0, "sampling rate": 100, "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "date": "2019-11-5", "special": [{}, {}, {}, {}, {}, {}]}}
# EndOfHeader
8	0	0	0	0	3	544	829	5	0	0	
9	0	0	0	0	0	555	837	5	0	0	
10	0	0	0	0	0	569	830	5	0	0	
11	0	0	0	0	0	574	838	5	0	0	
12	0	0	0	0	3	580	831	5	0	0	
13	0	0	0	0	0	575	838	5	0	0	
14	0	0	0	0	0	570	833	5	0	0	
15	0	0	0	0	0	553	838	5	0	0	
0	0	0	0	0	3	540	832	5	0	0	
1	0	0	0	0	0	514	839	5	0	0	
2	0	0	0	0	0	490	833	5	0	0	
3	0	0	0	0	0	456	839	5	0	0	
4	0	0	0	0	3	439	832	5	0	0	
5	0	0	0	0	0	424	839	5	0	0	
6	0	0	0	0	0	424	833	5	0	0	
7	0	0	0	0	1	425	839	5	0	0	
8	0	0	0	0	1	435	833	5	0	0	
9	0	0	0	0	0	442	840	5	0	0	
10	0	0	0	0	0	459	834	5	0	0	
11	0	0	0	0	0	466	840	5	0	0	
12	0	0	0	0	3	478	835	5	0	0	
13	0	0	0	0	0	482	840	5	0	0	
14	0	0	0	0	0	493	835	5	0	0	
15	0	0	0	0	0	493	840	5	0	0	
0	0	0	0	0	3	500	834	5	0	0	
1	0	0	0	0	0	495	840	5	0	0	
2	0	0	0	0	0	498	834	5	0	0	
3	0	0	0	0	0	499	840	5	0	0	
4	0	0	0	0	3	505	834	5	0	0	
5	0	0	0	0	0	500	840	5	0	0	
6	0	0	0	0	0	503	835	5	0	0	
7	0	0	0	0	0	500	840	5	0	0	
8	0	0	0	0	3	508	835	5	0	0	
9	0	0	0	0	0	506	841	5	0	0	
10	0	0	0	0	0	508	835	5	0	0	
11	0	0	0	0	0	508	841	5	0	0	
12	0	0	0	0	3	513	835	5	0	0	
13	0	0	0	0	0	510	841	5	0	0	
14	0	0	0	0	0	515	836	5	0	0	
15	0	0	0	0	0	514	842	5	0	0	
0	0	0	0	0	3	517	835	5	0	0	
1	0	0	0	0	0	515	841	5	0	0	
2	0	0	0	0	0	537	835	5	0	0	
3	0	0	0	0	0	531	841	5	0	0	
4	0	0	0	0	3	539	835	5	0	0	
5	0	0	0	0	0	546	841	5	0	0	
6	0	0	0	0	0	548	835	5	0	0	
7	0	0	0	0	0	540	841	5	0	0	
8	0	0	0	0	3	533	835	5	0	0	
9	0	0	0	0	0	503	842	5	0	0	
10	0	0	0	0	0	491	835	5	0	0	
11	0	0	0	0	0	488	842	5	0	0	
12	0	0	0	0	3	495	836	5	0	0	
13	0	0	0	0	0	492	842	5	0	0	
14	0	0	0	0	0	467	837	5	0	0	
15	0	0	0	0	0	551	842	5	0	0	
0	0	0	0	0	3	831	836	5	0	0	
1	0	0	0	0	0	1022	841	5	0	0	
2	0	0	0	0	0	775	836	5	0	0	
3	0	0	0	0	0	297	842	5	0	0	
4	0	0	0	0	1	274	836	5	0	0	
5	0	0	0	0	0	366	842	5	0	0	
6	0	0	0	0	0	416	836	5	0	0	
7	0	0	0	0	0	428	843	5	0	0	
8	0	0	0	0	3	443	836	5	0	0	
9	0	0	0	0	0	454	843	5	0	0	
10	0	0	0	0	0	469	836	5	0	0	
11	0	0	0	0	0	476	841	5	0	0	
12	0	0	0	0	3	489	835	5	0	0	
13	0	0	0	0	0	494	842	5	0	0	
14	0	0	0	0	0	505	836	5	0	0	
15	0	0	0	0	0	512	841	5	0	0	
0	0	0	0	0	3	526	836	5	0	0	
1	0	0	0	0	0	536	842	5	0	0	
2	0	0	0	0	0	550	836	5	0	0	
3	0	0	0	0	0	555	843	5	0	0	
4	0	0	0	0	3	566	836	5	0	0	
5	0	0	0	0	0	570	842	5	0	0	
6	0	0	0	0	0	572	836	5	0	0	
7	0	0	0	0	0	564	841	5	0	0	
8	0	0	0	0	3	559	836	5	0	0	
9	0	0	0	0	0	543	842	5	0	0	
10	0	0	0	0	0	527	836	5	0	0	
11	0	0	0	0	0	498	841	5	0	0	
12	0	0	0	0	3	471	835	5	0	0	
13	0	0	0	0	0	445	843	5	0	0	
14	0	0	0	0	0	435	836	5	0	0	
15	0	0	0	0	0	428	843	5	0	0	
0	0	0	0	0	3	431	836	5	0	0	
1	0	0	0	0	0	435	842	5	0	0	
2	0	0	0	0	0	450	836	5	0	0	
3	0	0	0	0	0	457	842	5	0	0	
4	0	0	0	0	3	469	837	5	0	0	
5	0	0	0	0	0	479	843	5	0	0	
6	0	0	0	0	0	486	836	5	0	0	
7	0	0	0	0	0	487	843	5	0	0	
8	0	0	0	0	3	493	836	5	0	0	
9	0	0	0	0	0	494	843	5	0	0	
10	0	0	0	0	0	494	838	5	0	0	
11	0	0	0	0	0	497	842	5	0	0	
12	0	0	0	0	3	499	837	5	0	0	
13	0	0	0	0	0	496	843	5	0	0	
14	0	0	0	0	0	501	838	5	0	0	
15	0	0	0	0	0	501	844	5	0	0	
0	0	0	0	0	1	506	838	5	0	0	
1	0	0	0	0	0	506	844	5	0	0	
2	0	0	0	0	0	510	838	5	0	0	
3	0	0	0	0	0	508	844	5	0	0	
4	0	0	0	0	3	509	838	5	0	0	
5	0	0	0	0	0	509	844	5	0	0	
6	0	0	0	0	0	514	839	5	0	0	
7	0	0	0	0	0	511	845	5	0	0	
8	0	0	0	0	3	519	838	5	0	0	
9	0	0	0	0	0	529	844	6	0	0	
10	0	0	0	0	0	533	839	6	0	0	
11	0	0	0	0	0	540	844	5	0	0	
12	0	0	0	0	3	554	839	5	0	0	
13	0	0	0	0	0	546	845	5	0	0	
14	0	0	0	0	0	542	840	5	0	0	
15	0	0	0	0	0	527	847	5	0	0	
0	0	0	0	0	3	502	840	5	0	0	
1	0	0	0	0	0	486	846	5	0	0	
2	0	0	0	0	0	489	840	5	0	0	
3	0	0	0	0	0	494	846	5	0	0	
4	0	0	0	0	3	491	840	5	0	0	
5	0	0	0	0	0	463	846	6	0	0	
6	0	0	0	0	0	564	841	5	0	0	
7	0	0	0	0	0	864	846	5	0	0	
8	0	0	0	0	3	1022	839	5	0	0	
9	0	0	0	0	0	755	846	5	0	0	
10	0	0	0	0	0	305	840	5	0	0	
11	0	0	0	0	0	260	846	5	0	0	
12	0	0	0	0	3	347	840	5	0	0	
13	0	0	0	0	0	407	846	5	0	0	
14	0	0	0	0	0	430	841	5	0	0	
15	0	0	0	0	0	437	846	5	0	0	
0	0	0	0	0	3	453	840	5	0	0	
1	0	0	0	0	0	463	847	5	0	0	
2	0	0	0	0	0	480	841	5	0	0	
3	0	0	0	0	0	489	845	5	0	0	
4	0	0	0	0	3	500	841	5	0	0	
5	0	0	0	0	0	504	846	5	0	0	
6	0	0	0	0	0	515	840	5	0	0	
7	0	0	0	0	0	523	846	5	0	0	
8	0	0	0	0	3	539	841	5	0	0	
9	0	0	0	0	0	544	846	5	0	0	
10	0	0	0	0	0	559	841	6	0	0	
11	0	0	0	0	0	564	847	5	0	0	
12	0	0	0	0	1	567	842	5	0	0	
13	0	0	0	0	0	566	847	5	0	0	
14	0	0	0	0	0	563	842	6	0	0	
15	0	0	0	0	0	549	848	5	0	0	
0	0	0	0	0	3	541	842	5	0	0	
1	0	0	0	0	0	516	848	5	0	0	
2	0	0	0	0	0	500	842	6	0	0	
3	0	0	0	0	0	474	847	5	0	0	
4	0	0	0	0	3	457	842	5	0	0	
5	0	0	0	0	0	439	848	5	0	0	
6	0	0	0	0	0	438	842	6	0	0	
7	0	0	0	0	0	435	848	5	0	0	
8	0	0	0	0	3	447	843	5	0	0	
9	0	0	0	0	0	453	848	5	0	0	
10	0	0	0	0	0	465	843	5	0	0	
11	0	0	0	0	0	470	848	5	0	0	
12	0	0	0	0	3	484	844	5	0	0	
13	0	0	0	0	0	489	849	5	0	0	
14	0	0	0	0	0	492	842	5	0	0	
15	0	0	0	0	0	491	848	5	0	0	
0	0	0	0	0	3	497	843	5	0	0	
1	0	0	0	0	0	499	848	5	0	0	
2	0	0	0	0	0	503	843	6	0	0	
3	0	0	0	0	0	500	848	5	0	0	
4	0	0	0	0	3	501	842	5	0	0	
5	0	0	0	0	0	502	848	5	0	0	
6	0	0	0	0	0	502	843	6	0	0	
7	0	0	0	0	0	499	847	5	0	0	
8	0	0	0	0	3	504	843	5	0	0	
9	0	0	0	0	0	503	849	5	0	0	
10	0	0	0	0	0	509	844	6	0	0	
11	0	0	0	0	0	508	849	5	0	0	
12	0	0	0	0	3	515	844	5	0	0	
13	0	0	0	0	0	530	849	5	0	0	
14	0	0	0	0	0	533	843	6	0	0	
15	0	0	0	0	0	532	849	5	0	0	
0	0	0	0	0	3	551	843	5	0	0	
1	0	0	0	0	0	549	849	5	0	0	
2	0	0	0	0	0	543	843	5	0	0	
3	0	0	0	0	0	531	849	5	0	0	
4	0	0	0	0	3	507	843	5	0	0	
5	0	0	0	0	0	486	849	5	0	0	
6	0	0	0	0	0	489	844	6	0	0	
7	0	0	0	0	0	492	849	5	0	0	
8	0	0	0	0	1	494	843	5	0	0	
9	0	0	0	0	0	461	849	5	0	0	
10	0	0	0	0	0	537	845	6	0	0	
11	0	0	0	0	0	817	849	6	0	0	
12	0	0	0	0	3	1022	844	5	0	0	
13	0	0	0	0	0	854	849	6	0	0	
14	0	0	0	0	0	360	844	5	0	0	
15	0	0	0	0	0	237	849	5	0	0	
0	0	0	0	0	3	324	844	5	0	0	
1	0	0	0	0	0	393	849	5	0	0	
2	0	0	0	0	0	421	844	6	0	0	
3	0	0	0	0	0	433	851	5	0	0	
4	0	0	0	0	3	449	844	5	0	0	
5	0	0	0	0	0	462	850	6	0	0	
6	0	0	0	0	0	479	845	5	0	0	
7	0	0	0	0	0	490	850	5	0	0	
8	0	0	0	0	3	500	844	5	0	0	
9	0	0	0	0	0	505	849	5	0	0	
10	0	0	0	0	0	517	843	6	0	0	
11	0	0	0	0	0	522	849	6	0	0	
12	0	0	0	0	3	538	843	5	0	0	
13	0	0	0	0	0	548	847	5	0	0	
14	0	0	0	0	0	562	842	6	0	0	
15	0	0	0	0	0	571	846	5	0	0	
0	0	0	0	0	3	579	839	5	0	0	
1	0	0	0	0	0	575	846	5	0	0	
2	0	0	0	0	0	570	839	5	0	0	
3	0	0	0	0	0	552	844	5	0	0	
4	0	0	0	0	3	544	839	5	0	0	
5	0	0	0	0	0	522	844	5	0	0	
6	0	0	0	0	0	500	839	5	0	0	
7	0	0	0	0	0	470	844	5	0	0	
8	0	0	0	0	3	450	839	5	0	0	
9	0	0	0	0	0	433	845	5	0	0	
10	0	0	0	0	0	433	840	5	0	0	
11	0	0	0	0	0	431	845	5	0	0	
12	0	0	0	0	3	436	840	5	0	0	
13	0	0	0	0	0	443	847	5	0	0	
14	0	0	0	0	0	460	840	5	0	0	
15	0	0	0	0	0	467	847	5	0	0	
0	0	0	0	0	3	479	840	5	0	0	
1	0	0	0	0	0	482	847	5	0	0	
2	0	0	0	0	0	493	841	5	0	0	
3	0	0	0	0	0	493	846	5	0	0	
4	0	0	0	0	1	495	840	5	0	0	
5	0	0	0	0	0	497	846	5	0	0	
6	0	0	0	0	0	502	839	5	0	0	
7	0	0	0	0	0	499	845	5	0	0	
8	0	0	0	0	3	503	838	5	0	0	
9	0	0	0	0	0	498	844	5	0	0	
10	0	0	0	0	0	503	839	5	0	0	
11	0	0	0	0	0	500	843	5	0	0	
12	0	0	0	0	3	506	838	5	0	0	
13	0	0	0	0	0	507	844	5	0	0	
14	0	0	0	0	0	511	839	5	0	0	
15	0	0	0	0	0	506	843	5	0	0	
0	0	0	0	0	3	510	838	5	0	0	
1	0	0	0	0	0	510	844	5	0	0	
2	0	0	0	0	0	513	838	5	0	0	
3	0	0	0	0	0	513	843	5	0	0	
4	0	0	0	0	3	533	838	5	0	0	
5	0	0	0	0	0	531	843	5	0	0	
6	0	0	0	0	0	539	837	5	0	0	
7	0	0	0	0	0	545	843	5	0	0	
8	0	0	0	0	0	549	838	5	0	0	
9	0	0	0	0	0	539	843	5	0	0	
10	0	0	0	0	0	529	837	5	0	0	
11	0	0	0	0	0	502	842	5	0	0	
12	0	0	0	0	3	491	836	5	0	0	
13	0	0	0	0	0	488	841	5	0	0	
14	0	0	0	0	0	493	836	5	0	0	
15	0	0	0	0	0	491	841	5	0	0	
0	0	0	0	0	3	468	836	5	0	0	
1	0	0	0	0	0	571	842	5	0	0	
2	0	0	0	0	0	867	836	5	0	0	
3	0	0	0	0	0	1022	842	5	0	0	
4	0	0	0	0	3	760	836	5	0	0	
5	0	0	0	0	0	279	842	5	0	0	
6	0	0	0	0	0	267	837	5	0	0	
7	0	0	0	0	0	360	843	5	0	0	
8	0	0	0	0	3	416	836	5	0	0	
9	0	0	0	0	0	429	841	5	0	0	
10	0	0	0	0	0	442	836	5	0	0	
11	0	0	0	0	0	452	842	5	0	0	
12	0	0	0	0	3	466	836	5	0	0	
13	0	0	0	0	1	478	841	5	0	0	
14	0	0	0	0	0	492	836	5	0	0	
15	0	0	0	0	0	496	840	5	0	0	
0	0	0	0	0	3	509	836	5	0	0	
1	0	0	0	0	1	515	841	5	0	0	
2	0	0	0	0	0	531	835	5	0	0	
3	0	0	0	0	0	541	840	5	0	0	
4	0	0	0	0	3	556	835	5	0	0	
5	0	0	0	0	0	565	840	5	0	0	
6	0	0	0	0	0	575	834	5	0	0	
7	0	0	0	0	0	578	839	5	0	0	
8	0	0	0	0	3	576	833	5	0	0	
9	0	0	0	0	0	566	838	5	0	0	
10	0	0	0	0	0	557	833	5	0	0	
11	0	0	0	0	0	540	838	5	0	0	
12	0	0	0	0	3	520	832	5	0	0	
13	0	0	0	0	0	490	837	5	0	0	
14	0	0	0	0	0	465	831	5	0	0	
15	0	0	0	0	0	443	836	5	0	0	
0	0	0	0	0	3	435	832	5	0	0	
1	0	0	0	0	0	428	836	5	0	0	
2	0	0	0	0	0	433	831	5	0	0	
3	0	0	0	0	0	438	837	5	0	0	
4	0	0	0	0	1	449	831	5	0	0	
5	0	0	0	0	0	458	835	5	0	0	
6	0	0	0	0	0	471	830	5	0	0	
7	0	0	0	0	0	479	835	5	0	0	
8	0	0	0	0	3	487	828	5	0	0	
9	0	0	0	0	0	490	834	5	0	0	
10	0	0	0	0	0	497	829	5	0	0	
11	0	0	0	0	0	496	834	5	0	0	
12	0	0	0	0	3	500	828	5	0	0	
13	0	0	0	0	0	499	833	5	0	0	
14	0	0	0	0	0	501	828	5	0	0	
15	0	0	0	0	0	499	833	5	0	0	
0	0	0	0	0	3	502	828	5	0	0	
1	0	0	0	0	0	500	833	5	0	0	
2	0	0	0	0	0	505	827	5	0	0	
3	0	0	0	0	0	504	833	5	0	0	
4	0	0	0	0	3	508	828	5	0	0	
5	0	0	0	0	0	506	833	5	0	0	
6	0	0	0	0	0	510	828	5	0	0	
7	0	0	0	0	0	508	833	5	0	0	
8	0	0	0	0	3	512	828	5	0	0	
9	0	0	0	0	0	513	834	5	0	0	
10	0	0	0	0	0	515	830	5	0	0	
11	0	0	0	0	0	524	834	5	0	0	
12	0	0	0	0	3	538	828	5	0	0	
13	0	0	0	0	0	530	834	5	0	0	
14	0	0	0	0	0	547	830	5	0	0	
15	0	0	0	0	0	547	835	5	0	0	
0	0	0	0	0	3	546	828	5	0	0	
1	0	0	0	0	0	531	832	5	0	0	
2	0	0	0	0	0	519	827	5	0	0	
3	0	0	0	0	0	494	832	5	0	0	
4	0	0	0	0	3	486	827	5	0	0	
5	0	0	0	0	0	486	832	5	0	0	
6	0	0	0	0	0	491	826	5	0	0	
7	0	0	0	0	0	472	832	5	0	0	
8	0	0	0	0	3	483	827	5	0	0	
9	0	0	0	0	0	669	832	5	0	0	
10	0	0	0	0	0	1003	827	5	0	0	
11	0	0	0	0	0	1010	832	5	0	0	
12	0	0	0	0	3	516	827	5	0	0	
13	0	0	0	0	0	230	832	5	0	0	
14	0	0	0	0	0	317	828	5	0	0	
15	0	0	0	0	0	395	833	5	0	0	
0	0	0	0	0	1	420	829	5	0	0	
1	0	0	0	0	0	429	835	5	0	0	
2	0	0	0	0	0	444	830	5	0	0	
3	0	0	0	0	0	455	835	5	0	0	
4	0	0	0	0	3	472	832	5	0	0	
5	0	0	0	0	0	481	837	5	0	0	
6	0	0	0	0	0	497	832	5	0	0	
7	0	0	0	0	0	504	838	5	0	0	
8	0	0	0	0	3	515	834	5	0	0	
9	0	0	0	0	0	521	839	5	0	0	
10	0	0	0	0	0	535	833	5	0	0	
11	0	0	0	0	0	543	840	5	0	0	
12	0	0	0	0	3	555	836	5	0	0	
13	0	0	0	0	0	561	841	5	0	0	
14	0	0	0	0	0	571	837	5	0	0	
15	0	0	0	0	0	571	842	5	0	0	
0	0	0	0	0	3	571	837	5	0	0	
1	0	0	0	0	0	560	843	5	0	0	
2	0	0	0	0	0	554	839	5	0	0	
3	0	0	0	0	0	537	843	5	0	0	
4	0	0	0	0	3	517	839	5	0	0	
5	0	0	0	0	0	488	844	5	0	0	
6	0	0	0	0	0	466	840	6	0	0	
7	0	0	0	0	0	446	845	5	0	0	
8	0	0	0	0	3	440	841	5	0	0	
9	0	0	0	0	0	439	846	5	0	0	
10	0	0	0	0	0	441	842	5	0	0	
11	0	0	0	0	0	448	848	6	0	0	
12	0	0	0	0	3	460	843	5	0	0	
13	0	0	0	0	0	469	848	5	0	0	
14	0	0	0	0	0	479	843	5	0	0	
15	0	0	0	0	0	483	847	5	0	0	
0	0	0	0	0	3	493	842	5	0	0	
1	0	0	0	0	0	496	849	6	0	0	
2	0	0	0	0	0	499	843	6	0	0	
3	0	0	0	0	0	500	849	5	0	0	
4	0	0	0	0	3	502	844	5	0	0	
5	0	0	0	0	0	499	848	5	0	0	
6	0	0	0	0	0	503	843	6	0	0	
7	0	0	0	0	0	499	849	5	0	0	
8	0	0	0	0	3	503	844	5	0	0	
9	0	0	0	0	0	498	848	5	0	0	
10	0	0	0	0	0	505	844	6	0	0	
11	0	0	0	0	0	504	850	5	0	0	
12	0	0	0	0	1	508	844	5	0	0	
13	0	0	0	0	0	507	848	5	0	0	
14	0	0	0	0	0	508	843	5	0	0	
15	0	0	0	0	0	510	848	5	0	0	
0	0	0	0	0	3	514	844	5	0	0	
1	0	0	0	0	0	516	847	5	0	0	
2	0	0	0	0	0	531	843	5	0	0	
3	0	0	0	0	0	527	848	6	0	0	
4	0	0	0	0	3	544	842	5	0	0	
5	0	0	0	0	0	552	847	6	0	0	
6	0	0	0	0	0	551	842	6	0	0	
7	0	0	0	0	0	539	847	5	0	0	
8	0	0	0	0	3	520	841	5	0	0	
9	0	0	0	0	0	495	846	5	0	0	
10	0	0	0	0	0	485	840	5	0	0	
11	0	0	0	0	0	491	846	6	0	0	
12	0	0	0	0	3	494	840	5	0	0	
13	0	0	0	0	0	476	845	5	0	0	
14	0	0	0	0	0	478	841	5	0	0	
15	0	0	0	0	0	645	846	5	0	0	
0	0	0	0	0	3	987	842	5	0	0	
1	0	0	0	0	0	1022	847	5	0	0	
2	0	0	0	0	0	604	844	6	0	0	
3	0	0	0	0	0	241	850	6	0	0	
4	0	0	0	0	3	285	845	5	0	0	
5	0	0	0	0	0	359	850	5	0	0	
6	0	0	0	0	0	415	845	6	0	0	
7	0	0	0	0	0	427	850	6	0	0	
8	0	0	0	0	3	437	846	5	0	0	
9	0	0	0	0	0	451	851	5	0	0	
10	0	0	0	0	0	467	846	6	0	0	
11	0	0	0	0	0	480	851	5	0	0	
12	0	0	0	0	3	494	846	5	0	0	
13	0	0	0	0	0	501	850	5	0	0	
14	0	0	0	0	0	510	846	6	0	0	
15	0	0	0	0	0	516	851	6	0	0	
0	0	0	0	0	3	527	845	5	0	0	
1	0	0	0	0	0	539	850	6	0	0	
2	0	0	0	0	0	547	846	6	0	0	
3	0	0	0	0	0	555	849	6	0	0	
4	0	0	0	0	3	567	846	5	0	0	
5	0	0	0	0	0	566	850	6	0	0	
6	0	0	0	0	0	561	844	6	0	0	
7	0	0	0	0	0	552	850	6	0	0	
8	0	0	0	0	1	545	846	5	0	0	
9	0	0	0	0	0	529	851	6	0	0	
10	0	0	0	0	0	512	847	6	0	0	
11	0	0	0	0	0	492	851	6	0	0	
12	0	0	0	0	3	471	847	5	0	0	
13	0	0	0	0	0	448	850	6	0	0	
14	0	0	0	0	0	444	847	6	0	0	
15	0	0	0	0	0	440	851	6	0	0	
0	0	0	0	0	3	446	847	5	0	0	
1	0	0	0	0	0	454	849	5	0	0	
2	0	0	0	0	0	462	847	6	0	0	
3	0	0	0	0	0	472	851	6	0	0	
4	0	0	0	0	3	480	847	5	0	0	
5	0	0	0	0	0	487	852	6	0	0	
6	0	0	0	0	0	493	848	6	0	0	
7	0	0	0	0	0	491	852	6	0	0	
8	0	0	0	0	3	497	847	5	0	0	
9	0	0	0	0	0	495	853	5	0	0	
10	0	0	0	0	0	498	848	6	0	0	
11	0	0	0	0	0	497	853	5	0	0	
12	0	0	0	0	3	504	848	5	0	0	
13	0	0	0	0	0	499	853	5	0	0	
14	0	0	0	0	0	503	848	6	0	0	
15	0	0	0	0	0	503	852	6	0	0	
0	0	0	0	0	3	507	847	5	0	0	
1	0	0	0	0	0	505	851	5	0	0	
2	0	0	0	0	0	507	848	6	0	0	
3	0	0	0	0	0	504	852	6	0	0	
4	0	0	0	0	3	509	847	5	0	0	
5	0	0	0	0	0	512	852	6	0	0	
6	0	0	0	0	0	522	848	6	0	0	
7	0	0	0	0	0	530	852	6	0	0	
8	0	0	0	0	3	527	849	5	0	0	
9	0	0	0	0	0	542	853	6	0	0	
10	0	0	0	0	0	546	849	6	0	0	
11	0	0	0	0	0	541	854	6	0	0	
12	0	0	0	0	3	534	849	5	0	0	
13	0	0	0	0	1	518	854	6	0	0	
14	0	0	0	0	0	494	849	6	0	0	
15	0	0	0	0	0	481	853	6	0	0	
0	0	0	0	0	3	486	848	5	0	0	
1	0	0	0	0	0	488	853	6	0	0	
2	0	0	0	0	0	478	849	6	0	0	
3	0	0	0	0	0	480	853	6	0	0	
4	0	0	0	0	1	677	848	5	0	0	
5	0	0	0	0	1	1004	852	5	0	0	
6	0	0	0	0	0	1022	848	6	0	0	
7	0	0	0	0	0	561	852	6	0	0	
8	0	0	0	0	3	227	847	5	0	0	
9	0	0	0	0	0	294	850	6	0	0	
10	0	0	0	0	0	378	845	5	0	0	
11	0	0	0	0	0	417	850	5	0	0	
12	0	0	0	0	3	433	844	5	0	0	
13	0	0	0	0	0	444	848	5	0	0	
14	0	0	0	0	0	458	843	6	0	0	
15	0	0	0	0	0	471	847	5	0	0	
0	0	0	0	0	3	490	842	5	0	0	
1	0	0	0	0	0	498	846	5	0	0	
2	0	0	0	0	0	505	841	5	0	0	
3	0	0	0	0	0	512	846	5	0	0	
4	0	0	0	0	3	524	841	5	0	0	
5	0	0	0	0	0	533	846	5	0	0	
6	0	0	0	0	0	549	841	5	0	0	
7	0	0	0	0	0	559	846	5	0	0	
8	0	0	0	0	1	573	842	5	0	0	
9	0	0	0	0	0	577	847	5	0	0	
10	0	0	0	0	0	580	841	5	0	0	
11	0	0	0	0	0	570	846	5	0	0	
12	0	0	0	0	3	562	842	5	0	0	
13	0	0	0	0	0	548	846	5	0	0	
14	0	0	0	0	0	530	842	5	0	0	
15	0	0	0	0	0	505	846	5	0	0	
0	0	0	0	0	3	478	842	5	0	0	
1	0	0	0	0	0	452	848	5	0	0	
2	0	0	0	0	0	434	843	5	0	0	
3	0	0	0	0	0	425	849	5	0	0	
4	0	0	0	0	3	428	844	5	0	0	
5	0	0	0	0	0	430	847	5	0	0	
6	0	0	0	0	0	440	844	6	0	0	
7	0	0	0	0	0	450	849	5	0	0	
8	0	0	0	0	3	464	844	5	0	0	
9	0	0	0	0	0	471	848	5	0	0	
10	0	0	0	0	0	483	844	6	0	0	
11	0	0	0	0	0	488	849	5	0	0	
12	0	0	0	0	3	494	844	5	0	0	
13	0	0	0	0	0	496	849	5	0	0	
14	0	0	0	0	0	498	845	6	0	0	
15	0	0	0	0	0	498	848	5	0	0	
0	0	0	0	0	1	499	845	5	0	0	
1	0	0	0	0	1	501	848	5	0	0	
2	0	0	0	0	0	503	846	6	0	0	
3	0	0	0	0	0	499	849	5	0	0	
4	0	0	0	0	3	502	845	5	0	0	
5	0	0	0	0	0	504	849	5	0	0	
6	0	0	0	0	0	504	845	6	0	0	
7	0	0	0	0	0	505	851	5	0	0	
8	0	0	0	0	3	508	845	5	0	0	
9	0	0	0	0	0	506	849	6	0	0	
10	0	0	0	0	0	509	845	6	0	0	
11	0	0	0	0	0	510	850	6	0	0	
12	0	0	0	0	3	515	845	5	0	0	
13	0	0	0	0	0	531	850	6	0	0	
14	0	0	0	0	0	535	846	6	0	0	
15	0	0	0	0	0	536	851	6	0	0	
0	0	0	0	0	3	549	846	5	0	0	
1	0	0	0	0	0	543	850	5	0	0	
2	0	0	0	0	0	543	847	6	0	0	
3	0	0	0	0	0	530	850	5	0	0	
4	0	0	0	0	0	509	846	5	0	0	
5	0	0	0	0	0	491	850	5	0	0	
6	0	0	0	0	0	488	846	6	0	0	
7	0	0	0	0	0	491	849	5	0	0	
8	0	0	0	0	3	495	844	5	0	0	
9	0	0	0	0	0	466	847	5	0	0	
10	0	0	0	0	0	559	843	6	0	0	
11	0	0	0	0	0	837	846	5	0	0	
12	0	0	0	0	3	1022	840	5	0	0	
13	0	0	0	0	0	783	844	6	0	0	
14	0	0	0	0	0	299	840	5	0	0	
15	0	0	0	0	0	265	845	5	0	0	
0	0	0	0	0	3	365	840	5	0	0	
1	0	0	0	0	0	415	845	5	0	0	
2	0	0	0	0	0	429	840	5	0	0	
3	0	0	0	0	0	440	843	5	0	0	
4	0	0	0	0	3	455	839	5	0	0	
5	0	0	0	0	0	468	844	5	0	0	
6	0	0	0	0	0	479	840	5	0	0	
7	0	0	0	0	0	488	844	5	0	0	
8	0	0	0	0	3	499	839	5	0	0	
9	0	0	0	0	0	508	842	5	0	0	
10	0	0	0	0	0	519	838	5	0	0	
11	0	0	0	0	0	528	842	5	0	0	
12	0	0	0	0	3	540	837	5	0	0	
13	0	0	0	0	0	551	842	5	0	0	
14	0	0	0	0	0	565	837	5	0	0	
15	0	0	0	0	0	573	842	5	0	0	
0	0	0	0	0	3	577	839	5	0	0	
1	0	0	0	0	0	577	843	5	0	0	
2	0	0	0	0	0	570	838	5	0	0	
3	0	0	0	0	0	558	842	5	0	0	
4	0	0	0	0	3	546	838	5	0	0	
5	0	0	0	0	0	523	842	5	0	0	
6	0	0	0	0	0	495	838	5	0	0	
7	0	0	0	0	0	468	842	5	0	0	
8	0	0	0	0	3	449	838	5	0	0	
9	0	0	0	0	0	435	841	5	0	0	
10	0	0	0	0	0	432	836	5	0	0	
11	0	0	0	0	0	435	840	5	0	0	
12	0	0	0	0	3	443	834	5	0	0	
13	0	0	0	0	0	455	840	5	0	0	
14	0	0	0	0	0	464	836	5	0	0	
15	0	0	0	0	0	473	839	5	0	0	
0	0	0	0	0	1	483	836	5	0	0	
1	0	0	0	0	0	487	841	5	0	0	
2	0	0	0	0	0	493	836	5	0	0	
3	0	0	0	0	0	494	840	5	0	0	
4	0	0	0	0	3	496	835	5	0	0	
5	0	0	0	0	0	495	838	5	0	0	
