id,user_id,scenario_type,actor_id,actor_name,event_type,hand,event_datetime
110,"0","S1_BasicMechanics","3","Dosimeter_SABG100_2","stop_detection","Right","2024-6-25 12:2:41.951"
111,"0","S1_BasicMechanics","3","Dosimeter_SABG100_2","release","Right","2024-6-25 12:2:49.244"
112,"0","S1_BasicMechanics","3","Dosimeter_SABG100_1","start_detection","Right","2024-6-25 12:3:12.584"
113,"0","S1_BasicMechanics","3","Dosimeter_SABG100_1","grab","Right","2024-6-25 12:3:13.301"
114,"0","S1_BasicMechanics","3","Dosimeter_SABG100_1","stop_detection","Right","2024-6-25 12:3:13.302"
115,"0","S1_BasicMechanics","3","Dosimeter_SABG100_1","release","Right","2024-6-25 12:3:18.644"
116,"0","S1_BasicMechanics","3","Dosimeter_SABG100_3","start_detection","Right","2024-6-25 12:3:49.318"
117,"0","S1_BasicMechanics","3","Dosimeter_SABG100_3","grab","Right","2024-6-25 12:3:50.333"
118,"0","S1_BasicMechanics","3","Dosimeter_SABG100_3","stop_detection","Right","2024-6-25 12:3:50.333"
119,"0","S1_BasicMechanics","3","Dosimeter_SABG100_3","release","Right","2024-6-25 12:3:54.304"
120,"1","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","grab","Right","2024-6-25 12:9:21.164"
121,"1","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","stop_detection","Right","2024-6-25 12:9:21.164"
122,"1","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","release","Right","2024-6-25 12:9:21.326"
123,"1","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","start_detection","Right","2024-6-25 12:9:22.356"
124,"1","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","stop_detection","Right","2024-6-25 12:9:22.466"
125,"1","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","start_detection","Right","2024-6-25 12:9:22.550"
126,"1","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","grab","Right","2024-6-25 12:9:23.243"
127,"1","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","stop_detection","Right","2024-6-25 12:9:23.243"
128,"1","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","release","Right","2024-6-25 12:9:33.550"
129,"1","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","start_detection","Right","2024-6-25 12:9:37.191"
130,"1","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","stop_detection","Right","2024-6-25 12:9:37.248"
131,"1","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","start_detection","Right","2024-6-25 12:9:38.109"
132,"1","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","grab","Right","2024-6-25 12:9:38.692"
133,"1","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","stop_detection","Right","2024-6-25 12:9:38.692"
134,"1","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","release","Right","2024-6-25 12:12:28.759"
135,"1","S2_BasicEmergency","11","BP_RadiationEmissionPoint","start_detection","Right","2024-6-25 12:16:50.870"
136,"1","S2_BasicEmergency","11","BP_RadiationEmissionPoint","grab","Right","2024-6-25 12:16:53.406"
137,"1","S2_BasicEmergency","11","BP_RadiationEmissionPoint","stop_detection","Right","2024-6-25 12:16:53.406"
138,"1","S2_BasicEmergency","11","BP_RadiationEmissionPoint","release","Right","2024-6-25 12:17:18.813"
139,"1","S2_BasicEmergency","11","BP_RadiationEmissionPoint","start_detection","Right","2024-6-25 12:17:27.266"
140,"1","S2_BasicEmergency","11","BP_RadiationEmissionPoint","grab","Right","2024-6-25 12:17:27.401"
141,"1","S2_BasicEmergency","11","BP_RadiationEmissionPoint","stop_detection","Right","2024-6-25 12:17:27.401"
142,"1","S2_BasicEmergency","11","BP_RadiationEmissionPoint","release","Right","2024-6-25 12:17:28.734"
143,"1","S2_BasicEmergency","2","BP_TrafficCone_C_0","grab","Left","2024-6-25 12:20:40.783"
144,"1","S2_BasicEmergency","2","BP_TrafficCone_C_0","stop_detection","Left","2024-6-25 12:20:40.783"
145,"1","S2_BasicEmergency","2","BP_TrafficCone_C_1","grab","Right","2024-6-25 12:20:41.810"
146,"1","S2_BasicEmergency","2","BP_TrafficCone_C_1","stop_detection","Right","2024-6-25 12:20:41.810"
147,"1","S2_BasicEmergency","2","BP_TrafficCone_C_0","release","Left","2024-6-25 12:20:59.22"
148,"1","S2_BasicEmergency","2","BP_TrafficCone_C_1","release","Right","2024-6-25 12:20:59.109"
149,"1","S2_BasicEmergency","2","BP_TrafficCone_C_0","start_detection","Left","2024-6-25 12:21:3.222"
150,"1","S2_BasicEmergency","2","BP_TrafficCone_C_0","stop_detection","Left","2024-6-25 12:21:3.387"
151,"1","S2_BasicEmergency","2","BP_TrafficCone_C_0","start_detection","Left","2024-6-25 12:21:4.124"
152,"1","S2_BasicEmergency","2","BP_TrafficCone_C_0","stop_detection","Left","2024-6-25 12:21:4.653"
153,"1","S2_BasicEmergency","2","BP_TrafficCone_C_0","start_detection","Left","2024-6-25 12:21:5.181"
154,"1","S2_BasicEmergency","2","BP_TrafficCone_C_0","grab","Left","2024-6-25 12:21:6.819"
155,"1","S2_BasicEmergency","2","BP_TrafficCone_C_0","stop_detection","Left","2024-6-25 12:21:6.819"
156,"1","S2_BasicEmergency","2","BP_TrafficCone_C_0","release","Left","2024-6-25 12:21:6.930"
157,"1","S2_BasicEmergency","2","BP_TrafficCone_C_0","start_detection","Left","2024-6-25 12:21:7.682"
158,"1","S2_BasicEmergency","2","BP_TrafficCone_C_0","stop_detection","Left","2024-6-25 12:21:8.233"
159,"1","S2_BasicEmergency","2","BP_TrafficCone_C_0","start_detection","Left","2024-6-25 12:21:8.912"
160,"1","S2_BasicEmergency","2","BP_TrafficCone_C_0","stop_detection","Left","2024-6-25 12:21:9.730"
161,"1","S2_BasicEmergency","2","BP_TrafficCone_C_0","start_detection","Left","2024-6-25 12:21:10.869"
162,"1","S2_BasicEmergency","2","BP_TrafficCone_C_0","stop_detection","Left","2024-6-25 12:21:11.715"
163,"1","S2_BasicEmergency","2","BP_TrafficCone_C_0","start_detection","Left","2024-6-25 12:21:12.328"
164,"1","S2_BasicEmergency","2","BP_TrafficCone_C_0","grab","Left","2024-6-25 12:21:12.880"
165,"1","S2_BasicEmergency","2","BP_TrafficCone_C_0","stop_detection","Left","2024-6-25 12:21:12.881"
166,"1","S2_BasicEmergency","2","BP_TrafficCone_C_0","release","Left","2024-6-25 12:21:16.600"
167,"1","S2_BasicEmergency","2","BP_TrafficCone_C_2","grab","Left","2024-6-25 12:21:25.780"
168,"1","S2_BasicEmergency","2","BP_TrafficCone_C_2","stop_detection","Left","2024-6-25 12:21:25.780"
169,"1","S2_BasicEmergency","2","BP_TrafficCone_C_3","grab","Right","2024-6-25 12:21:26.866"
170,"1","S2_BasicEmergency","2","BP_TrafficCone_C_3","stop_detection","Right","2024-6-25 12:21:26.866"
171,"1","S2_BasicEmergency","2","BP_TrafficCone_C_3","release","Right","2024-6-25 12:21:33.56"
172,"1","S2_BasicEmergency","2","BP_TrafficCone_C_3","start_detection","Right","2024-6-25 12:21:35.500"
173,"1","S2_BasicEmergency","2","BP_TrafficCone_C_3","grab","Right","2024-6-25 12:21:37.167"
174,"1","S2_BasicEmergency","2","BP_TrafficCone_C_3","stop_detection","Right","2024-6-25 12:21:37.167"
175,"1","S2_BasicEmergency","2","BP_TrafficCone_C_2","release","Left","2024-6-25 12:21:47.971"
176,"1","S2_BasicEmergency","2","BP_TrafficCone_C_3","release","Right","2024-6-25 12:21:48.28"
177,"1","S2_BasicEmergency","2","BP_TrafficCone_C_2","start_detection","Right","2024-6-25 12:21:50.456"
178,"1","S2_BasicEmergency","2","BP_TrafficCone_C_2","grab","Right","2024-6-25 12:21:50.898"
179,"1","S2_BasicEmergency","2","BP_TrafficCone_C_2","stop_detection","Right","2024-6-25 12:21:50.899"
180,"1","S2_BasicEmergency","2","BP_TrafficCone_C_2","release","Right","2024-6-25 12:21:51.969"
181,"1","S2_BasicEmergency","2","BP_TrafficCone_C_4","grab","Right","2024-6-25 12:22:5.279"
182,"1","S2_BasicEmergency","2","BP_TrafficCone_C_4","stop_detection","Right","2024-6-25 12:22:5.279"
183,"1","S2_BasicEmergency","2","BP_TrafficCone_C_4","start_detection","Left","2024-6-25 12:22:7.219"
184,"1","S2_BasicEmergency","2","BP_TrafficCone_C_4","stop_detection","Left","2024-6-25 12:22:10.125"
185,"1","S2_BasicEmergency","2","BP_TrafficCone_C_4","start_detection","Left","2024-6-25 12:22:11.539"
186,"1","S2_BasicEmergency","2","BP_TrafficCone_C_4","stop_detection","Left","2024-6-25 12:22:11.596"
187,"1","S2_BasicEmergency","2","BP_TrafficCone_C_4","start_detection","Left","2024-6-25 12:22:12.820"
188,"1","S2_BasicEmergency","2","BP_TrafficCone_C_4","stop_detection","Left","2024-6-25 12:22:13.15"
189,"1","S2_BasicEmergency","2","BP_TrafficCone_C_4","start_detection","Left","2024-6-25 12:22:13.130"
190,"1","S2_BasicEmergency","2","BP_TrafficCone_C_4","stop_detection","Left","2024-6-25 12:22:17.159"
191,"1","S2_BasicEmergency","2","BP_TrafficCone_C_4","start_detection","Left","2024-6-25 12:22:17.212"
192,"1","S2_BasicEmergency","2","BP_TrafficCone_C_4","stop_detection","Left","2024-6-25 12:22:20.939"
193,"1","S2_BasicEmergency","2","BP_TrafficCone_C_4","release","Right","2024-6-25 12:22:22.497"
194,"1","S2_BasicEmergency","2","BP_TrafficCone_C_5","grab","Right","2024-6-25 12:22:30.305"
195,"1","S2_BasicEmergency","2","BP_TrafficCone_C_5","stop_detection","Right","2024-6-25 12:22:30.305"
196,"1","S2_BasicEmergency","2","BP_TrafficCone_C_5","start_detection","Left","2024-6-25 12:22:30.916"
197,"1","S2_BasicEmergency","2","BP_TrafficCone_C_5","stop_detection","Left","2024-6-25 12:22:32.632"
198,"1","S2_BasicEmergency","2","BP_TrafficCone_C_5","start_detection","Left","2024-6-25 12:22:32.688"
199,"1","S2_BasicEmergency","2","BP_TrafficCone_C_5","stop_detection","Left","2024-6-25 12:22:33.231"
200,"1","S2_BasicEmergency","2","BP_TrafficCone_C_5","start_detection","Left","2024-6-25 12:22:33.873"
201,"1","S2_BasicEmergency","2","BP_TrafficCone_C_5","stop_detection","Left","2024-6-25 12:22:34.574"
202,"1","S2_BasicEmergency","2","BP_TrafficCone_C_5","start_detection","Left","2024-6-25 12:22:34.659"
203,"1","S2_BasicEmergency","2","BP_TrafficCone_C_5","stop_detection","Left","2024-6-25 12:22:34.826"
204,"1","S2_BasicEmergency","2","BP_TrafficCone_C_5","release","Right","2024-6-25 12:22:35.850"
205,"1","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","grab","Left","2024-6-25 12:22:57.667"
206,"1","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","stop_detection","Right","2024-6-25 12:22:57.667"
207,"1","S2_BasicEmergency","11","BP_RadiationEmissionPoint","start_detection","Left","2024-6-25 12:23:0.384"
208,"1","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","grab","Left","2024-6-25 12:23:3.447"
209,"1","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","stop_detection","Left","2024-6-25 12:23:3.447"
210,"1","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","release","Right","2024-6-25 12:25:18.443"
211,"1","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","release","Left","2024-6-25 12:25:19.471"
212,"1","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","start_detection","Right","2024-6-25 12:25:29.434"
213,"1","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","grab","Right","2024-6-25 12:25:29.672"
214,"1","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","stop_detection","Right","2024-6-25 12:25:29.673"
215,"1","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","release","Right","2024-6-25 12:26:30.906"
216,"2","S1_BasicMechanics","1","TutorialItem_2","start_detection","Left","2024-6-25 14:23:37.777"
217,"2","S1_BasicMechanics","1","TutorialItem_2","grab","Left","2024-6-25 14:23:39.948"
218,"2","S1_BasicMechanics","1","TutorialItem_2","stop_detection","Left","2024-6-25 14:23:39.948"
219,"2","S1_BasicMechanics","1","TutorialItem_3","start_detection","Left","2024-6-25 14:23:55.555"
220,"2","S1_BasicMechanics","1","TutorialItem_3","stop_detection","Left","2024-6-25 14:23:56.123"
221,"2","S1_BasicMechanics","1","TutorialItem_4","start_detection","Left","2024-6-25 14:23:56.402"
222,"2","S1_BasicMechanics","1","TutorialItem_4","stop_detection","Left","2024-6-25 14:23:57.350"
223,"2","S1_BasicMechanics","1","TutorialItem_2","release","Left","2024-6-25 14:23:57.988"
224,"2","S1_BasicMechanics","1","TutorialItem_4","start_detection","Left","2024-6-25 14:23:58.239"
225,"2","S1_BasicMechanics","1","TutorialItem_4","grab","Left","2024-6-25 14:23:58.598"
226,"2","S1_BasicMechanics","1","TutorialItem_4","stop_detection","Left","2024-6-25 14:23:58.598"
227,"2","S1_BasicMechanics","1","TutorialItem_4","release","Left","2024-6-25 14:23:58.988"
228,"2","S1_BasicMechanics","1","TutorialItem_5","start_detection","Left","2024-6-25 14:23:59.129"
229,"2","S1_BasicMechanics","1","TutorialItem_5","grab","Left","2024-6-25 14:23:59.687"
230,"2","S1_BasicMechanics","1","TutorialItem_5","stop_detection","Left","2024-6-25 14:23:59.687"
231,"2","S1_BasicMechanics","1","TutorialItem_5","release","Left","2024-6-25 14:24:0.382"
232,"2","S1_BasicMechanics","1","TutorialItem_2","start_detection","Left","2024-6-25 14:24:1.186"
233,"2","S1_BasicMechanics","1","TutorialItem_2","stop_detection","Left","2024-6-25 14:24:1.465"
234,"2","S1_BasicMechanics","1","TutorialItem_1","start_detection","Left","2024-6-25 14:24:1.521"
235,"2","S1_BasicMechanics","1","TutorialItem_1","stop_detection","Left","2024-6-25 14:24:2.300"
236,"2","S1_BasicMechanics","1","TutorialItem_3","start_detection","Left","2024-6-25 14:24:21.597"
237,"2","S1_BasicMechanics","1","TutorialItem_3","grab","Left","2024-6-25 14:24:21.957"
238,"2","S1_BasicMechanics","1","TutorialItem_3","stop_detection","Left","2024-6-25 14:24:21.957"
239,"2","S1_BasicMechanics","1","TutorialItem_3","release","Left","2024-6-25 14:24:25.159"
240,"2","S1_BasicMechanics","1","TutorialItem_2","start_detection","Left","2024-6-25 14:24:25.910"
241,"2","S1_BasicMechanics","1","TutorialItem_2","grab","Left","2024-6-25 14:24:26.159"
242,"2","S1_BasicMechanics","1","TutorialItem_2","stop_detection","Left","2024-6-25 14:24:26.159"
243,"2","S1_BasicMechanics","1","TutorialItem_2","release","Left","2024-6-25 14:24:26.604"
244,"2","S1_BasicMechanics","1","TutorialItem_2","start_detection","Left","2024-6-25 14:24:27.673"
245,"2","S1_BasicMechanics","1","TutorialItem_2","grab","Left","2024-6-25 14:24:27.820"
246,"2","S1_BasicMechanics","1","TutorialItem_2","stop_detection","Left","2024-6-25 14:24:27.820"
247,"2","S1_BasicMechanics","1","TutorialItem_2","release","Left","2024-6-25 14:24:28.293"
248,"2","S1_BasicMechanics","1","TutorialItem_2","start_detection","Left","2024-6-25 14:24:28.821"
249,"2","S1_BasicMechanics","1","TutorialItem_2","stop_detection","Left","2024-6-25 14:24:29.319"
250,"2","S1_BasicMechanics","1","TutorialItem_2","start_detection","Left","2024-6-25 14:24:29.820"
251,"2","S1_BasicMechanics","1","TutorialItem_2","grab","Left","2024-6-25 14:24:29.945"
252,"2","S1_BasicMechanics","1","TutorialItem_2","stop_detection","Left","2024-6-25 14:24:29.945"
253,"2","S1_BasicMechanics","1","TutorialItem_2","release","Left","2024-6-25 14:24:30.349"
254,"2","S1_BasicMechanics","1","TutorialItem_2","start_detection","Left","2024-6-25 14:24:31.95"
255,"2","S1_BasicMechanics","1","TutorialItem_2","stop_detection","Left","2024-6-25 14:24:31.205"
256,"2","S1_BasicMechanics","1","TutorialItem_2","start_detection","Left","2024-6-25 14:24:31.290"
257,"2","S1_BasicMechanics","1","TutorialItem_2","stop_detection","Left","2024-6-25 14:24:31.457"
258,"2","S1_BasicMechanics","1","TutorialItem_2","start_detection","Left","2024-6-25 14:24:33.156"
259,"2","S1_BasicMechanics","1","TutorialItem_2","grab","Left","2024-6-25 14:24:33.349"
260,"2","S1_BasicMechanics","1","TutorialItem_2","stop_detection","Left","2024-6-25 14:24:33.349"
261,"2","S1_BasicMechanics","1","TutorialItem_2","release","Left","2024-6-25 14:24:34.543"
262,"2","S1_BasicMechanics","1","TutorialItem_3","start_detection","Left","2024-6-25 14:24:35.241"
263,"2","S1_BasicMechanics","1","TutorialItem_3","grab","Left","2024-6-25 14:24:35.408"
264,"2","S1_BasicMechanics","1","TutorialItem_3","stop_detection","Left","2024-6-25 14:24:35.408"
265,"2","S1_BasicMechanics","1","TutorialItem_3","release","Left","2024-6-25 14:24:38.478"
266,"2","S1_BasicMechanics","1","TutorialItem_5","start_detection","Left","2024-6-25 14:24:39.70"
267,"2","S1_BasicMechanics","1","TutorialItem_5","grab","Left","2024-6-25 14:24:39.263"
268,"2","S1_BasicMechanics","1","TutorialItem_5","stop_detection","Left","2024-6-25 14:24:39.264"
269,"2","S1_BasicMechanics","1","TutorialItem_5","release","Left","2024-6-25 14:24:41.368"
270,"2","S1_BasicMechanics","1","TutorialItem_2","start_detection","Left","2024-6-25 14:24:42.424"
271,"2","S1_BasicMechanics","1","TutorialItem_2","stop_detection","Left","2024-6-25 14:24:42.534"
272,"2","S1_BasicMechanics","1","TutorialItem_5","start_detection","Left","2024-6-25 14:24:42.984"
273,"2","S1_BasicMechanics","1","TutorialItem_5","grab","Left","2024-6-25 14:24:43.80"
274,"2","S1_BasicMechanics","1","TutorialItem_5","stop_detection","Left","2024-6-25 14:24:43.81"
275,"2","S1_BasicMechanics","1","TutorialItem_5","release","Left","2024-6-25 14:24:44.617"
276,"2","S1_BasicMechanics","1","TutorialItem_3","start_detection","Left","2024-6-25 14:24:46.41"
277,"2","S1_BasicMechanics","1","TutorialItem_3","grab","Left","2024-6-25 14:24:46.289"
278,"2","S1_BasicMechanics","1","TutorialItem_3","stop_detection","Left","2024-6-25 14:24:46.289"
279,"2","S1_BasicMechanics","1","TutorialItem_3","release","Left","2024-6-25 14:24:47.433"
280,"2","S1_BasicMechanics","3","Dosimeter_SABG100_3","start_detection","Left","2024-6-25 14:26:35.601"
281,"2","S1_BasicMechanics","3","Dosimeter_SABG100_3","grab","Left","2024-6-25 14:26:35.921"
282,"2","S1_BasicMechanics","3","Dosimeter_SABG100_3","stop_detection","Left","2024-6-25 14:26:35.921"
283,"2","S1_BasicMechanics","3","Dosimeter_SABG100_3","release","Left","2024-6-25 14:26:38.623"
284,"2","S1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Right","2024-6-25 14:26:40.752"
285,"2","S1_BasicMechanics","4","Dosimeter_EPD_1","grab","Left","2024-6-25 14:26:40.862"
286,"2","S1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Right","2024-6-25 14:26:40.862"
287,"2","S1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Left","2024-6-25 14:26:42.876"
288,"2","S1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Left","2024-6-25 14:26:43.14"
289,"2","S1_BasicMechanics","4","Dosimeter_EPD_1","release","Right","2024-6-25 14:26:43.721"
290,"2","S1_BasicMechanics","2","TrafficCone_4","start_detection","Right","2024-6-25 14:26:47.10"
291,"2","S1_BasicMechanics","2","TrafficCone_4","grab","Right","2024-6-25 14:26:47.77"
292,"2","S1_BasicMechanics","2","TrafficCone_4","stop_detection","Right","2024-6-25 14:26:47.77"
293,"2","S1_BasicMechanics","2","TrafficCone_4","start_detection","Left","2024-6-25 14:26:48.774"
294,"2","S1_BasicMechanics","2","TrafficCone_4","stop_detection","Left","2024-6-25 14:26:48.928"
295,"2","S1_BasicMechanics","2","TrafficCone_4","start_detection","Left","2024-6-25 14:26:49.289"
296,"2","S1_BasicMechanics","2","TrafficCone_4","stop_detection","Left","2024-6-25 14:26:49.344"
297,"2","S1_BasicMechanics","2","TrafficCone_4","start_detection","Left","2024-6-25 14:26:50.527"
298,"2","S1_BasicMechanics","2","TrafficCone_4","stop_detection","Left","2024-6-25 14:26:50.871"
299,"2","S1_BasicMechanics","2","TrafficCone_4","start_detection","Left","2024-6-25 14:26:50.886"
300,"2","S1_BasicMechanics","2","TrafficCone_4","stop_detection","Left","2024-6-25 14:26:50.916"
301,"2","S1_BasicMechanics","2","TrafficCone_4","release","Right","2024-6-25 14:26:52.629"
302,"2","S1_BasicMechanics","2","TrafficCone_1","start_detection","Right","2024-6-25 14:26:55.233"
303,"2","S1_BasicMechanics","2","TrafficCone_1","grab","Right","2024-6-25 14:26:55.369"
304,"2","S1_BasicMechanics","2","TrafficCone_1","stop_detection","Right","2024-6-25 14:26:55.370"
305,"2","S1_BasicMechanics","2","TrafficCone_1","release","Right","2024-6-25 14:26:57.349"
306,"2","S1_BasicMechanics","2","TrafficCone_3","start_detection","Right","2024-6-25 14:27:1.788"
307,"2","S1_BasicMechanics","2","TrafficCone_3","grab","Right","2024-6-25 14:27:1.982"
308,"2","S1_BasicMechanics","2","TrafficCone_3","stop_detection","Right","2024-6-25 14:27:1.982"
309,"2","S1_BasicMechanics","2","TrafficCone_3","start_detection","Left","2024-6-25 14:27:4.348"
310,"2","S1_BasicMechanics","2","TrafficCone_3","stop_detection","Left","2024-6-25 14:27:5.159"
311,"2","S1_BasicMechanics","2","TrafficCone_6","start_detection","Left","2024-6-25 14:27:6.208"
312,"2","S1_BasicMechanics","2","TrafficCone_6","grab","Left","2024-6-25 14:27:6.513"
313,"2","S1_BasicMechanics","2","TrafficCone_6","stop_detection","Left","2024-6-25 14:27:6.513"
314,"2","S1_BasicMechanics","2","TrafficCone_3","release","Right","2024-6-25 14:27:9.483"
315,"2","S1_BasicMechanics","2","TrafficCone_6","release","Left","2024-6-25 14:27:10.624"
316,"2","S1_BasicMechanics","2","TrafficCone_6","start_detection","Left","2024-6-25 14:27:14.750"
317,"2","S1_BasicMechanics","2","TrafficCone_6","grab","Left","2024-6-25 14:27:14.807"
318,"2","S1_BasicMechanics","2","TrafficCone_6","stop_detection","Left","2024-6-25 14:27:14.807"
319,"2","S1_BasicMechanics","2","TrafficCone_6","release","Left","2024-6-25 14:27:15.582"
320,"2","S1_BasicMechanics","2","TrafficCone_8","start_detection","Left","2024-6-25 14:27:20.658"
321,"2","S1_BasicMechanics","2","TrafficCone_8","grab","Left","2024-6-25 14:27:20.818"
322,"2","S1_BasicMechanics","2","TrafficCone_8","stop_detection","Left","2024-6-25 14:27:20.818"
323,"2","S1_BasicMechanics","2","TrafficCone_8","start_detection","Right","2024-6-25 14:27:24.120"
324,"2","S1_BasicMechanics","2","TrafficCone_8","stop_detection","Right","2024-6-25 14:27:24.232"
325,"2","S1_BasicMechanics","3","Dosimeter_SABG100_2","start_detection","Right","2024-6-25 14:27:26.69"
326,"2","S1_BasicMechanics","3","Dosimeter_SABG100_2","stop_detection","Right","2024-6-25 14:27:26.236"
327,"2","S1_BasicMechanics","3","Dosimeter_SABG100_2","start_detection","Right","2024-6-25 14:27:26.498"
328,"2","S1_BasicMechanics","3","Dosimeter_SABG100_2","stop_detection","Right","2024-6-25 14:27:26.512"
329,"2","S1_BasicMechanics","3","Dosimeter_SABG100_2","start_detection","Right","2024-6-25 14:27:26.527"
330,"2","S1_BasicMechanics","3","Dosimeter_SABG100_2","grab","Right","2024-6-25 14:27:26.705"
331,"2","S1_BasicMechanics","3","Dosimeter_SABG100_2","stop_detection","Right","2024-6-25 14:27:26.705"
332,"2","S1_BasicMechanics","2","TrafficCone_8","release","Left","2024-6-25 14:27:30.373"
333,"2","S1_BasicMechanics","3","Dosimeter_SABG100_2","release","Right","2024-6-25 14:27:34.193"
334,"2","S1_BasicMechanics","3","Dosimeter_SABG100_1","start_detection","Left","2024-6-25 14:27:38.249"
335,"2","S1_BasicMechanics","3","Dosimeter_SABG100_1","grab","Left","2024-6-25 14:27:38.374"
336,"2","S1_BasicMechanics","3","Dosimeter_SABG100_1","stop_detection","Left","2024-6-25 14:27:38.374"
337,"2","S1_BasicMechanics","3","Dosimeter_SABG100_1","release","Left","2024-6-25 14:27:41.598"
338,"2","S1_BasicMechanics","4","Dosimeter_EPD_2","start_detection","Left","2024-6-25 14:28:5.70"
339,"2","S1_BasicMechanics","4","Dosimeter_EPD_2","grab","Left","2024-6-25 14:28:5.291"
340,"2","S1_BasicMechanics","4","Dosimeter_EPD_2","stop_detection","Left","2024-6-25 14:28:5.291"
341,"2","S1_BasicMechanics","4","Dosimeter_EPD_2","release","Left","2024-6-25 14:28:8.417"
342,"3","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","grab","Right","2024-6-25 14:31:40.821"
343,"3","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","stop_detection","Right","2024-6-25 14:31:40.821"
344,"3","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","start_detection","Left","2024-6-25 14:31:48.897"
345,"3","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","stop_detection","Left","2024-6-25 14:31:49.924"
346,"3","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","start_detection","Left","2024-6-25 14:33:2.318"
347,"3","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","stop_detection","Left","2024-6-25 14:33:2.371"
348,"3","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","start_detection","Left","2024-6-25 14:33:2.426"
349,"3","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","stop_detection","Left","2024-6-25 14:33:2.453"
350,"3","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","start_detection","Left","2024-6-25 14:33:2.510"
351,"3","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","stop_detection","Left","2024-6-25 14:33:2.789"
352,"3","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","release","Right","2024-6-25 14:33:37.667"
353,"3","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","grab","Right","2024-6-25 14:34:25.454"
354,"3","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","stop_detection","Right","2024-6-25 14:34:25.454"
355,"3","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","release","Right","2024-6-25 14:34:46.713"
356,"3","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","start_detection","Right","2024-6-25 14:34:58.388"
357,"3","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","grab","Right","2024-6-25 14:34:58.606"
358,"3","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","stop_detection","Right","2024-6-25 14:34:58.606"
359,"3","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","release","Right","2024-6-25 14:35:8.612"
360,"3","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","grab","Left","2024-6-25 14:37:48.762"
361,"3","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","stop_detection","Right","2024-6-25 14:37:48.762"
362,"3","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","release","Right","2024-6-25 14:38:2.378"
363,"3","S2_BasicEmergency","2","BP_TrafficCone_C_0","grab","Right","2024-6-25 14:38:9.522"
364,"3","S2_BasicEmergency","2","BP_TrafficCone_C_0","stop_detection","Right","2024-6-25 14:38:9.522"
365,"3","S2_BasicEmergency","2","BP_TrafficCone_C_1","grab","Left","2024-6-25 14:38:12.27"
366,"3","S2_BasicEmergency","2","BP_TrafficCone_C_1","stop_detection","Left","2024-6-25 14:38:12.27"
367,"3","S2_BasicEmergency","2","BP_TrafficCone_C_0","release","Right","2024-6-25 14:38:24.982"
368,"3","S2_BasicEmergency","2","BP_TrafficCone_C_1","release","Left","2024-6-25 14:38:26.179"
