,user_id,experiment_id,scenario_type,move_type,start_datetime,end_datetime,start_position,end_position,distance
362,AA,1,S2,real_life,2024-10-22 14:04:43.405,2024-10-22 14:04:45.509,(-28.86861;-0.073174),(-17.973082;4.815842),0.119422
363,AA,1,S2,real_life,2024-10-22 14:04:45.525,2024-10-22 14:05:08.591,(-17.973082;4.815842),(-10.32;14.428253),0.122869
364,AA,1,S2,real_life,2024-10-22 14:05:08.609,2024-10-22 14:05:09.633,(-10.32;14.428253),(-21.965532;9.951569),0.124763
365,AA,1,S2,real_life,2024-10-22 14:05:09.654,2024-10-22 14:05:11.182,(-21.965532;9.951569),(-10.851114;17.897697),0.136628
366,AA,1,S2,real_life,2024-10-22 14:05:11.199,2024-10-22 14:05:12.245,(-10.851114;17.897697),(-1.392975;8.362709),0.134303
367,AA,1,S2,real_life,2024-10-22 14:05:12.261,2024-10-22 14:05:13.276,(-1.392975;8.362709),(-21.269665;10.281883),0.199691
368,AA,1,S2,real_life,2024-10-22 14:05:13.294,2024-10-22 14:05:16.921,(-21.269665;10.281883),(-7.667145;3.794502),0.150703
369,AA,1,S2,real_life,2024-10-22 14:05:16.939,2024-10-22 14:05:17.951,(-7.667145;3.794502),(-1.565748;-8.628578),0.138405
370,AA,1,S2,real_life,2024-10-22 14:05:17.967,2024-10-22 14:05:18.457,(-1.565748;-8.628578),(8.917196;-17.129433),0.134965
371,AA,1,S2,virtual_reality,2024-10-22 14:05:17.088,2024-10-22 14:05:18.611,(11853.925781;-17834.685547),(11814.891602;-17825.414062),0.4012
372,AA,1,S2,virtual_reality,2024-10-22 14:05:18.917,2024-10-22 14:05:19.018,(11809.712891;-17822.0),(11811.53418;-17846.511719),0.245788
373,AA,1,S2,virtual_reality,2024-10-22 14:05:19.981,2024-10-22 14:05:20.183,(11817.925781;-17845.173828),(11812.003906;-17796.302734),0.492291
374,AA,1,S2,real_life,2024-10-22 14:05:18.476,2024-10-22 14:05:21.559,(0.0;0.0),(-11.445801;26.847939),0.291859
375,AA,1,S2,real_life,2024-10-22 14:05:21.579,2024-10-22 14:05:22.094,(-11.445801;26.847939),(-39.168007;33.708054),0.285584
376,AA,1,S2,real_life,2024-10-22 14:05:22.111,2024-10-22 14:05:23.147,(-39.168007;33.708054),(-32.343697;26.391571),0.100051
377,AA,1,S2,real_life,2024-10-22 14:05:23.167,2024-10-22 14:05:24.739,(-32.343697;26.391571),(-43.929176;21.004097),0.127769
378,AA,1,S2,real_life,2024-10-22 14:05:24.755,2024-10-22 14:05:26.882,(-43.929176;21.004097),(-36.946018;30.567322),0.118414
379,AA,1,S2,virtual_reality,2024-10-22 14:05:26.297,2024-10-22 14:05:27.134,(11857.305664;-17821.294922),(12266.144531;-18120.199219),5.064512
380,AA,1,S2,virtual_reality,2024-10-22 14:05:27.825,2024-10-22 14:05:28.210,(12258.365234;-18121.115234),(12609.533203;-18470.15625),4.951254
381,AA,1,S2,real_life,2024-10-22 14:05:26.906,2024-10-22 14:05:29.543,(0.0;0.0),(-9.688048;3.295692),0.102333
