id,user_id,scenario_type,move_type,start_datetime,end_datetime,start_position,end_position,distance
11,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:42:48.221","2024-10-21 16:42:48.703","(-5.629087;-13.812216)","(3.158676;8.667936)","0.241367"
12,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:42:49.248","2024-10-21 16:42:49.378","(12810.481445;-3395.185547)","(12704.958984;-3464.962891)","1.265071"
13,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:42:48.716","2024-10-21 16:42:50.248","(0.0;0.0)","(1.503;-13.563145)","0.136462"
14,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:2.981","2024-10-21 16:43:3.33","(12709.160156;-3455.530273)","(12642.242188;-3777.811035)","3.291545"
15,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:3.337","2024-10-21 16:43:3.463","(12638.417969;-3776.091309)","(12588.862305;-4060.347168)","2.885431"
16,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:3.796","2024-10-21 16:43:3.922","(12593.578125;-4065.450684)","(12541.305664;-4220.32959)","1.634623"
17,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:4.461","2024-10-21 16:43:4.633","(12538.80957;-4231.453125)","(12529.694336;-4246.244629)","0.17375"
18,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:42:50.260","2024-10-21 16:43:5.245","(0.0;0.0)","(10.045914;11.76841)","0.154731"
19,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:43:5.257","2024-10-21 16:43:7.375","(10.045914;11.76841)","(2.003544;0.474403)","0.138649"
20,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:7.571","2024-10-21 16:43:7.797","(12529.748047;-4239.503418)","(12656.154297;-4295.984863)","1.384508"
21,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:43:7.388","2024-10-21 16:43:8.421","(0.0;0.0)","(-5.445896;-9.554554)","0.109976"
22,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:43:8.433","2024-10-21 16:43:8.955","(-5.445896;-9.554554)","(-2.069206;5.337667)","0.152702"
23,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:9.145","2024-10-21 16:43:9.196","(12657.672852;-4304.562988)","(12670.875;-4338.669922)","0.365732"
24,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:43:8.967","2024-10-21 16:43:10.555","(0.0;0.0)","(-4.544538;-10.23278)","0.111965"
25,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:10.988","2024-10-21 16:43:11.14","(12669.62207;-4320.120117)","(12834.401367;-4015.71167)","3.461454"
26,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:11.274","2024-10-21 16:43:11.304","(12833.15625;-4009.231934)","(13010.06543;-3726.387939)","3.336125"
27,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:11.713","2024-10-21 16:43:11.819","(13011.011719;-3725.031494)","(13123.950195;-3656.008301)","1.3236"
28,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:13.423","2024-10-21 16:43:13.583","(13120.142578;-3657.591309)","(13100.0;-3660.0)","0.202865"
29,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:43:10.567","2024-10-21 16:43:14.225","(0.0;0.0)","(-0.845415;-10.428058)","0.104623"
30,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:43:14.238","2024-10-21 16:43:14.726","(-0.845415;-10.428058)","(1.515366;-26.587795)","0.163313"
31,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:43:14.737","2024-10-21 16:43:15.275","(1.515366;-26.587795)","(6.338823;-39.664421)","0.139379"
32,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:43:15.288","2024-10-21 16:43:18.952","(6.338823;-39.664421)","(-3.515051;-11.240379)","0.300836"
33,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:19.264","2024-10-21 16:43:19.445","(13103.894531;-3661.723877)","(13114.878906;-3644.878418)","0.201099"
34,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:43:18.965","2024-10-21 16:43:19.988","(0.0;0.0)","(13.426147;6.721674)","0.150147"
35,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:20.206","2024-10-21 16:43:20.359","(13100.956055;-3652.956787)","(13128.912109;-3650.0)","0.281117"
36,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:43:20.0","2024-10-21 16:43:21.567","(0.0;0.0)","(-7.625172;14.962183)","0.167932"
37,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:21.704","2024-10-21 16:43:21.812","(13136.62207;-3665.750732)","(13140.87207;-3650.0)","0.163142"
38,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:43:21.580","2024-10-21 16:43:22.577","(0.0;0.0)","(12.599586;-2.976795)","0.129465"
39,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:43:22.588","2024-10-21 16:43:23.92","(12.599586;-2.976795)","(-1.048538;-29.765911)","0.300654"
40,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:43:23.104","2024-10-21 16:43:23.636","(-1.048538;-29.765911)","(-9.444799;-52.161579)","0.239178"
41,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:43:23.648","2024-10-21 16:43:25.789","(-9.444799;-52.161579)","(4.368813;-12.698177)","0.418112"
42,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:25.903","2024-10-21 16:43:26.107","(13135.583008;-3638.033691)","(13115.796875;-3895.943359)","2.586674"
43,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:26.346","2024-10-21 16:43:26.450","(13125.112305;-3893.121094)","(13042.124023;-4085.529297)","2.095428"
44,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:26.785","2024-10-21 16:43:26.889","(13040.364258;-4082.827148)","(12941.977539;-4214.488281)","1.643613"
45,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:27.304","2024-10-21 16:43:27.452","(12937.907227;-4215.458496)","(12901.121094;-4315.926758)","1.069911"
46,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:28.938","2024-10-21 16:43:29.96","(12897.512695;-4317.774414)","(12848.772461;-4345.367676)","0.560087"
47,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:43:25.800","2024-10-21 16:43:30.446","(0.0;0.0)","(9.454983;-4.803431)","0.106052"
48,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:30.867","2024-10-21 16:43:30.997","(12849.181641;-4338.248535)","(12666.22168;-4194.210449)","2.328543"
49,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:31.255","2024-10-21 16:43:31.404","(12669.397461;-4190.675293)","(12551.042969;-4021.14209)","2.067591"
50,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:31.630","2024-10-21 16:43:31.759","(12550.716797;-4016.778076)","(12436.21582;-3905.194336)","1.598789"
51,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:32.47","2024-10-21 16:43:32.181","(12434.291992;-3903.812256)","(12354.09668;-3818.653076)","1.16976"
52,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:32.508","2024-10-21 16:43:32.635","(12353.301758;-3820.232666)","(12350.0;-3770.0)","0.50341"
53,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:43:30.459","2024-10-21 16:43:33.561","(0.0;0.0)","(0.454563;12.0207)","0.120293"
54,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:43:33.574","2024-10-21 16:43:34.607","(0.454563;12.0207)","(15.86401;7.902568)","0.159502"
55,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:43:34.618","2024-10-21 16:43:35.137","(15.86401;7.902568)","(38.7794;6.893878)","0.229376"
56,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:43:35.149","2024-10-21 16:43:35.644","(38.7794;6.893878)","(53.254635;6.618575)","0.144779"
57,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:43:35.656","2024-10-21 16:43:36.141","(53.254635;6.618575)","(43.520359;16.464954)","0.138458"
58,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:36.558","2024-10-21 16:43:36.688","(12337.013672;-3788.520264)","(12449.118164;-3968.185791)","2.117716"
59,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:37.44","2024-10-21 16:43:37.174","(12456.442383;-3966.277588)","(12559.063477;-4083.523926)","1.558135"
60,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:37.486","2024-10-21 16:43:37.607","(12552.411133;-4092.318848)","(12614.029297;-4175.426758)","1.034587"
61,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:37.887","2024-10-21 16:43:37.996","(12613.224609;-4174.10791)","(12665.358398;-4233.548828)","0.790642"
62,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:43:36.153","2024-10-21 16:43:38.802","(0.0;0.0)","(-6.291687;8.32148)","0.104323"
63,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:39.563","2024-10-21 16:43:39.642","(12663.503906;-4234.487305)","(12725.917969;-3883.183594)","3.56805"
64,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:39.878","2024-10-21 16:43:39.926","(12722.904297;-3881.985352)","(12740.710938;-3480.30127)","4.020786"
65,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:40.133","2024-10-21 16:43:40.235","(12739.930664;-3479.015381)","(12698.420898;-3172.358643)","3.094534"
66,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:40.650","2024-10-21 16:43:40.757","(12700.605469;-3170.375732)","(12740.0;-3090.0)","0.895109"
67,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:41.324","2024-10-21 16:43:41.446","(12746.711914;-3097.750977)","(12760.0;-3120.0)","0.259152"
68,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:43:38.814","2024-10-21 16:43:41.970","(0.0;0.0)","(-12.414726;-2.335884)","0.126326"
69,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:43:41.983","2024-10-21 16:43:42.455","(-12.414726;-2.335884)","(-24.226913;-0.99604)","0.118879"
70,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:43:42.468","2024-10-21 16:43:43.969","(-24.226913;-0.99604)","(-21.980244;-12.111532)","0.113403"
71,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:43:43.981","2024-10-21 16:43:44.460","(-21.980244;-12.111532)","(4.323463;-20.224031)","0.275263"
72,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:44.450","2024-10-21 16:43:44.607","(12758.750977;-3100.7771)","(12699.518555;-3090.0)","0.60205"
73,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:45.312","2024-10-21 16:43:45.422","(12701.074219;-3089.232178)","(12640.0;-3007.171387)","1.022937"
74,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:43:44.473","2024-10-21 16:43:46.35","(0.0;0.0)","(-3.96846;10.258165)","0.10999"
75,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:43:46.47","2024-10-21 16:43:47.43","(-3.96846;10.258165)","(-17.217331;2.811897)","0.15198"
76,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:43:47.56","2024-10-21 16:43:48.59","(-17.217331;2.811897)","(-31.043835;4.103436)","0.138867"
77,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:43:48.71","2024-10-21 16:43:49.591","(-31.043835;4.103436)","(4.245811;7.071424)","0.354142"
78,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:49.655","2024-10-21 16:43:49.757","(12635.753906;-3014.24292)","(12691.869141;-3251.869629)","2.441626"
79,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:50.21","2024-10-21 16:43:50.95","(12687.244141;-3254.400879)","(12745.860352;-3506.896484)","2.5921"
80,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:50.372","2024-10-21 16:43:50.451","(12749.791016;-3504.955566)","(12775.012695;-3774.235352)","2.704583"
81,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:50.674","2024-10-21 16:43:50.807","(12778.308594;-3773.87207)","(12808.073242;-4017.229736)","2.45171"
82,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:51.116","2024-10-21 16:43:51.219","(12807.835938;-4019.00293)","(12834.416016;-4185.124512)","1.682348"
83,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:51.550","2024-10-21 16:43:51.651","(12832.87793;-4186.563477)","(12850.422852;-4267.658203)","0.829708"
84,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:53.253","2024-10-21 16:43:53.359","(12851.833008;-4260.560059)","(13003.578125;-4168.71582)","1.77375"
85,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:53.671","2024-10-21 16:43:53.822","(13002.663086;-4167.786621)","(13104.077148;-4103.938477)","1.198392"
86,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:54.101","2024-10-21 16:43:54.226","(13107.071289;-4101.023926)","(13180.296875;-4053.192871)","0.874635"
87,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:55.787","2024-10-21 16:43:55.889","(13189.592773;-4055.736816)","(13190.0;-4117.170898)","0.614352"
88,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:43:49.604","2024-10-21 16:43:57.893","(0.0;0.0)","(27.685274;3.45492)","0.279"
89,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:43:56.547","2024-10-21 16:43:58.380","(13189.292969;-4116.915039)","(13190.0;-4144.632812)","0.277266"
90,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:43:57.907","2024-10-21 16:43:59.490","(0.0;0.0)","(-12.666866;-2.730877)","0.129579"
91,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:43:59.502","2024-10-21 16:44:0.4","(-12.666866;-2.730877)","(-41.619492;-3.199533)","0.289564"
92,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:44:0.18","2024-10-21 16:44:0.503","(-41.619492;-3.199533)","(-58.025566;6.038733)","0.188283"
93,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:44:0.515","2024-10-21 16:44:1.7","(-58.025566;6.038733)","(-65.993385;-4.989403)","0.136054"
94,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:44:1.19","2024-10-21 16:44:2.42","(-65.993385;-4.989403)","(-42.862732;-2.150648)","0.233042"
95,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:44:2.1","2024-10-21 16:44:2.128","(13233.889648;-4142.130371)","(13190.0;-4008.007324)","1.411216"
96,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:44:2.53","2024-10-21 16:44:2.572","(0.0;0.0)","(11.711578;-5.578843)","0.129725"
97,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:44:2.895","2024-10-21 16:44:2.996","(13174.147461;-3999.610107)","(13190.0;-3967.829102)","0.35515"
98,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:44:2.584","2024-10-21 16:44:3.583","(0.0;0.0)","(-16.904451;-3.111679)","0.171885"
99,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:44:4.266","2024-10-21 16:44:4.394","(13201.374023;-3964.390381)","(13190.0;-3874.395508)","0.907107"
100,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:44:5.262","2024-10-21 16:44:5.394","(13194.59668;-3883.047852)","(13190.0;-3814.467041)","0.687346"
101,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:44:3.595","2024-10-21 16:44:6.259","(0.0;0.0)","(-15.910975;5.514435)","0.168395"
102,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:44:6.271","2024-10-21 16:44:6.775","(-15.910975;5.514435)","(-5.116446;-2.668232)","0.135454"
103,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:44:6.786","2024-10-21 16:44:7.288","(-5.116446;-2.668232)","(16.651384;2.994493)","0.224923"
104,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:44:7.195","2024-10-21 16:44:7.324","(13178.009766;-3815.205078)","(12913.375977;-3806.980957)","2.647622"
105,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:44:7.599","2024-10-21 16:44:7.700","(12901.079102;-3811.944092)","(12655.72168;-3902.283203)","2.614596"
106,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:44:7.939","2024-10-21 16:44:8.9","(12655.368164;-3900.536865)","(12458.496094;-3966.539062)","2.076415"
107,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:44:7.300","2024-10-21 16:44:8.278","(0.0;0.0)","(-6.511288;-10.791329)","0.126036"
108,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:44:8.240","2024-10-21 16:44:8.315","(12464.866211;-3957.744385)","(12306.451172;-3991.733643)","1.620202"
109,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:44:8.722","2024-10-21 16:44:8.855","(12303.78125;-3988.833252)","(12260.0;-4015.04248)","0.510269"
110,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:44:8.290","2024-10-21 16:44:10.355","(0.0;0.0)","(21.695644;5.34124)","0.223435"
111,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:44:10.367","2024-10-21 16:44:10.848","(21.695644;5.34124)","(48.485027;5.622171)","0.267909"
112,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:44:10.860","2024-10-21 16:44:11.941","(48.485027;5.622171)","(34.15414;2.953074)","0.145773"
113,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:44:11.952","2024-10-21 16:44:12.974","(34.15414;2.953074)","(61.127262;0.966504)","0.270462"
114,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:44:12.986","2024-10-21 16:44:13.523","(61.127262;0.966504)","(72.019699;9.194694)","0.136509"
115,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:44:13.537","2024-10-21 16:44:14.570","(72.019699;9.194694)","(23.869778;7.58619)","0.481768"
116,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:44:14.582","2024-10-21 16:44:15.89","(23.869778;7.58619)","(-2.970917;2.152398)","0.273852"
117,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:44:15.87","2024-10-21 16:44:15.216","(12263.547852;-4016.604492)","(12551.59375;-3948.676514)","2.95947"
118,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:44:15.402","2024-10-21 16:44:15.476","(12546.430664;-3952.04248)","(12813.90918;-3858.930176)","2.83222"
119,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:44:15.679","2024-10-21 16:44:15.807","(12810.731445;-3864.560791)","(13004.5;-3793.418213)","2.064161"
120,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:44:16.70","2024-10-21 16:44:16.171","(13004.667969;-3793.041504)","(13153.675781;-3744.085938)","1.568439"
121,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:44:16.579","2024-10-21 16:44:16.738","(13159.456055;-3740.949463)","(13190.0;-3721.080078)","0.364383"
122,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:44:15.101","2024-10-21 16:44:17.650","(0.0;0.0)","(-16.399239;3.038836)","0.166784"
123,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:44:18.620","2024-10-21 16:44:18.721","(13190.842773;-3734.131592)","(13190.0;-3834.539062)","1.004111"
124,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:44:19.106","2024-10-21 16:44:19.210","(13181.058594;-3839.455078)","(13190.0;-3920.787842)","0.818227"
125,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:44:17.663","2024-10-21 16:44:19.789","(0.0;0.0)","(-7.887825;-12.154202)","0.144894"
126,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:44:19.718","2024-10-21 16:44:19.824","(13195.176758;-3912.024902)","(13190.0;-3977.056641)","0.652373"
127,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:44:19.802","2024-10-21 16:44:20.298","(0.0;0.0)","(-9.504139;-8.650875)","0.128517"
128,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:44:20.261","2024-10-21 16:44:20.365","(13197.334961;-3969.754883)","(13190.0;-4003.497803)","0.345309"
129,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:44:20.310","2024-10-21 16:44:20.803","(0.0;0.0)","(-10.634857;-11.941202)","0.159904"
130,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:44:20.815","2024-10-21 16:44:21.848","(-10.634857;-11.941202)","(-21.200813;-15.658883)","0.112009"
131,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:44:21.865","2024-10-21 16:44:22.888","(-21.200813;-15.658883)","(1.411205;-12.004534)","0.229054"
132,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:44:22.900","2024-10-21 16:44:23.415","(1.411205;-12.004534)","(15.474018;2.541441)","0.202324"
133,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:44:23.506","2024-10-21 16:44:23.694","(13173.270508;-4007.012939)","(12883.992188;-3834.243896)","3.36943"
134,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:44:23.428","2024-10-21 16:44:23.945","(0.0;0.0)","(10.67828;-2.267456)","0.109164"
135,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:44:24.12","2024-10-21 16:44:24.136","(12873.314453;-3831.976318)","(12720.655273;-3678.678711)","2.163448"
136,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:44:23.959","2024-10-21 16:44:26.31","(0.0;0.0)","(-7.978615;-8.463639)","0.116315"
137,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:44:26.44","2024-10-21 16:44:26.538","(-7.978615;-8.463639)","(-16.324383;-14.326753)","0.101994"
138,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:44:26.550","2024-10-21 16:44:27.542","(-16.324383;-14.326753)","(-2.891014;6.991253)","0.251975"
139,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:44:27.555","2024-10-21 16:44:28.568","(-2.891014;6.991253)","(-9.384888;-1.702059)","0.10851"
140,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:44:28.582","2024-10-21 16:44:34.287","(-9.384888;-1.702059)","(-2.831467;7.876081)","0.116055"
141,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:44:34.299","2024-10-21 16:44:35.350","(-2.831467;7.876081)","(-2.861992;-7.043241)","0.149194"
142,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:44:35.362","2024-10-21 16:44:36.449","(-2.861992;-7.043241)","(-9.163734;1.407969)","0.105421"
143,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:44:35.915","2024-10-21 16:44:36.865","(12727.371094;-3675.115967)","(12391.193359;-4105.554688)","5.46162"
144,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:44:36.462","2024-10-21 16:44:40.625","(0.0;0.0)","(1.64032;-10.227612)","0.103583"
145,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:44:40.638","2024-10-21 16:44:44.323","(1.64032;-10.227612)","(0.858528;1.186001)","0.114404"
146,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:44:44.335","2024-10-21 16:44:46.430","(0.858528;1.186001)","(5.879082;-23.468843)","0.251608"
147,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:44:46.413","2024-10-21 16:44:46.567","(12385.209961;-4082.604248)","(12297.925781;-3908.133789)","1.950856"
148,"ALE","S1_BasicMechanics","real_life","2024-10-21 16:44:46.443","2024-10-21 16:44:46.953","(0.0;0.0)","(1.335014;13.255632)","0.133227"
149,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:44:46.913","2024-10-21 16:44:47.74","(12297.116211;-3917.11499)","(12085.981445;-3860.0)","2.187231"
150,"ALE","S1_BasicMechanics","virtual_reality","2024-10-21 16:44:47.428","2024-10-21 16:44:47.685","(12087.489258;-3866.826172)","(11765.664062;-3853.924072)","3.22083"
