user_id,actor_id,scenary_type,event_type,event_datetime
68,11,CarAccident,stop_look_at,1686823983
68,12,CarAccident,start_look_at,1686823983
68,12,CarAccident,stop_look_at,1686823983
68,11,CarAccident,start_look_at,1686823983
68,12,CarAccident,start_point_to,1686823983
68,12,CarAccident,stop_point_to,1686823983
68,11,CarAccident,stop_look_at,1686823983
68,12,CarAccident,start_look_at,1686823983
68,12,CarAccident,stop_look_at,1686823984
68,12,CarAccident,start_point_to,1686823985
68,12,CarAccident,stop_point_to,1686823985
68,11,CarAccident,start_look_at,1686823986
68,11,CarAccident,stop_look_at,1686823986
68,11,CarAccident,start_point_to,1686823986
68,11,CarAccident,stop_point_to,1686823986
68,11,CarAccident,start_look_at,1686823986
68,11,CarAccident,start_point_to,1686823986
68,11,CarAccident,stop_point_to,1686823987
68,11,CarAccident,stop_look_at,1686823987
68,11,CarAccident,start_look_at,1686823987
68,11,CarAccident,stop_look_at,1686823987
68,11,CarAccident,start_look_at,1686823987
68,11,CarAccident,stop_look_at,1686823987
68,11,CarAccident,start_look_at,1686823987
68,11,CarAccident,start_point_to,1686823988
68,11,CarAccident,stop_point_to,1686823988
68,11,CarAccident,start_point_to,1686823988
68,11,CarAccident,stop_point_to,1686823988
68,11,CarAccident,stop_look_at,1686823989
68,11,CarAccident,start_point_to,1686823990
68,11,CarAccident,stop_point_to,1686823990
68,11,CarAccident,start_point_to,1686823990
68,11,CarAccident,stop_point_to,1686823990
68,11,CarAccident,start_point_to,1686823990
68,11,CarAccident,stop_point_to,1686823991
68,11,CarAccident,start_look_at,1686823991
68,12,CarAccident,start_point_to,1686823991
68,12,CarAccident,stop_point_to,1686823992
68,11,CarAccident,stop_look_at,1686823992
68,11,CarAccident,start_look_at,1686823992
68,11,CarAccident,stop_look_at,1686823993
68,11,CarAccident,start_look_at,1686823993
68,12,CarAccident,start_point_to,1686823993
68,12,CarAccident,stop_point_to,1686823993
68,12,CarAccident,start_point_to,1686823993
68,12,CarAccident,stop_point_to,1686823993
68,11,CarAccident,stop_look_at,1686823994
68,11,CarAccident,start_point_to,1686823994
68,11,CarAccident,stop_point_to,1686823994
68,12,CarAccident,start_point_to,1686823995
68,12,CarAccident,start_look_at,1686823995
68,12,CarAccident,stop_look_at,1686823995
68,12,CarAccident,stop_point_to,1686823996
68,12,CarAccident,start_point_to,1686823996
68,12,CarAccident,stop_point_to,1686823996
68,12,CarAccident,start_point_to,1686823996
68,12,CarAccident,stop_point_to,1686823997
68,12,CarAccident,start_point_to,1686823997
68,12,CarAccident,stop_point_to,1686823997
68,12,CarAccident,start_point_to,1686823997
68,12,CarAccident,stop_point_to,1686823997
68,12,CarAccident,start_point_to,1686823997
68,12,CarAccident,stop_point_to,1686823998
68,12,CarAccident,start_point_to,1686823998
68,12,CarAccident,stop_point_to,1686823998
68,12,CarAccident,start_point_to,1686823998
68,12,CarAccident,stop_point_to,1686823998
68,12,CarAccident,start_point_to,1686823999
68,12,CarAccident,stop_point_to,1686824000
68,12,CarAccident,start_point_to,1686824000
68,12,CarAccident,stop_point_to,1686824000
68,12,CarAccident,start_point_to,1686824001
68,12,CarAccident,stop_point_to,1686824001
