user_id,scenary_type,move_type,start_datetime,end_datetime,start_position,end_position,distance
68,CarAccident,virtual_reality,1686824170,1686824170,X=-8791.852 Y=-831.488 Z=3.322,X=-9059.557 Y=-990.922 Z=3.322,3.115853
68,CarAccident,virtual_reality,1686824170,1686824171,X=-9057.613 Y=-993.410 Z=3.322,X=-9326.473 Y=-1153.362 Z=3.322,3.128419
68,CarAccident,real_life,1686824171,1686824171,X=-9326.473 Y=-1153.362 Z=98.322,X=0.551 Y=-2.508 Z=0.000,0.950347
68,CarAccident,virtual_reality,1686824171,1686824171,X=-9325.725 Y=-1156.760 Z=3.322,X=-9595.884 Y=-1303.126 Z=3.322,3.072605
68,CarAccident,real_life,1686824171,1686824171,X=-9595.884 Y=-1303.126 Z=98.322,X=0.262 Y=-0.137 Z=0.000,0.950005
68,CarAccident,virtual_reality,1686824171,1686824171,X=-9595.622 Y=-1303.263 Z=3.322,X=-9830.041 Y=-1403.785 Z=3.322,2.550625
68,CarAccident,virtual_reality,1686824171,1686824172,X=-9830.178 Y=-1403.550 Z=3.322,X=-10071.116 Y=-1503.129 Z=3.322,2.607052
68,CarAccident,real_life,1686824172,1686824172,X=-10071.116 Y=-1503.129 Z=98.322,X=-0.094 Y=-0.234 Z=0.000,0.950003
68,CarAccident,virtual_reality,1686824172,1686824172,X=-10071.220 Y=-1503.189 Z=3.322,X=-10323.170 Y=-1618.648 Z=3.322,2.771459
68,CarAccident,virtual_reality,1686824175,1686824175,X=-10314.229 Y=-1611.880 Z=5.726,X=-10504.499 Y=-1392.249 Z=5.726,2.90587
68,CarAccident,virtual_reality,1686824175,1686824175,X=-10505.216 Y=-1384.759 Z=3.322,X=-10673.403 Y=-1151.680 Z=3.322,2.874246
68,CarAccident,virtual_reality,1686824176,1686824176,X=-10673.844 Y=-1148.235 Z=3.322,X=-10828.971 Y=-896.171 Z=3.322,2.959745
68,CarAccident,real_life,1686824176,1686824176,X=-10828.971 Y=-896.171 Z=98.322,X=-0.254 Y=0.594 Z=0.000,0.950022
68,CarAccident,virtual_reality,1686824176,1686824176,X=-10829.265 Y=-895.814 Z=3.322,X=-10981.370 Y=-627.559 Z=3.322,3.083773
68,CarAccident,real_life,1686824176,1686824176,X=-10981.370 Y=-627.559 Z=98.322,X=-0.077 Y=-1.959 Z=0.000,0.950202
68,CarAccident,real_life,1686824178,1686824178,X=-10981.370 Y=-627.559 Z=98.322,X=-7.740 Y=-11.984 Z=0.000,0.126191
68,CarAccident,real_life,1686824178,1686824178,X=-10981.370 Y=-627.559 Z=98.322,X=1.763 Y=-29.930 Z=0.000,0.203066
68,CarAccident,real_life,1686824180,1686824180,X=-10981.370 Y=-627.559 Z=98.322,X=14.465 Y=-17.533 Z=0.000,0.177493
68,CarAccident,virtual_reality,1686824182,1686824183,X=-10967.241 Y=-643.810 Z=3.322,X=-10811.627 Y=-583.423 Z=3.322,1.6692
68,CarAccident,real_life,1686824183,1686824183,X=-10811.627 Y=-583.423 Z=98.322,X=0.040 Y=0.070 Z=0.000,0.95
68,CarAccident,virtual_reality,1686824183,1686824183,X=-10812.082 Y=-580.552 Z=3.322,X=-10612.004 Y=-426.247 Z=3.322,2.526685
68,CarAccident,real_life,1686824184,1686824184,X=-10612.004 Y=-426.247 Z=98.322,X=0.429 Y=-0.096 Z=0.000,0.95001
68,CarAccident,real_life,1686824185,1686824185,X=-10612.004 Y=-426.247 Z=98.322,X=2.402 Y=-14.119 Z=0.000,0.141619
68,CarAccident,virtual_reality,1686824185,1686824185,X=-10612.065 Y=-440.493 Z=3.322,X=-10543.309 Y=-574.392 Z=3.322,1.505203
68,CarAccident,real_life,1686824185,1686824185,X=-10543.309 Y=-574.392 Z=98.322,X=-0.248 Y=0.478 Z=0.000,0.950015
68,CarAccident,virtual_reality,1686824185,1686824185,X=-10543.526 Y=-574.220 Z=3.322,X=-10444.580 Y=-797.232 Z=3.322,2.439771
68,CarAccident,virtual_reality,1686824185,1686824185,X=-10444.600 Y=-797.079 Z=3.322,X=-10333.857 Y=-1036.252 Z=3.322,2.635667
68,CarAccident,real_life,1686824186,1686824186,X=-10333.857 Y=-1036.252 Z=98.322,X=-3.628 Y=-1.318 Z=0.000,0.950784
68,CarAccident,virtual_reality,1686824187,1686824187,X=-10337.940 Y=-1037.379 Z=3.322,X=-10341.263 Y=-1337.567 Z=3.322,3.002063
68,CarAccident,virtual_reality,1686824187,1686824187,X=-10340.301 Y=-1337.454 Z=3.322,X=-10318.792 Y=-1624.321 Z=3.322,2.876719
68,CarAccident,virtual_reality,1686824188,1686824189,X=-10313.862 Y=-1631.922 Z=5.726,X=-10340.662 Y=-1938.000 Z=5.726,3.072493
68,CarAccident,real_life,1686824189,1686824189,X=-10340.662 Y=-1938.000 Z=100.726,X=-5.193 Y=0.011 Z=0.000,0.951418
68,CarAccident,real_life,1686824190,1686824190,X=-10340.662 Y=-1938.000 Z=100.726,X=-7.558 Y=-13.639 Z=0.000,0.138533
68,CarAccident,real_life,1686824191,1686824191,X=-10340.662 Y=-1938.000 Z=100.726,X=2.855 Y=-13.134 Z=0.000,0.104253
68,CarAccident,real_life,1686824191,1686824191,X=-10340.662 Y=-1938.000 Z=100.726,X=14.020 Y=-22.524 Z=0.000,0.145876
68,CarAccident,virtual_reality,1686824191,1686824192,X=-10326.920 Y=-1960.222 Z=5.726,X=-10324.713 Y=-1962.860 Z=5.726,0.034397
68,CarAccident,real_life,1686824192,1686824192,X=-10340.662 Y=-1938.000 Z=100.726,X=17.985 Y=-25.218 Z=0.000,0.950225
68,CarAccident,real_life,1686824194,1686824194,X=-10340.662 Y=-1938.000 Z=100.726,X=4.329 Y=-19.210 Z=0.000,0.149193
68,CarAccident,real_life,1686824195,1686824195,X=-10340.662 Y=-1938.000 Z=100.726,X=8.338 Y=-4.936 Z=0.000,0.148264
68,CarAccident,real_life,1686824195,1686824195,X=-10340.662 Y=-1938.000 Z=100.726,X=0.347 Y=11.446 Z=0.000,0.182273
68,CarAccident,real_life,1686824196,1686824196,X=-10340.662 Y=-1938.000 Z=100.726,X=0.756 Y=25.856 Z=0.000,0.144156
68,CarAccident,virtual_reality,1686824198,1686824198,X=-10337.502 Y=-1921.846 Z=5.726,X=-9911.381 Y=-1863.497 Z=5.726,4.300974
68,CarAccident,real_life,1686824198,1686824198,X=-9911.381 Y=-1863.497 Z=100.726,X=0.244 Y=-0.135 Z=0.000,0.950004
68,CarAccident,virtual_reality,1686824199,1686824199,X=-9910.194 Y=-1863.273 Z=5.726,X=-9576.802 Y=-1853.131 Z=5.726,3.335468
68,CarAccident,real_life,1686824199,1686824199,X=-9576.802 Y=-1853.131 Z=100.726,X=0.398 Y=0.678 Z=0.000,0.950032
68,CarAccident,virtual_reality,1686824201,1686824201,X=-9575.895 Y=-1848.031 Z=5.726,X=-9411.471 Y=-1832.336 Z=5.726,1.651712
68,CarAccident,real_life,1686824202,1686824202,X=-9411.471 Y=-1832.336 Z=100.726,X=0.318 Y=-0.119 Z=0.000,0.950006
68,CarAccident,virtual_reality,1686824202,1686824202,X=-9411.152 Y=-1832.455 Z=5.726,X=-9217.709 Y=-1800.810 Z=5.726,1.960147
68,CarAccident,real_life,1686824202,1686824202,X=-9217.709 Y=-1800.810 Z=100.726,X=-0.944 Y=-1.731 Z=0.000,0.950205
68,CarAccident,virtual_reality,1686824202,1686824203,X=-9218.734 Y=-1801.332 Z=5.726,X=-9013.428 Y=-1764.804 Z=5.726,2.085307
68,CarAccident,real_life,1686824203,1686824203,X=-9013.428 Y=-1764.804 Z=100.726,X=-0.263 Y=0.959 Z=0.000,0.950052
68,CarAccident,virtual_reality,1686824203,1686824203,X=-9013.892 Y=-1763.718 Z=5.726,X=-8790.754 Y=-1720.391 Z=5.726,2.273053
68,CarAccident,real_life,1686824203,1686824203,X=-8790.754 Y=-1720.391 Z=100.726,X=0.049 Y=-0.006 Z=0.000,0.95
68,CarAccident,virtual_reality,1686824204,1686824204,X=-8791.331 Y=-1721.128 Z=5.726,X=-8558.301 Y=-1626.079 Z=5.726,2.516692
68,CarAccident,real_life,1686824204,1686824204,X=-8558.301 Y=-1626.079 Z=100.726,X=-0.078 Y=0.536 Z=0.000,0.950015
68,CarAccident,real_life,1686824205,1686824205,X=-8558.301 Y=-1626.079 Z=100.726,X=-4.884 Y=10.284 Z=0.000,0.108676
68,CarAccident,virtual_reality,1686824205,1686824205,X=-8561.640 Y=-1616.170 Z=5.726,X=-8475.910 Y=-1373.709 Z=5.726,2.571709
68,CarAccident,virtual_reality,1686824205,1686824206,X=-8485.565 Y=-1384.100 Z=3.322,X=-8692.565 Y=-1188.496 Z=3.322,2.847982
68,CarAccident,real_life,1686824206,1686824206,X=-8692.565 Y=-1188.496 Z=98.322,X=-4.020 Y=2.898 Z=0.000,0.951291
68,CarAccident,virtual_reality,1686824206,1686824206,X=-8695.829 Y=-1186.209 Z=3.322,X=-8782.288 Y=-1094.172 Z=3.322,1.262772
68,CarAccident,virtual_reality,1686824206,1686824206,X=-8785.464 Y=-1091.769 Z=3.322,X=-8945.173 Y=-933.085 Z=3.322,2.25139
68,CarAccident,real_life,1686824206,1686824206,X=-8945.173 Y=-933.085 Z=98.322,X=0.653 Y=0.515 Z=0.000,0.950036
68,CarAccident,virtual_reality,1686824206,1686824206,X=-8944.799 Y=-932.612 Z=3.322,X=-9134.703 Y=-786.236 Z=3.322,2.397697
68,CarAccident,virtual_reality,1686824207,1686824207,X=-9133.187 Y=-786.059 Z=3.322,X=-9313.725 Y=-653.665 Z=3.322,2.238797
68,CarAccident,real_life,1686824207,1686824207,X=-9313.725 Y=-653.665 Z=98.322,X=1.069 Y=0.512 Z=0.000,0.950074
68,CarAccident,virtual_reality,1686824207,1686824207,X=-9311.468 Y=-652.289 Z=3.322,X=-9429.068 Y=-547.900 Z=3.322,1.57248
68,CarAccident,real_life,1686824207,1686824207,X=-9429.068 Y=-547.900 Z=98.322,X=0.157 Y=0.041 Z=0.000,0.950001
68,CarAccident,virtual_reality,1686824207,1686824207,X=-9428.867 Y=-547.807 Z=3.322,X=-9615.095 Y=-392.564 Z=3.322,2.424484
68,CarAccident,virtual_reality,1686824208,1686824208,X=-9615.316 Y=-392.667 Z=3.322,X=-9809.525 Y=-243.344 Z=3.322,2.449783
68,CarAccident,real_life,1686824208,1686824208,X=-9809.525 Y=-243.344 Z=98.322,X=-0.821 Y=-0.005 Z=0.000,0.950036
68,CarAccident,virtual_reality,1686824208,1686824208,X=-9811.080 Y=-243.268 Z=3.322,X=-9980.444 Y=-125.265 Z=3.322,2.064194
68,CarAccident,real_life,1686824208,1686824208,X=-9980.444 Y=-125.265 Z=98.322,X=-1.381 Y=0.088 Z=0.000,0.950101
68,CarAccident,virtual_reality,1686824209,1686824209,X=-9982.874 Y=-124.605 Z=3.322,X=-10146.704 Y=2.150 Z=3.322,2.071404
68,CarAccident,real_life,1686824209,1686824209,X=-10146.704 Y=2.150 Z=98.322,X=0.072 Y=-0.208 Z=0.000,0.950003
68,CarAccident,virtual_reality,1686824219,1686824219,X=-10158.217 Y=-10.993 Z=3.280,X=-10171.413 Y=10.298 Z=3.280,0.250486
68,CarAccident,virtual_reality,1686824223,1686824223,X=-10142.493 Y=2.452 Z=3.177,X=-10051.332 Y=6.925 Z=3.177,0.912708
68,CarAccident,virtual_reality,1686824224,1686824224,X=-10051.208 Y=7.009 Z=2.914,X=-9952.881 Y=9.963 Z=2.914,0.983715
68,CarAccident,real_life,1686824225,1686824225,X=-9952.881 Y=9.963 Z=97.914,X=-14.405 Y=3.266 Z=0.000,0.961415
68,CarAccident,real_life,1686824226,1686824226,X=-9952.881 Y=9.963 Z=97.914,X=-3.556 Y=-4.228 Z=0.000,0.131865
68,CarAccident,virtual_reality,1686824233,1686824233,X=-9947.463 Y=-5.804 Z=3.234,X=-9762.984 Y=-5.994 Z=3.234,1.844786
68,CarAccident,real_life,1686824234,1686824234,X=-9762.984 Y=-5.994 Z=98.234,X=-0.488 Y=0.605 Z=0.000,0.950032
68,CarAccident,virtual_reality,1686824234,1686824234,X=-9763.306 Y=-5.545 Z=3.234,X=-9555.088 Y=-7.507 Z=3.234,2.08227
68,CarAccident,virtual_reality,1686824234,1686824234,X=-9555.513 Y=-7.081 Z=3.234,X=-9352.778 Y=-7.902 Z=3.234,2.02736
68,CarAccident,real_life,1686824234,1686824234,X=-9352.778 Y=-7.902 Z=98.234,X=-0.148 Y=0.099 Z=0.000,0.950002
68,CarAccident,virtual_reality,1686824234,1686824235,X=-9353.192 Y=-7.662 Z=3.234,X=-9140.284 Y=-6.263 Z=3.234,2.129128
68,CarAccident,real_life,1686824235,1686824235,X=-9140.284 Y=-6.263 Z=98.234,X=-0.172 Y=0.025 Z=0.000,0.950002
68,CarAccident,virtual_reality,1686824235,1686824236,X=-9140.795 Y=-5.544 Z=3.234,X=-8937.517 Y=-1.546 Z=3.234,2.033176
68,CarAccident,real_life,1686824236,1686824236,X=-8937.517 Y=-1.546 Z=98.234,X=-0.042 Y=0.238 Z=0.000,0.950003
68,CarAccident,virtual_reality,1686824240,1686824240,X=-8931.591 Y=1.979 Z=2.914,X=-8751.133 Y=-12.392 Z=3.217,1.810296
68,CarAccident,real_life,1686824240,1686824240,X=-8751.133 Y=-12.392 Z=98.217,X=0.718 Y=-0.022 Z=0.000,0.950027
68,CarAccident,virtual_reality,1686824241,1686824241,X=-8749.806 Y=-12.656 Z=3.217,X=-8555.409 Y=-15.216 Z=3.217,1.944133
68,CarAccident,real_life,1686824241,1686824241,X=-8555.409 Y=-15.216 Z=98.217,X=0.832 Y=-0.467 Z=0.000,0.950048
68,CarAccident,virtual_reality,1686824241,1686824241,X=-8554.212 Y=-15.936 Z=3.217,X=-8359.988 Y=-16.147 Z=3.217,1.942237
68,CarAccident,real_life,1686824241,1686824241,X=-8359.988 Y=-16.147 Z=98.217,X=0.129 Y=0.165 Z=0.000,0.950002
68,CarAccident,virtual_reality,1686824242,1686824242,X=-8359.892 Y=-15.565 Z=3.217,X=-8157.840 Y=-6.286 Z=3.217,2.022647
68,CarAccident,real_life,1686824242,1686824242,X=-8157.840 Y=-6.286 Z=98.217,X=-0.073 Y=0.136 Z=0.000,0.950001
68,CarAccident,virtual_reality,1686824244,1686824244,X=-8169.228 Y=0.577 Z=3.220,X=-8372.260 Y=4.926 Z=3.220,2.030788
68,CarAccident,virtual_reality,1686824245,1686824245,X=-8384.223 Y=-4.423 Z=3.263,X=-8586.928 Y=80.168 Z=3.263,2.196476
68,CarAccident,virtual_reality,1686824245,1686824245,X=-8586.715 Y=84.335 Z=2.914,X=-8762.216 Y=158.896 Z=2.914,1.906828
68,CarAccident,real_life,1686824246,1686824246,X=-8762.216 Y=158.896 Z=97.914,X=-0.198 Y=1.055 Z=0.000,0.950061
68,CarAccident,virtual_reality,1686824246,1686824246,X=-8762.483 Y=160.187 Z=2.914,X=-8940.197 Y=231.021 Z=2.914,1.913106
68,CarAccident,real_life,1686824246,1686824246,X=-8940.197 Y=231.021 Z=97.914,X=-0.484 Y=0.608 Z=0.000,0.950032
68,CarAccident,virtual_reality,1686824247,1686824248,X=-8940.313 Y=232.440 Z=2.914,X=-9131.107 Y=231.985 Z=2.914,1.907945
68,CarAccident,real_life,1686824248,1686824248,X=-9131.107 Y=231.985 Z=97.914,X=0.167 Y=0.036 Z=0.000,0.950002
68,CarAccident,virtual_reality,1686824248,1686824248,X=-9131.024 Y=232.260 Z=2.914,X=-9307.672 Y=239.875 Z=2.914,1.768115
68,CarAccident,real_life,1686824249,1686824249,X=-9307.672 Y=239.875 Z=97.914,X=0.432 Y=-0.049 Z=0.000,0.95001
68,CarAccident,real_life,1686824250,1686824250,X=-9307.672 Y=239.875 Z=97.914,X=16.444 Y=-9.664 Z=0.000,0.186774
68,CarAccident,virtual_reality,1686824250,1686824250,X=-9292.111 Y=224.770 Z=2.914,X=-9123.923 Y=205.840 Z=2.914,1.692504
68,CarAccident,real_life,1686824250,1686824250,X=-9123.923 Y=205.840 Z=97.914,X=0.813 Y=-0.612 Z=0.000,0.950055
68,CarAccident,virtual_reality,1686824250,1686824250,X=-9122.768 Y=205.231 Z=2.914,X=-8953.459 Y=202.710 Z=2.914,1.693274
68,CarAccident,real_life,1686824251,1686824251,X=-8953.459 Y=202.710 Z=97.914,X=-2.466 Y=6.700 Z=0.000,0.952679
68,CarAccident,real_life,1686824251,1686824251,X=-8953.459 Y=202.710 Z=97.914,X=-13.768 Y=14.503 Z=0.000,0.137339
68,CarAccident,virtual_reality,1686824255,1686824256,X=-8974.935 Y=221.486 Z=2.914,X=-9244.403 Y=342.000 Z=2.914,2.9519
68,CarAccident,real_life,1686824256,1686824256,X=-9244.403 Y=342.000 Z=97.914,X=1.667 Y=3.179 Z=0.000,0.950678
68,CarAccident,virtual_reality,1686824256,1686824256,X=-9243.433 Y=344.085 Z=2.914,X=-9304.054 Y=342.000 Z=2.914,0.606569
68,CarAccident,real_life,1686824256,1686824256,X=-9304.054 Y=342.000 Z=97.914,X=-0.037 Y=-0.229 Z=0.000,0.950003
68,CarAccident,real_life,1686824257,1686824257,X=-9304.054 Y=342.000 Z=97.914,X=11.052 Y=5.496 Z=0.000,0.124798
68,CarAccident,real_life,1686824258,1686824258,X=-9304.054 Y=342.000 Z=97.914,X=12.133 Y=-8.390 Z=0.000,0.139289
68,CarAccident,virtual_reality,1686824260,1686824260,X=-9290.967 Y=327.186 Z=2.914,X=-9102.057 Y=264.022 Z=2.914,1.9919
68,CarAccident,real_life,1686824261,1686824261,X=-9102.057 Y=264.022 Z=97.914,X=-0.432 Y=0.231 Z=0.000,0.950013
68,CarAccident,virtual_reality,1686824261,1686824261,X=-9102.615 Y=264.595 Z=2.914,X=-8894.422 Y=188.724 Z=2.914,2.215872
68,CarAccident,real_life,1686824261,1686824261,X=-8894.422 Y=188.724 Z=97.914,X=0.098 Y=0.157 Z=0.000,0.950002
68,CarAccident,real_life,1686824262,1686824262,X=-8894.422 Y=188.724 Z=97.914,X=-7.813 Y=8.303 Z=0.000,0.113558
68,CarAccident,virtual_reality,1686824264,1686824264,X=-8906.840 Y=202.153 Z=2.914,X=-8973.621 Y=251.711 Z=2.914,0.831612
68,CarAccident,real_life,1686824264,1686824264,X=-8973.621 Y=251.711 Z=97.914,X=0.204 Y=0.726 Z=0.000,0.95003
68,CarAccident,real_life,1686824267,1686824267,X=-8973.621 Y=251.711 Z=97.914,X=-4.995 Y=-8.307 Z=0.000,0.104224
68,CarAccident,real_life,1686824274,1686824274,X=-8973.621 Y=251.711 Z=97.914,X=9.887 Y=-5.707 Z=0.000,0.151072
68,CarAccident,real_life,1686824275,1686824275,X=-8973.621 Y=251.711 Z=97.914,X=19.479 Y=-2.847 Z=0.000,0.100101
68,CarAccident,real_life,1686824276,1686824276,X=-8973.621 Y=251.711 Z=97.914,X=13.518 Y=-10.944 Z=0.000,0.100548
68,CarAccident,virtual_reality,1686824277,1686824277,X=-8957.080 Y=240.368 Z=2.914,X=-8986.396 Y=170.064 Z=2.914,0.761707
68,CarAccident,real_life,1686824277,1686824277,X=-8986.396 Y=170.064 Z=97.914,X=0.316 Y=-0.087 Z=0.000,0.950006
68,CarAccident,virtual_reality,1686824278,1686824278,X=-8984.827 Y=169.571 Z=2.914,X=-9016.062 Y=99.834 Z=2.914,0.76413
68,CarAccident,real_life,1686824278,1686824278,X=-9016.062 Y=99.834 Z=97.914,X=0.230 Y=-0.073 Z=0.000,0.950003
68,CarAccident,virtual_reality,1686824278,1686824278,X=-9015.163 Y=99.606 Z=2.914,X=-9048.170 Y=30.242 Z=2.914,0.76817
68,CarAccident,real_life,1686824278,1686824278,X=-9048.170 Y=30.242 Z=97.914,X=0.272 Y=0.059 Z=0.000,0.950004
68,CarAccident,virtual_reality,1686824278,1686824278,X=-9047.952 Y=30.293 Z=2.914,X=-9081.257 Y=-39.154 Z=2.914,0.770202
68,CarAccident,virtual_reality,1686824279,1686824279,X=-9080.686 Y=-39.332 Z=3.322,X=-9114.783 Y=-108.618 Z=3.322,0.77222
68,CarAccident,real_life,1686824279,1686824279,X=-9114.783 Y=-108.618 Z=98.322,X=0.607 Y=-0.054 Z=0.000,0.95002
68,CarAccident,virtual_reality,1686824279,1686824280,X=-9118.361 Y=-104.622 Z=3.322,X=-9149.987 Y=-177.695 Z=3.322,0.796233
68,CarAccident,real_life,1686824280,1686824280,X=-9149.987 Y=-177.695 Z=98.322,X=-2.476 Y=3.060 Z=0.000,0.950815
68,CarAccident,virtual_reality,1686824281,1686824281,X=-9147.979 Y=-176.692 Z=3.322,X=-9081.281 Y=-413.483 Z=3.322,2.46005
68,CarAccident,virtual_reality,1686824281,1686824281,X=-9081.379 Y=-413.400 Z=3.322,X=-9037.953 Y=-564.114 Z=3.322,1.568457
68,CarAccident,real_life,1686824281,1686824281,X=-9037.953 Y=-564.114 Z=98.322,X=0.013 Y=-0.026 Z=0.000,0.95
68,CarAccident,virtual_reality,1686824282,1686824282,X=-9037.544 Y=-564.226 Z=3.322,X=-8976.072 Y=-779.432 Z=3.322,2.238128
68,CarAccident,real_life,1686824282,1686824282,X=-8976.072 Y=-779.432 Z=98.322,X=0.007 Y=-0.052 Z=0.000,0.95
68,CarAccident,virtual_reality,1686824282,1686824282,X=-8976.064 Y=-779.637 Z=3.322,X=-8917.202 Y=-991.144 Z=3.322,2.195458
68,CarAccident,real_life,1686824282,1686824282,X=-8917.202 Y=-991.144 Z=98.322,X=0.045 Y=0.036 Z=0.000,0.95
68,CarAccident,virtual_reality,1686824283,1686824283,X=-8917.108 Y=-990.938 Z=3.322,X=-8867.340 Y=-1216.506 Z=3.322,2.309934
68,CarAccident,real_life,1686824283,1686824283,X=-8867.340 Y=-1216.506 Z=98.322,X=-0.035 Y=0.173 Z=0.000,0.950002
68,CarAccident,virtual_reality,1686824283,1686824283,X=-8867.395 Y=-1216.223 Z=3.322,X=-8824.565 Y=-1446.389 Z=3.322,2.341168
68,CarAccident,real_life,1686824283,1686824283,X=-8824.565 Y=-1446.389 Z=98.322,X=0.127 Y=-0.022 Z=0.000,0.950001
68,CarAccident,virtual_reality,1686824284,1686824284,X=-8824.330 Y=-1446.461 Z=3.322,X=-8785.519 Y=-1669.086 Z=3.322,2.259823
68,CarAccident,virtual_reality,1686824289,1686824289,X=-8788.111 Y=-1677.952 Z=5.726,X=-9029.786 Y=-1685.656 Z=5.726,2.417975
68,CarAccident,real_life,1686824289,1686824289,X=-9029.786 Y=-1685.656 Z=100.726,X=-1.066 Y=2.130 Z=0.000,0.950299
68,CarAccident,virtual_reality,1686824289,1686824290,X=-9031.902 Y=-1678.321 Z=5.726,X=-9279.292 Y=-1606.102 Z=5.726,2.577152
68,CarAccident,real_life,1686824290,1686824290,X=-9279.292 Y=-1606.102 Z=100.726,X=-0.276 Y=0.613 Z=0.000,0.950024
68,CarAccident,virtual_reality,1686824290,1686824290,X=-9280.189 Y=-1604.966 Z=5.726,X=-9532.164 Y=-1522.522 Z=5.726,2.651192
68,CarAccident,virtual_reality,1686824290,1686824290,X=-9534.277 Y=-1519.067 Z=3.322,X=-9759.829 Y=-1420.392 Z=3.322,2.461915
68,CarAccident,real_life,1686824291,1686824291,X=-9759.829 Y=-1420.392 Z=98.322,X=-2.040 Y=7.995 Z=0.000,0.953577
68,CarAccident,virtual_reality,1686824291,1686824291,X=-9762.588 Y=-1412.123 Z=3.322,X=-9951.206 Y=-1240.625 Z=3.322,2.549276
68,CarAccident,real_life,1686824291,1686824291,X=-9951.206 Y=-1240.625 Z=98.322,X=-7.188 Y=-6.279 Z=0.000,0.954783
68,CarAccident,virtual_reality,1686824291,1686824292,X=-9958.988 Y=-1247.372 Z=3.322,X=-10041.438 Y=-1074.318 Z=3.322,1.916912
68,CarAccident,real_life,1686824292,1686824292,X=-10041.438 Y=-1074.318 Z=98.322,X=-0.647 Y=-0.467 Z=0.000,0.950034
68,CarAccident,virtual_reality,1686824292,1686824292,X=-10041.912 Y=-1074.251 Z=3.322,X=-10145.303 Y=-812.761 Z=3.322,2.811874
68,CarAccident,real_life,1686824292,1686824292,X=-10145.303 Y=-812.761 Z=98.322,X=-0.052 Y=2.016 Z=0.000,0.950214
68,CarAccident,virtual_reality,1686824292,1686824293,X=-10145.481 Y=-810.190 Z=3.322,X=-10258.374 Y=-595.806 Z=3.322,2.422915
68,CarAccident,real_life,1686824293,1686824293,X=-10258.374 Y=-595.806 Z=98.322,X=-0.209 Y=-0.008 Z=0.000,0.950002
68,CarAccident,virtual_reality,1686824293,1686824293,X=-10260.320 Y=-596.822 Z=3.322,X=-10375.650 Y=-405.237 Z=3.322,2.236198
68,CarAccident,real_life,1686824293,1686824293,X=-10375.650 Y=-405.237 Z=98.322,X=-0.278 Y=-0.279 Z=0.000,0.950008
68,CarAccident,virtual_reality,1686824296,1686824296,X=-10381.054 Y=-413.041 Z=3.322,X=-10517.030 Y=-109.247 Z=3.322,3.328368
68,CarAccident,real_life,1686824296,1686824296,X=-10517.030 Y=-109.247 Z=98.322,X=-0.181 Y=0.224 Z=0.000,0.950004
68,CarAccident,real_life,1686824297,1686824297,X=-10517.030 Y=-109.247 Z=98.322,X=8.591 Y=6.842 Z=0.000,0.10988
68,CarAccident,virtual_reality,1686824298,1686824299,X=-10504.646 Y=-96.375 Z=3.322,X=-10516.258 Y=-97.188 Z=3.322,0.116407
68,CarAccident,real_life,1686824299,1686824299,X=-10517.030 Y=-109.247 Z=98.322,X=-0.709 Y=10.943 Z=0.000,0.950181
68,CarAccident,real_life,1686824300,1686824300,X=-10517.030 Y=-109.247 Z=98.322,X=12.447 Y=17.810 Z=0.000,0.148407
68,CarAccident,real_life,1686824301,1686824301,X=-10517.030 Y=-109.247 Z=98.322,X=23.540 Y=19.200 Z=0.000,0.111795
68,CarAccident,real_life,1686824306,1686824306,X=-10517.030 Y=-109.247 Z=98.322,X=12.376 Y=21.459 Z=0.000,0.113903
68,CarAccident,virtual_reality,1686824306,1686824307,X=-10506.258 Y=-87.477 Z=3.322,X=-10507.006 Y=-87.349 Z=3.322,0.00759
68,CarAccident,real_life,1686824307,1686824307,X=-10517.030 Y=-109.247 Z=98.322,X=9.151 Y=22.158 Z=0.000,0.950044
68,CarAccident,virtual_reality,1686824307,1686824307,X=-10509.126 Y=-87.711 Z=3.322,X=-10509.198 Y=-87.986 Z=3.322,0.002846
68,CarAccident,real_life,1686824308,1686824308,X=-10517.030 Y=-109.247 Z=98.322,X=7.701 Y=20.803 Z=0.000,0.950012
68,CarAccident,virtual_reality,1686824308,1686824308,X=-10509.403 Y=-88.560 Z=3.322,X=-10509.588 Y=-88.771 Z=3.322,0.002801
68,CarAccident,real_life,1686824308,1686824308,X=-10517.030 Y=-109.247 Z=98.322,X=7.225 Y=20.153 Z=0.000,0.950008
68,CarAccident,virtual_reality,1686824308,1686824308,X=-10509.787 Y=-89.022 Z=3.322,X=-10509.854 Y=-89.152 Z=3.322,0.001459
68,CarAccident,real_life,1686824309,1686824309,X=-10517.030 Y=-109.247 Z=98.322,X=0.975 Y=23.054 Z=0.000,0.952481
68,CarAccident,virtual_reality,1686824309,1686824310,X=-10516.159 Y=-95.219 Z=3.322,X=-10614.010 Y=-109.698 Z=3.322,0.989161
68,CarAccident,real_life,1686824310,1686824310,X=-10517.030 Y=-109.247 Z=98.322,X=5.621 Y=9.827 Z=0.000,0.140191
68,CarAccident,virtual_reality,1686824310,1686824310,X=-10614.032 Y=-109.785 Z=3.322,X=-10711.316 Y=-121.243 Z=3.322,0.979566
68,CarAccident,real_life,1686824310,1686824310,X=-10711.316 Y=-121.243 Z=98.322,X=-0.202 Y=-0.124 Z=0.000,0.950003
68,CarAccident,real_life,1686824312,1686824312,X=-10711.316 Y=-121.243 Z=98.322,X=10.578 Y=-1.492 Z=0.000,0.108668
