id,user_id,scenario_type,move_type,start_datetime,end_datetime,start_position,end_position,distance
17,"ALE","T1_BasicMechanics","virtual_reality","2024-10-21 16:41:5.712","2024-10-21 16:41:5.820","(2223.934814;-161.451065)","(2225.752441;-140.648697)","0.208816"
18,"ALE","T1_BasicMechanics","virtual_reality","2024-10-21 16:41:6.213","2024-10-21 16:41:6.378","(2223.162354;-139.11055)","(2240.588379;-136.137711)","0.176778"
19,"ALE","T1_BasicMechanics","virtual_reality","2024-10-21 16:41:6.740","2024-10-21 16:41:6.846","(2240.4021;-136.160843)","(2240.474609;-127.077774)","0.090834"
20,"ALE","T1_BasicMechanics","virtual_reality","2024-10-21 16:41:8.890","2024-10-21 16:41:9.41","(2240.908203;-125.053833)","(2584.340332;-49.466003)","3.516521"
21,"ALE","T1_BasicMechanics","virtual_reality","2024-10-21 16:41:9.676","2024-10-21 16:41:9.830","(2584.201172;-51.611111)","(2909.654053;-65.338417)","3.257423"
22,"ALE","T1_BasicMechanics","virtual_reality","2024-10-21 16:41:10.441","2024-10-21 16:41:10.565","(2906.357422;-73.164268)","(3020.145508;-145.579819)","1.348768"
23,"ALE","T1_BasicMechanics","real_life","2024-10-21 16:41:3.931","2024-10-21 16:41:11.599","(0.0;0.0)","(-9.683784;-7.291252)","0.121218"
24,"ALE","T1_BasicMechanics","virtual_reality","2024-10-21 16:41:14.930","2024-10-21 16:41:15.70","(3020.470947;-142.761826)","(3053.786865;-218.936218)","0.831413"
25,"ALE","T1_BasicMechanics","virtual_reality","2024-10-21 16:41:15.528","2024-10-21 16:41:15.680","(3055.557373;-220.367615)","(3064.751221;-239.368134)","0.21108"
26,"ALE","T1_BasicMechanics","virtual_reality","2024-10-21 16:41:16.722","2024-10-21 16:41:16.860","(3067.55957;-236.967331)","(3137.631592;-251.846207)","0.716343"
27,"ALE","T1_BasicMechanics","virtual_reality","2024-10-21 16:41:17.317","2024-10-21 16:41:17.456","(3136.993896;-251.320847)","(3185.036865;-220.0)","0.573509"
28,"ALE","T1_BasicMechanics","virtual_reality","2024-10-21 16:41:18.708","2024-10-21 16:41:18.888","(3184.844482;-226.336014)","(3259.770996;-241.467102)","0.76439"
29,"ALE","T1_BasicMechanics","real_life","2024-10-21 16:41:11.611","2024-10-21 16:41:20.221","(0.0;0.0)","(-12.132586;0.407293)","0.121394"
30,"ALE","T1_BasicMechanics","real_life","2024-10-21 16:41:20.233","2024-10-21 16:41:20.711","(-12.132586;0.407293)","(0.111416;-11.033131)","0.167571"
31,"ALE","T1_BasicMechanics","virtual_reality","2024-10-21 16:41:20.808","2024-10-21 16:41:20.930","(3257.070312;-230.968124)","(3419.944092;-85.275551)","2.185274"
32,"ALE","T1_BasicMechanics","real_life","2024-10-21 16:41:20.723","2024-10-21 16:41:21.725","(0.0;0.0)","(1.577978;-11.969414)","0.12073"
33,"ALE","T1_BasicMechanics","virtual_reality","2024-10-21 16:41:21.930","2024-10-21 16:41:22.40","(3419.838135;-70.430557)","(3620.380371;16.543383)","2.185902"
34,"ALE","T1_BasicMechanics","virtual_reality","2024-10-21 16:41:22.788","2024-10-21 16:41:22.898","(3620.084717;12.389553)","(3872.632568;-32.729362)","2.565466"
35,"ALE","T1_BasicMechanics","virtual_reality","2024-10-21 16:41:23.259","2024-10-21 16:41:23.358","(3870.797852;-36.687737)","(4004.961914;-146.722198)","1.735153"
36,"ALE","T1_BasicMechanics","virtual_reality","2024-10-21 16:41:23.742","2024-10-21 16:41:23.900","(4002.020752;-151.538055)","(4034.835938;-216.861786)","0.731028"
37,"ALE","T1_BasicMechanics","real_life","2024-10-21 16:41:21.737","2024-10-21 16:41:25.292","(0.0;0.0)","(-12.565132;-11.111383)","0.167734"
38,"ALE","T1_BasicMechanics","real_life","2024-10-21 16:41:25.304","2024-10-21 16:41:27.345","(-12.565132;-11.111383)","(-0.33964;10.543884)","0.248679"
39,"ALE","T1_BasicMechanics","real_life","2024-10-21 16:41:27.356","2024-10-21 16:41:28.364","(-0.33964;10.543884)","(4.238209;20.606314)","0.110548"
40,"ALE","T1_BasicMechanics","virtual_reality","2024-10-21 16:41:30.70","2024-10-21 16:41:30.237","(4037.618408;-231.206909)","(4138.757812;-241.24234)","1.016358"
41,"ALE","T1_BasicMechanics","real_life","2024-10-21 16:41:28.377","2024-10-21 16:41:32.958","(0.0;0.0)","(-8.214039;-8.423593)","0.117655"
42,"ALE","T1_BasicMechanics","virtual_reality","2024-10-21 16:41:32.713","2024-10-21 16:41:33.122","(4145.630859;-233.588379)","(4250.0;-250.0)","1.056516"
43,"ALE","T1_BasicMechanics","virtual_reality","2024-10-21 16:41:35.470","2024-10-21 16:41:35.581","(4249.383301;-240.969086)","(4465.584961;-160.347321)","2.307444"
44,"ALE","T1_BasicMechanics","virtual_reality","2024-10-21 16:41:36.814","2024-10-21 16:41:36.967","(4459.758301;-163.114197)","(4742.683594;-69.140007)","2.981238"
45,"ALE","T1_BasicMechanics","virtual_reality","2024-10-21 16:41:37.411","2024-10-21 16:41:37.550","(4743.571777;-71.460823)","(5013.034668;-87.530251)","2.699417"
46,"ALE","T1_BasicMechanics","real_life","2024-10-21 16:41:32.972","2024-10-21 16:41:39.43","(0.0;0.0)","(6.232632;-9.242811)","0.111479"
47,"ALE","T1_BasicMechanics","virtual_reality","2024-10-21 16:41:39.139","2024-10-21 16:41:39.262","(5006.927246;-77.571823)","(4962.924805;-190.752899)","1.214338"
48,"ALE","T1_BasicMechanics","real_life","2024-10-21 16:41:39.56","2024-10-21 16:41:42.86","(0.0;0.0)","(12.310974;9.237899)","0.153915"
49,"ALE","T1_BasicMechanics","real_life","2024-10-21 16:41:42.99","2024-10-21 16:41:42.599","(12.310974;9.237899)","(16.446354;26.581787)","0.178301"
50,"ALE","T1_BasicMechanics","real_life","2024-10-21 16:41:42.611","2024-10-21 16:41:43.624","(16.446354;26.581787)","(0.646622;15.213665)","0.194645"
51,"ALE","T1_BasicMechanics","virtual_reality","2024-10-21 16:41:43.844","2024-10-21 16:41:43.954","(4965.300293;-197.929474)","(5086.015137;-317.831696)","1.701429"
52,"ALE","T1_BasicMechanics","virtual_reality","2024-10-21 16:41:44.245","2024-10-21 16:41:44.384","(5088.526367;-314.046021)","(5170.0;-388.99881)","1.107062"
53,"ALE","T1_BasicMechanics","real_life","2024-10-21 16:41:43.636","2024-10-21 16:41:45.653","(0.0;0.0)","(6.316839;-10.881437)","0.125821"
54,"ALE","T1_BasicMechanics","real_life","2024-10-21 16:41:45.665","2024-10-21 16:41:46.163","(6.316839;-10.881437)","(20.281654;-4.965713)","0.151661"
55,"ALE","T1_BasicMechanics","virtual_reality","2024-10-21 16:41:46.147","2024-10-21 16:41:46.260","(5149.933105;-383.252777)","(4960.0;-220.0)","2.504519"
56,"ALE","T1_BasicMechanics","real_life","2024-10-21 16:41:46.176","2024-10-21 16:41:47.181","(0.0;0.0)","(5.943108;10.031151)","0.116595"
57,"ALE","T1_BasicMechanics","virtual_reality","2024-10-21 16:41:47.14","2024-10-21 16:41:47.860","(4953.824707;-231.229401)","(4964.250977;-177.489578)","0.547419"
58,"ALE","T1_BasicMechanics","real_life","2024-10-21 16:41:47.194","2024-10-21 16:41:49.197","(0.0;0.0)","(-1.058136;-11.564495)","0.116128"
59,"ALE","T1_BasicMechanics","real_life","2024-10-21 16:41:49.210","2024-10-21 16:41:49.710","(-1.058136;-11.564495)","(6.585468;-20.857998)","0.12033"
60,"ALE","T1_BasicMechanics","real_life","2024-10-21 16:41:49.724","2024-10-21 16:41:50.723","(6.585468;-20.857998)","(21.520721;-22.22068)","0.149973"
61,"ALE","T1_BasicMechanics","real_life","2024-10-21 16:41:50.737","2024-10-21 16:41:51.723","(21.520721;-22.22068)","(-12.65313;6.351298)","0.445445"
62,"ALE","T1_BasicMechanics","virtual_reality","2024-10-21 16:41:52.118","2024-10-21 16:41:52.315","(4975.244629;-184.176285)","(5142.512207;-285.900208)","1.957708"
63,"ALE","T1_BasicMechanics","virtual_reality","2024-10-21 16:41:52.772","2024-10-21 16:41:52.870","(5141.046387;-295.784302)","(5217.666016;-302.935547)","0.769526"
64,"ALE","T1_BasicMechanics","real_life","2024-10-21 16:41:51.737","2024-10-21 16:41:54.281","(0.0;0.0)","(-2.909634;-10.647939)","0.110383"
65,"ALE","T1_BasicMechanics","virtual_reality","2024-10-21 16:41:54.601","2024-10-21 16:41:54.652","(5218.304199;-289.436523)","(5490.0;-132.312775)","3.138573"
66,"ALE","T1_BasicMechanics","virtual_reality","2024-10-21 16:41:56.719","2024-10-21 16:41:56.842","(5490.049316;-132.411591)","(5783.756836;-32.585804)","3.102089"
67,"ALE","T1_BasicMechanics","virtual_reality","2024-10-21 16:41:57.161","2024-10-21 16:41:57.273","(5783.879883;-33.977295)","(6019.479492;4.084541)","2.386542"
68,"ALE","T1_BasicMechanics","virtual_reality","2024-10-21 16:41:58.17","2024-10-21 16:41:58.124","(6017.195801;4.840761)","(6046.20752;-82.597153)","0.921253"
69,"ALE","T1_BasicMechanics","real_life","2024-10-21 16:41:54.294","2024-10-21 16:41:58.869","(0.0;0.0)","(15.861637;5.403772)","0.167569"
70,"ALE","T1_BasicMechanics","real_life","2024-10-21 16:41:58.881","2024-10-21 16:41:59.899","(15.861637;5.403772)","(5.683475;2.113697)","0.106967"
71,"ALE","T1_BasicMechanics","real_life","2024-10-21 16:41:59.910","2024-10-21 16:42:7.64","(5.683475;2.113697)","(-0.412807;12.005796)","0.116197"
72,"ALE","T1_BasicMechanics","real_life","2024-10-21 16:42:7.76","2024-10-21 16:42:8.594","(-0.412807;12.005796)","(7.678162;2.779447)","0.122715"
73,"ALE","T1_BasicMechanics","real_life","2024-10-21 16:42:8.607","2024-10-21 16:42:9.622","(7.678162;2.779447)","(-0.254848;11.021154)","0.114393"
74,"ALE","T1_BasicMechanics","real_life","2024-10-21 16:42:9.634","2024-10-21 16:42:12.204","(-0.254848;11.021154)","(-1.354454;-1.281523)","0.123517"
75,"ALE","T1_BasicMechanics","virtual_reality","2024-10-21 16:42:12.381","2024-10-21 16:42:12.470","(6047.312012;-80.546967)","(6410.958984;-53.130337)","3.646791"
76,"ALE","T1_BasicMechanics","virtual_reality","2024-10-21 16:42:12.721","2024-10-21 16:42:12.843","(6410.676758;-53.023132)","(6757.605469;-18.629749)","3.486294"
77,"ALE","T1_BasicMechanics","virtual_reality","2024-10-21 16:42:13.358","2024-10-21 16:42:13.426","(6759.601074;-18.071726)","(6973.365234;-5.486796)","2.141346"
78,"ALE","T1_BasicMechanics","real_life","2024-10-21 16:42:12.216","2024-10-21 16:42:14.195","(0.0;0.0)","(-11.265808;-0.920263)","0.113033"
79,"ALE","T1_BasicMechanics","real_life","2024-10-21 16:42:14.209","2024-10-21 16:42:14.697","(-11.265808;-0.920263)","(0.812481;16.636105)","0.213099"
80,"ALE","T1_BasicMechanics","real_life","2024-10-21 16:42:14.708","2024-10-21 16:42:15.710","(0.812481;16.636105)","(5.915966;2.349472)","0.151708"
