user_id,scenary_type,move_type,start_datetime,end_datetime,start_position,end_position,distance
64,CarAccident,virtual_reality,1686816051,1686816052,X=-10486.623 Y=-135.722 Z=3.322,X=-10530.067 Y=-92.485 Z=3.322,0.612926
64,CarAccident,real_life,1686816052,1686816052,X=-10530.067 Y=-92.485 Z=98.322,X=-1.522 Y=-0.748 Z=0.000,0.950151
64,CarAccident,virtual_reality,1686816052,1686816053,X=-10545.085 Y=-92.475 Z=3.322,X=-10580.209 Y=-28.017 Z=3.322,0.734068
64,CarAccident,real_life,1686816053,1686816053,X=-10580.209 Y=-28.017 Z=98.322,X=-2.680 Y=-1.001 Z=0.000,0.950431
64,CarAccident,virtual_reality,1686816054,1686816054,X=-10577.844 Y=-24.136 Z=3.322,X=-10602.000 Y=27.609 Z=3.322,0.571055
64,CarAccident,virtual_reality,1686816064,1686816064,X=-10616.268 Y=-5.187 Z=3.224,X=-10607.434 Y=-18.604 Z=3.224,0.160643
64,CarAccident,real_life,1686816065,1686816065,X=-10607.434 Y=-18.604 Z=98.224,X=-5.438 Y=-14.427 Z=0.000,0.96243
64,CarAccident,virtual_reality,1686816066,1686816066,X=-10612.551 Y=-50.721 Z=3.224,X=-10529.223 Y=-93.571 Z=3.224,0.937002
64,CarAccident,real_life,1686816066,1686816066,X=-10529.223 Y=-93.571 Z=98.224,X=0.229 Y=-1.426 Z=0.000,0.95011
64,CarAccident,real_life,1686816067,1686816067,X=-10529.223 Y=-93.571 Z=98.224,X=-8.780 Y=5.104 Z=0.000,0.111267
64,CarAccident,real_life,1686816067,1686816067,X=-10529.223 Y=-93.571 Z=98.224,X=-21.089 Y=20.491 Z=0.000,0.197043
64,CarAccident,real_life,1686816068,1686816068,X=-10529.223 Y=-93.571 Z=98.224,X=-35.017 Y=11.048 Z=0.000,0.168269
64,CarAccident,real_life,1686816069,1686816069,X=-10529.223 Y=-93.571 Z=98.224,X=-32.733 Y=22.882 Z=0.000,0.120516
64,CarAccident,real_life,1686816070,1686816070,X=-10529.223 Y=-93.571 Z=98.224,X=-20.953 Y=10.968 Z=0.000,0.167542
64,CarAccident,real_life,1686816072,1686816072,X=-10529.223 Y=-93.571 Z=98.224,X=-20.849 Y=23.504 Z=0.000,0.125359
64,CarAccident,real_life,1686816073,1686816073,X=-10529.223 Y=-93.571 Z=98.224,X=-12.177 Y=13.905 Z=0.000,0.129358
64,CarAccident,real_life,1686816074,1686816074,X=-10529.223 Y=-93.571 Z=98.224,X=-14.252 Y=2.079 Z=0.000,0.120066
64,CarAccident,real_life,1686816075,1686816075,X=-10529.223 Y=-93.571 Z=98.224,X=-6.537 Y=21.436 Z=0.000,0.208369
64,CarAccident,real_life,1686816075,1686816075,X=-10529.223 Y=-93.571 Z=98.224,X=3.277 Y=27.901 Z=0.000,0.117529
64,CarAccident,real_life,1686816077,1686816077,X=-10529.223 Y=-93.571 Z=98.224,X=5.105 Y=44.899 Z=0.000,0.170953
64,CarAccident,real_life,1686816078,1686816078,X=-10529.223 Y=-93.571 Z=98.224,X=2.642 Y=58.909 Z=0.000,0.142254
64,CarAccident,real_life,1686816078,1686816078,X=-10529.223 Y=-93.571 Z=98.224,X=4.130 Y=70.975 Z=0.000,0.12157
64,CarAccident,real_life,1686816079,1686816079,X=-10529.223 Y=-93.571 Z=98.224,X=5.649 Y=53.626 Z=0.000,0.174153
64,CarAccident,real_life,1686816080,1686816080,X=-10529.223 Y=-93.571 Z=98.224,X=6.770 Y=41.847 Z=0.000,0.118316
64,CarAccident,real_life,1686816083,1686816083,X=-10529.223 Y=-93.571 Z=98.224,X=17.546 Y=41.328 Z=0.000,0.107889
64,CarAccident,real_life,1686816084,1686816084,X=-10529.223 Y=-93.571 Z=98.224,X=18.890 Y=17.224 Z=0.000,0.241412
64,CarAccident,real_life,1686816084,1686816084,X=-10529.223 Y=-93.571 Z=98.224,X=33.160 Y=16.244 Z=0.000,0.143041
64,CarAccident,real_life,1686816086,1686816086,X=-10529.223 Y=-93.571 Z=98.224,X=45.689 Y=13.315 Z=0.000,0.12867
64,CarAccident,real_life,1686816087,1686816087,X=-10529.223 Y=-93.571 Z=98.224,X=41.463 Y=23.771 Z=0.000,0.112771
64,CarAccident,real_life,1686816088,1686816088,X=-10529.223 Y=-93.571 Z=98.224,X=25.318 Y=18.893 Z=0.000,0.168654
64,CarAccident,real_life,1686816088,1686816088,X=-10529.223 Y=-93.571 Z=98.224,X=9.905 Y=14.231 Z=0.000,0.161027
64,CarAccident,real_life,1686816089,1686816089,X=-10529.223 Y=-93.571 Z=98.224,X=6.963 Y=26.321 Z=0.000,0.124433
64,CarAccident,real_life,1686816090,1686816090,X=-10529.223 Y=-93.571 Z=98.224,X=11.282 Y=36.047 Z=0.000,0.106424
64,CarAccident,real_life,1686816091,1686816091,X=-10529.223 Y=-93.571 Z=98.224,X=-2.973 Y=15.748 Z=0.000,0.248047
64,CarAccident,real_life,1686816092,1686816092,X=-10529.223 Y=-93.571 Z=98.224,X=-14.754 Y=-15.320 Z=0.000,0.332266
64,CarAccident,real_life,1686816092,1686816092,X=-10529.223 Y=-93.571 Z=98.224,X=-24.978 Y=-4.184 Z=0.000,0.151169
64,CarAccident,real_life,1686816094,1686816094,X=-10529.223 Y=-93.571 Z=98.224,X=-21.622 Y=-15.461 Z=0.000,0.117652
64,CarAccident,real_life,1686816094,1686816094,X=-10529.223 Y=-93.571 Z=98.224,X=-31.868 Y=-12.192 Z=0.000,0.107549
64,CarAccident,real_life,1686816095,1686816095,X=-10529.223 Y=-93.571 Z=98.224,X=-39.200 Y=-28.191 Z=0.000,0.175991
64,CarAccident,real_life,1686816095,1686816095,X=-10529.223 Y=-93.571 Z=98.224,X=-32.934 Y=-58.346 Z=0.000,0.307987
64,CarAccident,real_life,1686816096,1686816096,X=-10529.223 Y=-93.571 Z=98.224,X=-45.024 Y=-61.552 Z=0.000,0.125086
64,CarAccident,real_life,1686816096,1686816096,X=-10529.223 Y=-93.571 Z=98.224,X=-41.465 Y=-42.751 Z=0.000,0.191346
64,CarAccident,real_life,1686816097,1686816097,X=-10485.706 Y=-167.612 Z=98.224,X=-6.716 Y=-1.966 Z=0.000,0.952574
64,CarAccident,virtual_reality,1686816097,1686816097,X=-10509.570 Y=-149.148 Z=3.224,X=-10485.706 Y=-167.612 Z=3.224,0.301734
64,CarAccident,virtual_reality,1686816097,1686816098,X=-10493.455 Y=-168.467 Z=3.224,X=-10360.358 Y=-158.723 Z=3.224,1.334529
64,CarAccident,real_life,1686816097,1686816097,X=-10507.922 Y=-120.957 Z=98.224,X=-1.137 Y=-0.305 Z=0.000,0.950073
64,CarAccident,virtual_reality,1686816097,1686816097,X=-10575.539 Y=-135.645 Z=3.224,X=-10507.922 Y=-120.957 Z=3.224,0.69194
64,CarAccident,virtual_reality,1686816097,1686816097,X=-10508.734 Y=-121.208 Z=3.224,X=-10493.697 Y=-139.246 Z=3.224,0.23484
64,CarAccident,real_life,1686816098,1686816098,X=-10360.358 Y=-158.723 Z=98.224,X=-1.549 Y=-4.858 Z=0.000,0.951367
64,CarAccident,virtual_reality,1686816098,1686816098,X=-10362.033 Y=-164.194 Z=3.224,X=-10234.691 Y=-99.384 Z=3.224,1.428856
64,CarAccident,virtual_reality,1686816098,1686816098,X=-10234.507 Y=-100.612 Z=3.224,X=-10127.527 Y=-47.849 Z=3.224,1.192835
64,CarAccident,real_life,1686816098,1686816098,X=-10127.527 Y=-47.849 Z=98.224,X=1.983 Y=-0.876 Z=0.000,0.950247
64,CarAccident,virtual_reality,1686816099,1686816100,X=-9884.897 Y=123.570 Z=2.914,X=-9802.787 Y=205.052 Z=2.914,1.15678
64,CarAccident,real_life,1686816099,1686816099,X=-9882.855 Y=125.782 Z=97.914,X=-3.027 Y=-3.050 Z=0.000,0.950971
64,CarAccident,virtual_reality,1686816099,1686816099,X=-9956.015 Y=67.848 Z=2.914,X=-9882.855 Y=125.782 Z=2.914,0.933196
64,CarAccident,virtual_reality,1686816099,1686816099,X=-10035.028 Y=12.985 Z=2.914,X=-9954.311 Y=68.364 Z=2.914,0.978887
64,CarAccident,virtual_reality,1686816099,1686816099,X=-10123.984 Y=-48.858 Z=3.224,X=-10034.747 Y=12.458 Z=3.224,1.082726
64,CarAccident,real_life,1686816099,1686816099,X=-9954.311 Y=68.364 Z=97.914,X=-0.447 Y=-0.084 Z=0.000,0.950011
64,CarAccident,real_life,1686816100,1686816100,X=-9802.787 Y=205.052 Z=97.914,X=0.491 Y=0.373 Z=0.000,0.95002
64,CarAccident,real_life,1686816100,1686816100,X=-9802.787 Y=205.052 Z=97.914,X=19.567 Y=-1.883 Z=0.000,0.192091
64,CarAccident,virtual_reality,1686816101,1686816102,X=-9794.718 Y=186.675 Z=2.914,X=-9711.637 Y=-9.497 Z=2.914,2.1304
64,CarAccident,virtual_reality,1686816102,1686816103,X=-9742.802 Y=-186.057 Z=3.322,X=-9833.886 Y=-348.304 Z=3.322,1.860654
64,CarAccident,real_life,1686816102,1686816102,X=-9802.787 Y=205.052 Z=97.914,X=8.642 Y=-19.662 Z=0.000,0.208676
64,CarAccident,virtual_reality,1686816102,1686816102,X=-9709.840 Y=-16.290 Z=3.322,X=-9743.578 Y=-186.796 Z=3.322,1.738113
64,CarAccident,virtual_reality,1686816103,1686816104,X=-9973.505 Y=-474.153 Z=3.322,X=-10041.809 Y=-549.544 Z=3.322,1.017314
64,CarAccident,virtual_reality,1686816103,1686816103,X=-9839.128 Y=-333.930 Z=3.322,X=-9975.970 Y=-467.129 Z=3.322,1.90965
64,CarAccident,real_life,1686816103,1686816103,X=-9743.578 Y=-186.796 Z=98.322,X=0.063 Y=1.674 Z=0.000,0.950148
64,CarAccident,real_life,1686816103,1686816103,X=-9833.886 Y=-348.304 Z=98.322,X=-5.279 Y=15.361 Z=0.000,0.963786
64,CarAccident,real_life,1686816104,1686816104,X=-9975.970 Y=-467.129 Z=98.322,X=5.818 Y=-10.825 Z=0.000,0.957916
64,CarAccident,virtual_reality,1686816104,1686816104,X=-10037.835 Y=-550.213 Z=3.322,X=-10128.448 Y=-693.543 Z=3.322,1.695707
64,CarAccident,real_life,1686816104,1686816104,X=-10128.448 Y=-693.543 Z=98.322,X=0.177 Y=-0.299 Z=0.000,0.950006
64,CarAccident,virtual_reality,1686816105,1686816105,X=-10126.853 Y=-695.254 Z=3.322,X=-10236.356 Y=-859.526 Z=3.322,1.974246
64,CarAccident,real_life,1686816105,1686816105,X=-10236.356 Y=-859.526 Z=98.322,X=4.672 Y=0.129 Z=0.000,0.951149
64,CarAccident,real_life,1686816106,1686816106,X=-10236.356 Y=-859.526 Z=98.322,X=10.032 Y=9.467 Z=0.000,0.107676
64,CarAccident,real_life,1686816106,1686816106,X=-10236.356 Y=-859.526 Z=98.322,X=20.091 Y=30.375 Z=0.000,0.232012
64,CarAccident,real_life,1686816107,1686816107,X=-10236.356 Y=-859.526 Z=98.322,X=33.978 Y=65.566 Z=0.000,0.127897
64,CarAccident,real_life,1686816107,1686816107,X=-10236.356 Y=-859.526 Z=98.322,X=31.823 Y=52.959 Z=0.000,0.254502
64,CarAccident,real_life,1686816108,1686816108,X=-10236.356 Y=-859.526 Z=98.322,X=44.279 Y=100.103 Z=0.000,0.119709
64,CarAccident,real_life,1686816108,1686816108,X=-10236.356 Y=-859.526 Z=98.322,X=41.486 Y=88.462 Z=0.000,0.240956
64,CarAccident,real_life,1686816109,1686816109,X=-10236.356 Y=-859.526 Z=98.322,X=46.779 Y=114.675 Z=0.000,0.147855
64,CarAccident,real_life,1686816109,1686816109,X=-10236.356 Y=-859.526 Z=98.322,X=49.069 Y=132.069 Z=0.000,0.175435
64,CarAccident,real_life,1686816110,1686816110,X=-10236.356 Y=-859.526 Z=98.322,X=54.883 Y=154.732 Z=0.000,0.233973
64,CarAccident,real_life,1686816111,1686816111,X=-10236.356 Y=-859.526 Z=98.322,X=52.854 Y=166.586 Z=0.000,0.120263
64,CarAccident,real_life,1686816111,1686816111,X=-10236.356 Y=-859.526 Z=98.322,X=46.378 Y=158.253 Z=0.000,0.105538
64,CarAccident,real_life,1686816112,1686816112,X=-10236.356 Y=-859.526 Z=98.322,X=34.613 Y=156.351 Z=0.000,0.119175
64,CarAccident,real_life,1686816113,1686816113,X=-10236.356 Y=-859.526 Z=98.322,X=48.268 Y=158.255 Z=0.000,0.137864
64,CarAccident,real_life,1686816116,1686816116,X=-10236.356 Y=-859.526 Z=98.322,X=52.030 Y=144.715 Z=0.000,0.140534
64,CarAccident,real_life,1686816116,1686816116,X=-10236.356 Y=-859.526 Z=98.322,X=44.260 Y=152.057 Z=0.000,0.106909
64,CarAccident,real_life,1686816117,1686816117,X=-10236.356 Y=-859.526 Z=98.322,X=25.521 Y=138.442 Z=0.000,0.112341
64,CarAccident,real_life,1686816117,1686816117,X=-10236.356 Y=-859.526 Z=98.322,X=30.935 Y=148.286 Z=0.000,0.138486
64,CarAccident,real_life,1686816118,1686816118,X=-10236.356 Y=-859.526 Z=98.322,X=33.629 Y=145.004 Z=0.000,0.104306
64,CarAccident,real_life,1686816119,1686816119,X=-10236.356 Y=-859.526 Z=98.322,X=40.731 Y=156.639 Z=0.000,0.136318
64,CarAccident,real_life,1686816120,1686816120,X=-10236.356 Y=-859.526 Z=98.322,X=43.712 Y=144.579 Z=0.000,0.124232
64,CarAccident,real_life,1686816121,1686816121,X=-10236.356 Y=-859.526 Z=98.322,X=35.172 Y=153.284 Z=0.000,0.121945
64,CarAccident,real_life,1686816124,1686816124,X=-10236.356 Y=-859.526 Z=98.322,X=47.958 Y=154.191 Z=0.000,0.128183
64,CarAccident,real_life,1686816125,1686816125,X=-10236.356 Y=-859.526 Z=98.322,X=42.747 Y=139.517 Z=0.000,0.155722
64,CarAccident,real_life,1686816126,1686816126,X=-10236.356 Y=-859.526 Z=98.322,X=53.658 Y=137.959 Z=0.000,0.110218
64,CarAccident,real_life,1686816128,1686816128,X=-10236.356 Y=-859.526 Z=98.322,X=41.563 Y=156.724 Z=0.000,0.22325
64,CarAccident,real_life,1686816130,1686816130,X=-10236.356 Y=-859.526 Z=98.322,X=48.283 Y=138.346 Z=0.000,0.195686
64,CarAccident,real_life,1686816131,1686816131,X=-10236.356 Y=-859.526 Z=98.322,X=26.620 Y=145.100 Z=0.000,0.226916
64,CarAccident,real_life,1686816132,1686816132,X=-10236.356 Y=-859.526 Z=98.322,X=44.083 Y=150.644 Z=0.000,0.183221
64,CarAccident,real_life,1686816135,1686816135,X=-10236.356 Y=-859.526 Z=98.322,X=35.498 Y=142.363 Z=0.000,0.11928
64,CarAccident,real_life,1686816139,1686816139,X=-10236.356 Y=-859.526 Z=98.322,X=22.801 Y=139.167 Z=0.000,0.130933
64,CarAccident,real_life,1686816140,1686816140,X=-10236.356 Y=-859.526 Z=98.322,X=34.188 Y=152.156 Z=0.000,0.172731
64,CarAccident,real_life,1686816142,1686816142,X=-10236.356 Y=-859.526 Z=98.322,X=40.354 Y=142.174 Z=0.000,0.117332
64,CarAccident,real_life,1686816142,1686816142,X=-10236.356 Y=-859.526 Z=98.322,X=44.862 Y=133.078 Z=0.000,0.101521
64,CarAccident,real_life,1686816144,1686816144,X=-10236.356 Y=-859.526 Z=98.322,X=32.920 Y=138.794 Z=0.000,0.132398
64,CarAccident,real_life,1686816145,1686816145,X=-10236.356 Y=-859.526 Z=98.322,X=23.156 Y=143.501 Z=0.000,0.108392
64,CarAccident,real_life,1686816146,1686816146,X=-10236.356 Y=-859.526 Z=98.322,X=35.671 Y=139.479 Z=0.000,0.131452
64,CarAccident,real_life,1686816147,1686816147,X=-10236.356 Y=-859.526 Z=98.322,X=43.729 Y=147.587 Z=0.000,0.114317
64,CarAccident,real_life,1686816148,1686816148,X=-10236.356 Y=-859.526 Z=98.322,X=31.340 Y=134.224 Z=0.000,0.182225
64,CarAccident,real_life,1686816154,1686816154,X=-10236.356 Y=-859.526 Z=98.322,X=44.432 Y=122.087 Z=0.000,0.178525
64,CarAccident,real_life,1686816156,1686816156,X=-10236.356 Y=-859.526 Z=98.322,X=34.385 Y=131.153 Z=0.000,0.135329
64,CarAccident,real_life,1686816157,1686816157,X=-10236.356 Y=-859.526 Z=98.322,X=37.293 Y=141.036 Z=0.000,0.10302
64,CarAccident,real_life,1686816158,1686816158,X=-10236.356 Y=-859.526 Z=98.322,X=41.413 Y=128.640 Z=0.000,0.119594
64,CarAccident,real_life,1686816158,1686816158,X=-10236.356 Y=-859.526 Z=98.322,X=51.561 Y=134.969 Z=0.000,0.15504
64,CarAccident,real_life,1686816159,1686816159,X=-10236.356 Y=-859.526 Z=98.322,X=24.184 Y=125.669 Z=0.000,0.174838
64,CarAccident,real_life,1686816164,1686816164,X=-10236.356 Y=-859.526 Z=98.322,X=30.304 Y=134.005 Z=0.000,0.103411
64,CarAccident,real_life,1686816165,1686816165,X=-10236.356 Y=-859.526 Z=98.322,X=35.128 Y=114.952 Z=0.000,0.196539
64,CarAccident,real_life,1686816166,1686816166,X=-10236.356 Y=-859.526 Z=98.322,X=23.467 Y=120.362 Z=0.000,0.128551
64,CarAccident,real_life,1686816169,1686816169,X=-10236.356 Y=-859.526 Z=98.322,X=26.191 Y=130.894 Z=0.000,0.108779
64,CarAccident,real_life,1686816172,1686816172,X=-10236.356 Y=-859.526 Z=98.322,X=18.183 Y=124.393 Z=0.000,0.10315
64,CarAccident,real_life,1686816172,1686816172,X=-10236.356 Y=-859.526 Z=98.322,X=9.111 Y=114.335 Z=0.000,0.135442
64,CarAccident,real_life,1686816174,1686816174,X=-10236.356 Y=-859.526 Z=98.322,X=19.587 Y=125.857 Z=0.000,0.155721
64,CarAccident,real_life,1686816175,1686816175,X=-10236.356 Y=-859.526 Z=98.322,X=29.048 Y=134.937 Z=0.000,0.131129
64,CarAccident,real_life,1686816180,1686816180,X=-10236.356 Y=-859.526 Z=98.322,X=22.488 Y=121.224 Z=0.000,0.152012
64,CarAccident,real_life,1686816180,1686816180,X=-10236.356 Y=-859.526 Z=98.322,X=22.544 Y=109.993 Z=0.000,0.112311
64,CarAccident,real_life,1686816182,1686816182,X=-10236.356 Y=-859.526 Z=98.322,X=26.725 Y=125.236 Z=0.000,0.15806
64,CarAccident,real_life,1686816184,1686816184,X=-10236.356 Y=-859.526 Z=98.322,X=13.446 Y=120.111 Z=0.000,0.142329
64,CarAccident,real_life,1686816186,1686816186,X=-10236.356 Y=-859.526 Z=98.322,X=25.848 Y=116.253 Z=0.000,0.129876
64,CarAccident,real_life,1686816187,1686816187,X=-10236.356 Y=-859.526 Z=98.322,X=36.347 Y=126.355 Z=0.000,0.145698
64,CarAccident,real_life,1686816187,1686816187,X=-10236.356 Y=-859.526 Z=98.322,X=48.893 Y=123.907 Z=0.000,0.127824
64,CarAccident,real_life,1686816188,1686816188,X=-10236.356 Y=-859.526 Z=98.322,X=46.036 Y=110.079 Z=0.000,0.141202
64,CarAccident,real_life,1686816189,1686816189,X=-10236.356 Y=-859.526 Z=98.322,X=21.214 Y=117.257 Z=0.000,0.258391
64,CarAccident,real_life,1686816193,1686816193,X=-10236.356 Y=-859.526 Z=98.322,X=21.445 Y=96.122 Z=0.000,0.211357
64,CarAccident,real_life,1686816194,1686816194,X=-10236.356 Y=-859.526 Z=98.322,X=7.619 Y=94.164 Z=0.000,0.139641
64,CarAccident,real_life,1686816196,1686816196,X=-10236.356 Y=-859.526 Z=98.322,X=15.029 Y=111.476 Z=0.000,0.188309
64,CarAccident,real_life,1686816197,1686816197,X=-10236.356 Y=-859.526 Z=98.322,X=29.125 Y=126.593 Z=0.000,0.206691
64,CarAccident,real_life,1686816198,1686816198,X=-10236.356 Y=-859.526 Z=98.322,X=21.419 Y=119.812 Z=0.000,0.102644
64,CarAccident,real_life,1686816199,1686816199,X=-10236.356 Y=-859.526 Z=98.322,X=15.612 Y=101.087 Z=0.000,0.196049
64,CarAccident,real_life,1686816200,1686816200,X=-10236.356 Y=-859.526 Z=98.322,X=6.946 Y=93.055 Z=0.000,0.118156
64,CarAccident,real_life,1686816202,1686816202,X=-10236.356 Y=-859.526 Z=98.322,X=16.551 Y=100.472 Z=0.000,0.121348
64,CarAccident,real_life,1686816203,1686816203,X=-10236.356 Y=-859.526 Z=98.322,X=21.020 Y=78.848 Z=0.000,0.220813
64,CarAccident,real_life,1686816204,1686816204,X=-10236.356 Y=-859.526 Z=98.322,X=19.141 Y=92.937 Z=0.000,0.142144
64,CarAccident,real_life,1686816205,1686816205,X=-10236.356 Y=-859.526 Z=98.322,X=12.817 Y=110.865 Z=0.000,0.190105
64,CarAccident,real_life,1686816206,1686816206,X=-10236.356 Y=-859.526 Z=98.322,X=22.294 Y=102.216 Z=0.000,0.128303
64,CarAccident,real_life,1686816210,1686816210,X=-10236.356 Y=-859.526 Z=98.322,X=36.209 Y=105.168 Z=0.000,0.142247
64,CarAccident,real_life,1686816212,1686816212,X=-10236.356 Y=-859.526 Z=98.322,X=22.687 Y=95.787 Z=0.000,0.164582
64,CarAccident,real_life,1686816215,1686816215,X=-10236.356 Y=-859.526 Z=98.322,X=29.369 Y=109.060 Z=0.000,0.148604
64,CarAccident,real_life,1686816217,1686816217,X=-10236.356 Y=-859.526 Z=98.322,X=37.678 Y=102.939 Z=0.000,0.103197
64,CarAccident,real_life,1686816218,1686816218,X=-10236.356 Y=-859.526 Z=98.322,X=27.229 Y=96.555 Z=0.000,0.122441
64,CarAccident,real_life,1686816220,1686816220,X=-10236.356 Y=-859.526 Z=98.322,X=12.690 Y=108.152 Z=0.000,0.185976
64,CarAccident,real_life,1686816222,1686816222,X=-10236.356 Y=-859.526 Z=98.322,X=14.313 Y=94.258 Z=0.000,0.13989
64,CarAccident,real_life,1686816222,1686816222,X=-10236.356 Y=-859.526 Z=98.322,X=21.682 Y=80.926 Z=0.000,0.152325
64,CarAccident,real_life,1686816223,1686816223,X=-10236.356 Y=-859.526 Z=98.322,X=24.764 Y=110.218 Z=0.000,0.294541
64,CarAccident,real_life,1686816224,1686816224,X=-10236.356 Y=-859.526 Z=98.322,X=24.751 Y=98.750 Z=0.000,0.11468
64,CarAccident,real_life,1686816226,1686816226,X=-10236.356 Y=-859.526 Z=98.322,X=46.371 Y=92.128 Z=0.000,0.226116
64,CarAccident,real_life,1686816226,1686816226,X=-10236.356 Y=-859.526 Z=98.322,X=33.250 Y=97.819 Z=0.000,0.143023
64,CarAccident,real_life,1686816229,1686816229,X=-10236.356 Y=-859.526 Z=98.322,X=10.740 Y=93.025 Z=0.000,0.230145
64,CarAccident,real_life,1686816233,1686816233,X=-10236.356 Y=-859.526 Z=98.322,X=24.096 Y=98.083 Z=0.000,0.14281
64,CarAccident,real_life,1686816234,1686816234,X=-10236.356 Y=-859.526 Z=98.322,X=16.107 Y=90.859 Z=0.000,0.107705
64,CarAccident,real_life,1686816236,1686816236,X=-10236.356 Y=-859.526 Z=98.322,X=25.409 Y=100.802 Z=0.000,0.136158
64,CarAccident,real_life,1686816237,1686816237,X=-10236.356 Y=-859.526 Z=98.322,X=15.198 Y=100.590 Z=0.000,0.102131
64,CarAccident,real_life,1686816238,1686816238,X=-10236.356 Y=-859.526 Z=98.322,X=20.590 Y=84.590 Z=0.000,0.168841
64,CarAccident,real_life,1686816240,1686816240,X=-10236.356 Y=-859.526 Z=98.322,X=9.604 Y=87.917 Z=0.000,0.114789
64,CarAccident,real_life,1686816240,1686816240,X=-10236.356 Y=-859.526 Z=98.322,X=5.130 Y=97.572 Z=0.000,0.106413
64,CarAccident,real_life,1686816241,1686816241,X=-10236.356 Y=-859.526 Z=98.322,X=26.409 Y=89.732 Z=0.000,0.226778
64,CarAccident,real_life,1686816241,1686816241,X=-10236.356 Y=-859.526 Z=98.322,X=31.420 Y=98.770 Z=0.000,0.103344
64,CarAccident,real_life,1686816242,1686816242,X=-10236.356 Y=-859.526 Z=98.322,X=-6.220 Y=91.746 Z=0.000,0.144224
64,CarAccident,real_life,1686816242,1686816242,X=-10236.356 Y=-859.526 Z=98.322,X=8.200 Y=91.481 Z=0.000,0.24337
64,CarAccident,real_life,1686816243,1686816243,X=-10236.356 Y=-859.526 Z=98.322,X=10.342 Y=87.307 Z=0.000,0.171461
64,CarAccident,virtual_reality,1686816244,1686816244,X=-10228.623 Y=-771.824 Z=3.322,X=-10403.249 Y=-900.967 Z=3.322,2.171918
64,CarAccident,real_life,1686816244,1686816244,X=-10403.249 Y=-900.967 Z=98.322,X=2.009 Y=2.569 Z=0.000,0.95056
64,CarAccident,virtual_reality,1686816245,1686816245,X=-10392.608 Y=-899.692 Z=3.322,X=-10491.825 Y=-1036.175 Z=3.322,1.687347
64,CarAccident,real_life,1686816245,1686816245,X=-10491.825 Y=-1036.175 Z=98.322,X=4.800 Y=-5.403 Z=0.000,0.952745
64,CarAccident,virtual_reality,1686816245,1686816246,X=-10487.745 Y=-1041.135 Z=3.322,X=-10637.340 Y=-1233.831 Z=3.322,2.43947
64,CarAccident,real_life,1686816246,1686816246,X=-10637.340 Y=-1233.831 Z=98.322,X=1.562 Y=-0.651 Z=0.000,0.950151
64,CarAccident,virtual_reality,1686816246,1686816246,X=-10632.753 Y=-1233.373 Z=3.322,X=-10747.758 Y=-1414.164 Z=3.322,2.142692
64,CarAccident,real_life,1686816246,1686816246,X=-10747.758 Y=-1414.164 Z=98.322,X=0.033 Y=0.112 Z=0.000,0.950001
64,CarAccident,real_life,1686816248,1686816248,X=-10747.758 Y=-1414.164 Z=98.322,X=-10.601 Y=1.421 Z=0.000,0.10714
64,CarAccident,virtual_reality,1686816250,1686816250,X=-10768.035 Y=-1397.051 Z=3.322,X=-10744.814 Y=-1335.761 Z=3.322,0.655415
64,CarAccident,real_life,1686816250,1686816250,X=-10744.814 Y=-1335.761 Z=98.322,X=0.605 Y=-0.601 Z=0.000,0.950038
64,CarAccident,real_life,1686816250,1686816250,X=-10747.758 Y=-1414.164 Z=98.322,X=-19.621 Y=16.198 Z=0.000,0.173127
64,CarAccident,virtual_reality,1686816251,1686816251,X=-10737.588 Y=-1340.735 Z=3.322,X=-10731.816 Y=-1343.140 Z=3.322,0.062525
64,CarAccident,real_life,1686816251,1686816251,X=-10744.814 Y=-1335.761 Z=98.322,X=17.820 Y=-8.561 Z=0.000,0.951297
64,CarAccident,virtual_reality,1686816251,1686816252,X=-10723.322 Y=-1343.194 Z=3.322,X=-10722.260 Y=-1342.649 Z=3.322,0.011943
64,CarAccident,real_life,1686816252,1686816252,X=-10744.814 Y=-1335.761 Z=98.322,X=22.656 Y=-6.805 Z=0.000,0.950001
64,CarAccident,virtual_reality,1686816252,1686816252,X=-10721.715 Y=-1340.974 Z=3.322,X=-10721.443 Y=-1340.005 Z=3.322,0.010063
64,CarAccident,virtual_reality,1686816252,1686816253,X=-10721.117 Y=-1338.919 Z=3.322,X=-10721.399 Y=-1338.070 Z=3.322,0.008944
64,CarAccident,real_life,1686816253,1686816253,X=-10744.814 Y=-1335.761 Z=98.322,X=23.415 Y=-2.309 Z=0.000,0.950197
64,CarAccident,virtual_reality,1686816253,1686816253,X=-10721.939 Y=-1337.761 Z=3.322,X=-10722.586 Y=-1337.784 Z=3.322,0.006469
64,CarAccident,real_life,1686816253,1686816253,X=-10744.814 Y=-1335.761 Z=98.322,X=19.530 Y=-3.921 Z=0.000,0.950572
64,CarAccident,virtual_reality,1686816253,1686816253,X=-10727.259 Y=-1340.340 Z=3.322,X=-10625.882 Y=-1748.000 Z=3.322,4.200758
64,CarAccident,virtual_reality,1686816254,1686816254,X=-10627.024 Y=-1748.442 Z=5.726,X=-10627.765 Y=-1748.181 Z=5.726,0.007851
64,CarAccident,virtual_reality,1686816257,1686816257,X=-10608.914 Y=-1742.637 Z=5.726,X=-10476.578 Y=-1938.000 Z=5.726,2.359654
