id,user_id,scenario_type,move_type,start_datetime,end_datetime,start_position,end_position,distance
41,"TEST","T1_BasicMechanics","virtual_reality","2024-10-17 12:13:13.952","2024-10-17 12:13:13.978","(5132.658203;-381.525024)","(5170.0;-397.812378)","0.407391"
42,"TEST","T1_BasicMechanics","virtual_reality","2024-10-17 12:13:15.924","2024-10-17 12:13:16.299","(5163.212402;-396.324219)","(4960.02832;-219.719086)","2.692085"
43,"TEST","T1_BasicMechanics","real_life","2024-10-17 12:13:12.356","2024-10-17 12:13:17.919","(0.0;0.0)","(6.235764;-10.568316)","0.122709"
44,"TEST","T1_BasicMechanics","virtual_reality","2024-10-17 12:13:18.774","2024-10-17 12:13:18.801","(4956.41748;-212.817795)","(4917.960938;-182.038895)","0.492568"
45,"TEST","T1_BasicMechanics","virtual_reality","2024-10-17 12:13:19.829","2024-10-17 12:13:19.857","(4917.616699;-183.910141)","(4482.894043;-4.303025)","4.703642"
46,"TEST","T1_BasicMechanics","virtual_reality","2024-10-17 12:13:20.593","2024-10-17 12:13:20.621","(4484.327637;-9.571477)","(4124.950195;207.107483)","4.196449"
47,"TEST","T1_BasicMechanics","virtual_reality","2024-10-17 12:13:20.855","2024-10-17 12:13:21.147","(4126.250488;206.001953)","(3835.15625;394.551025)","3.468237"
48,"TEST","T1_BasicMechanics","real_life","2024-10-17 12:13:17.927","2024-10-17 12:13:21.987","(0.0;0.0)","(-12.34119;-2.705585)","0.126343"
49,"TEST","T1_BasicMechanics","real_life","2024-10-17 12:13:21.995","2024-10-17 12:13:22.488","(-12.34119;-2.705585)","(-17.112457;-15.61285)","0.137609"
50,"TEST","T1_BasicMechanics","real_life","2024-10-17 12:13:22.496","2024-10-17 12:13:22.989","(-17.112457;-15.61285)","(-23.12756;-28.796623)","0.144911"
51,"TEST","T1_BasicMechanics","real_life","2024-10-17 12:13:22.998","2024-10-17 12:13:23.502","(-23.12756;-28.796623)","(-31.81152;-40.010429)","0.141831"
52,"TEST","T1_BasicMechanics","real_life","2024-10-17 12:13:23.511","2024-10-17 12:13:24.15","(-31.81152;-40.010429)","(-25.046598;-25.836113)","0.157059"
53,"TEST","T1_BasicMechanics","real_life","2024-10-17 12:13:24.24","2024-10-17 12:13:24.517","(-25.046598;-25.836113)","(-8.568859;-4.965416)","0.265914"
54,"TEST","T1_BasicMechanics","virtual_reality","2024-10-17 12:13:24.484","2024-10-17 12:13:24.636","(3845.803955;401.404724)","(4035.967041;308.661926)","2.115732"
55,"TEST","T1_BasicMechanics","virtual_reality","2024-10-17 12:13:25.15","2024-10-17 12:13:25.137","(4033.424316;310.930817)","(4261.334473;254.072281)","2.348956"
56,"TEST","T1_BasicMechanics","virtual_reality","2024-10-17 12:13:25.360","2024-10-17 12:13:25.466","(4259.899414;257.676361)","(4450.078613;176.240662)","2.068813"
57,"TEST","T1_BasicMechanics","virtual_reality","2024-10-17 12:13:25.667","2024-10-17 12:13:25.774","(4450.617676;177.585724)","(4645.749512;86.700508)","2.152594"
58,"TEST","T1_BasicMechanics","virtual_reality","2024-10-17 12:13:25.960","2024-10-17 12:13:26.79","(4645.804199;87.111626)","(4870.351562;-38.948574)","2.575123"
59,"TEST","T1_BasicMechanics","virtual_reality","2024-10-17 12:13:26.281","2024-10-17 12:13:26.399","(4870.533203;-39.606102)","(5005.588379;-145.83876)","1.718294"
60,"TEST","T1_BasicMechanics","virtual_reality","2024-10-17 12:13:26.787","2024-10-17 12:13:26.932","(5006.54834;-146.422791)","(5113.599609;-216.339478)","1.278607"
61,"TEST","T1_BasicMechanics","virtual_reality","2024-10-17 12:13:27.267","2024-10-17 12:13:27.429","(5113.820312;-216.594971)","(5197.182129;-270.485535)","0.992644"
62,"TEST","T1_BasicMechanics","virtual_reality","2024-10-17 12:13:30.515","2024-10-17 12:13:30.609","(5194.217773;-267.222656)","(5561.23584;-83.12384)","4.106027"
63,"TEST","T1_BasicMechanics","virtual_reality","2024-10-17 12:13:30.799","2024-10-17 12:13:30.917","(5561.103027;-83.52861)","(5958.344238;25.463402)","4.119221"
64,"TEST","T1_BasicMechanics","virtual_reality","2024-10-17 12:13:31.189","2024-10-17 12:13:31.344","(5958.582031;25.502234)","(6140.550781;-125.808907)","2.366594"
65,"TEST","T1_BasicMechanics","real_life","2024-10-17 12:13:24.526","2024-10-17 12:13:32.729","(0.0;0.0)","(-2.81422;-10.666357)","0.110314"
66,"TEST","T1_BasicMechanics","real_life","2024-10-17 12:13:32.738","2024-10-17 12:13:33.731","(-2.81422;-10.666357)","(2.856743;-20.818548)","0.116287"
67,"TEST","T1_BasicMechanics","real_life","2024-10-17 12:13:33.742","2024-10-17 12:13:39.813","(2.856743;-20.818548)","(8.707333;-40.005135)","0.200588"
68,"TEST","T1_BasicMechanics","virtual_reality","2024-10-17 12:13:41.32","2024-10-17 12:13:41.113","(6132.873047;-86.750137)","(6195.661621;-311.533112)","2.333876"
69,"TEST","T1_BasicMechanics","virtual_reality","2024-10-17 12:13:43.764","2024-10-17 12:13:43.946","(6194.416016;-319.295349)","(6325.408691;-144.482376)","2.184458"
70,"TEST","T1_BasicMechanics","virtual_reality","2024-10-17 12:13:44.986","2024-10-17 12:13:45.164","(6324.873535;-145.187012)","(6240.229492;-142.896881)","0.846749"
71,"TEST","T1_BasicMechanics","virtual_reality","2024-10-17 12:13:48.609","2024-10-17 12:13:48.734","(6244.603027;-141.227402)","(6620.721191;-74.923714)","3.819174"
72,"TEST","T1_BasicMechanics","virtual_reality","2024-10-17 12:13:48.974","2024-10-17 12:13:49.111","(6618.884277;-76.054344)","(6929.303711;-6.040217)","3.182176"
73,"TEST","T1_BasicMechanics","real_life","2024-10-17 12:13:39.823","2024-10-17 12:13:49.966","(0.0;0.0)","(7.826321;12.246225)","0.145335"
74,"TEST","T1_BasicMechanics","real_life","2024-10-17 12:13:49.975","2024-10-17 12:13:50.982","(7.826321;12.246225)","(22.465977;12.789869)","0.146497"
