id,user_id,experiment_id,scenario_type,move_type,start_datetime,end_datetime,start_position,end_position,distance
26,AA,1,T2_BasicEmergency,real_life,2024-10-22 13:57:33.711,2024-10-22 13:57:49.49,(-9.375317;5.183426),(2.206861;9.183456),0.122535
27,AA,1,T2_BasicEmergency,virtual_reality,2024-10-22 13:57:50.138,2024-10-22 13:57:50.500,(85.174629;12246.125977),(58.288418;12170.0),0.80734
28,AA,1,T2_BasicEmergency,virtual_reality,2024-10-22 13:57:51.265,2024-10-22 13:57:51.700,(60.463566;12170.241211),(-15.77768;11810.583984),3.676486
29,AA,1,T2_BasicEmergency,real_life,2024-10-22 13:57:49.70,2024-10-22 13:57:53.73,(0.0;0.0),(-9.679079;-3.107552),0.101657
30,AA,1,T2_BasicEmergency,real_life,2024-10-22 13:57:53.97,2024-10-22 13:58:8.962,(-9.679079;-3.107552),(-15.841284;5.195091),0.103396
31,AA,1,T2_BasicEmergency,real_life,2024-10-22 13:58:8.989,2024-10-22 13:58:9.579,(-15.841284;5.195091),(-5.719418;4.933273),0.101253
32,AA,1,T2_BasicEmergency,real_life,2024-10-22 13:58:9.602,2024-10-22 13:58:15.92,(-5.719418;4.933273),(-11.726965;-6.691063),0.130849
33,AA,1,T2_BasicEmergency,real_life,2024-10-22 13:58:15.113,2024-10-22 13:58:16.121,(-11.726965;-6.691063),(-14.171109;-16.391869),0.10004
34,AA,1,T2_BasicEmergency,virtual_reality,2024-10-22 13:58:15.641,2024-10-22 13:58:16.563,(-3.919419;11826.826172),(44.851299;11970.0),1.512529
35,AA,1,T2_BasicEmergency,virtual_reality,2024-10-22 13:58:18.560,2024-10-22 13:58:18.855,(38.046227;11976.074219),(50.0;12060.0),0.847733
36,AA,1,T2_BasicEmergency,real_life,2024-10-22 13:58:16.144,2024-10-22 13:58:21.281,(0.0;0.0),(1.987041;12.171005),0.123321
37,AA,1,T2_BasicEmergency,real_life,2024-10-22 13:58:21.305,2024-10-22 13:58:55.163,(1.987041;12.171005),(-7.112798;3.870895),0.123166
38,AA,1,T2_BasicEmergency,virtual_reality,2024-10-22 13:58:58.24,2024-10-22 13:58:58.669,(50.740059;12054.046875),(361.676605;12252.255859),3.687386
39,AA,1,T2_BasicEmergency,virtual_reality,2024-10-22 13:58:59.353,2024-10-22 13:59:1.11,(362.641266;12250.520508),(859.097839;12276.72168),4.971475
40,AA,1,T2_BasicEmergency,virtual_reality,2024-10-22 13:59:1.553,2024-10-22 13:59:1.663,(859.600159;12277.299805),(1095.776489;12270.682617),2.362689
41,AA,1,T2_BasicEmergency,real_life,2024-10-22 13:58:55.186,2024-10-22 13:59:2.802,(0.0;0.0),(12.543997;8.358597),0.150738
42,AA,1,T2_BasicEmergency,virtual_reality,2024-10-22 13:59:12.253,2024-10-22 13:59:13.631,(1082.509888;12265.28418),(1063.124878;12200.0),0.681012
43,AA,1,T2_BasicEmergency,virtual_reality,2024-10-22 13:59:14.431,2024-10-22 13:59:14.947,(1064.009033;12198.588867),(1057.157349;12072.154297),1.266201
44,AA,1,T2_BasicEmergency,virtual_reality,2024-10-22 13:59:15.497,2024-10-22 13:59:15.714,(1056.8125;12072.745117),(1059.311523;11973.410156),0.993668
45,AA,1,T2_BasicEmergency,real_life,2024-10-22 13:59:2.827,2024-10-22 13:59:27.371,(0.0;0.0),(-9.360247;-5.412888),0.108127
46,AA,1,T2_BasicEmergency,real_life,2024-10-22 13:59:27.395,2024-10-22 13:59:30.943,(-9.360247;-5.412888),(7.777367;-1.366425),0.176089
47,AA,1,T2_BasicEmergency,real_life,2024-10-22 13:59:30.965,2024-10-22 13:59:31.558,(7.777367;-1.366425),(7.200977;-16.032654),0.146776
48,AA,1,T2_BasicEmergency,real_life,2024-10-22 13:59:31.585,2024-10-22 13:59:31.990,(7.200977;-16.032654),(-5.583191;-19.931259),0.133654
49,AA,1,T2_BasicEmergency,virtual_reality,2024-10-22 13:59:33.431,2024-10-22 13:59:33.818,(1057.171021;11990.258789),(954.800476;12014.401367),1.051789
50,AA,1,T2_BasicEmergency,virtual_reality,2024-10-22 13:59:34.551,2024-10-22 13:59:34.710,(955.67688;12014.162109),(860.0;12050.0),1.021687
51,AA,1,T2_BasicEmergency,real_life,2024-10-22 13:59:32.14,2024-10-22 13:59:38.102,(0.0;0.0),(-6.982597;11.431152),0.133951
52,AA,1,T2_BasicEmergency,real_life,2024-10-22 13:59:38.127,2024-10-22 13:59:38.628,(-6.982597;11.431152),(-17.587494;13.310318),0.107701
53,AA,1,T2_BasicEmergency,virtual_reality,2024-10-22 13:59:38.322,2024-10-22 13:59:39.426,(870.760376;12037.50293),(966.727417;11925.884766),1.47202
54,AA,1,T2_BasicEmergency,real_life,2024-10-22 13:59:38.651,2024-10-22 13:59:40.181,(0.0;0.0),(10.292833;-0.377991),0.102998
55,AA,1,T2_BasicEmergency,real_life,2024-10-22 13:59:40.209,2024-10-22 13:59:41.239,(10.292833;-0.377991),(19.876143;-5.842911),0.11032
56,AA,1,T2_BasicEmergency,real_life,2024-10-22 13:59:41.261,2024-10-22 13:59:42.229,(19.876143;-5.842911),(25.261061;5.909988),0.129278
57,AA,1,T2_BasicEmergency,real_life,2024-10-22 13:59:42.252,2024-10-22 13:59:45.281,(25.261061;5.909988),(14.968794;2.815796),0.107473
58,AA,1,T2_BasicEmergency,real_life,2024-10-22 13:59:45.305,2024-10-22 13:59:45.803,(14.968794;2.815796),(3.890186;-1.075607),0.117422
59,AA,1,T2_BasicEmergency,virtual_reality,2024-10-22 13:59:46.342,2024-10-22 13:59:46.735,(961.004211;11927.141602),(1056.215088;11952.147461),0.984398
60,AA,1,T2_BasicEmergency,virtual_reality,2024-10-22 13:59:48.216,2024-10-22 13:59:48.603,(1057.557739;11950.859375),(1459.255859;12093.316406),4.262105
61,AA,1,T2_BasicEmergency,virtual_reality,2024-10-22 13:59:49.27,2024-10-22 13:59:49.306,(1458.304199;12094.789062),(1772.574463;12223.208984),3.394962
62,AA,1,T2_BasicEmergency,virtual_reality,2024-10-22 13:59:49.894,2024-10-22 13:59:50.35,(1774.186768;12222.814453),(2008.148071;12245.741211),2.350819
63,AA,1,T2_BasicEmergency,real_life,2024-10-22 13:59:45.828,2024-10-22 13:59:50.961,(0.0;0.0),(9.053425;8.476128),0.12402
64,AA,1,T2_BasicEmergency,virtual_reality,2024-10-22 14:0:3.391,2024-10-22 14:0:4.751,(2000.092163;12239.330078),(1971.328613;11945.469727),2.952648
65,AA,1,T2_BasicEmergency,real_life,2024-10-22 13:59:50.987,2024-10-22 14:0:24.273,(0.0;0.0),(-8.39794;-6.293022),0.104942
66,AA,1,T2_BasicEmergency,virtual_reality,2024-10-22 14:0:27.677,2024-10-22 14:0:27.856,(1984.057617;11958.521484),(2040.0;12060.0),1.158772
67,AA,1,T2_BasicEmergency,real_life,2024-10-22 14:0:24.299,2024-10-22 14:0:29.509,(0.0;0.0),(0.406454;13.334358),0.133406
68,AA,1,T2_BasicEmergency,real_life,2024-10-22 14:0:29.533,2024-10-22 14:0:30.19,(0.406454;13.334358),(21.380848;11.772705),0.210325
69,AA,1,T2_BasicEmergency,virtual_reality,2024-10-22 14:0:30.357,2024-10-22 14:0:31.519,(2014.625488;12054.55957),(1870.0;12025.710938),1.474747
70,AA,1,T2_BasicEmergency,real_life,2024-10-22 14:0:30.44,2024-10-22 14:0:36.233,(0.0;0.0),(-18.428625;3.981895),0.188539
71,AA,1,T2_BasicEmergency,virtual_reality,2024-10-22 14:0:36.500,2024-10-22 14:0:37.207,(1890.414062;12025.499023),(1998.832886;11977.514648),1.185629
72,AA,1,T2_BasicEmergency,real_life,2024-10-22 14:0:36.260,2024-10-22 14:0:38.378,(0.0;0.0),(18.142111;7.555473),0.196525
73,AA,1,T2_BasicEmergency,real_life,2024-10-22 14:0:38.400,2024-10-22 14:0:38.815,(18.142111;7.555473),(25.679991;-2.997124),0.129683
74,AA,1,T2_BasicEmergency,real_life,2024-10-22 14:0:38.840,2024-10-22 14:0:40.866,(25.679991;-2.997124),(4.324629;2.982056),0.221766
75,AA,1,T2_BasicEmergency,real_life,2024-10-22 14:0:40.894,2024-10-22 14:0:41.358,(4.324629;2.982056),(-0.537752;-10.645393),0.144689
76,AA,1,T2_BasicEmergency,virtual_reality,2024-10-22 14:0:39.641,2024-10-22 14:0:42.751,(1972.745972;11980.90332),(2435.056641;12231.025391),5.256349
77,AA,1,T2_BasicEmergency,virtual_reality,2024-10-22 14:0:43.191,2024-10-22 14:0:43.554,(2434.276123;12229.819336),(2978.020996;12271.540039),5.453432
78,AA,1,T2_BasicEmergency,real_life,2024-10-22 14:0:41.390,2024-10-22 14:0:44.439,(0.0;0.0),(10.719984;4.597137),0.116641
79,AA,1,T2_BasicEmergency,virtual_reality,2024-10-22 14:0:57.136,2024-10-22 14:0:57.305,(2970.325195;12266.199219),(3020.905518;12033.950195),2.376932
80,AA,1,T2_BasicEmergency,virtual_reality,2024-10-22 14:0:58.196,2024-10-22 14:0:58.295,(3020.282227;12034.075195),(3042.520264;11905.908203),1.300817
81,AA,1,T2_BasicEmergency,real_life,2024-10-22 14:0:44.465,2024-10-22 14:1:7.607,(0.0;0.0),(-9.257521;-5.722847),0.108836
82,AA,1,T2_BasicEmergency,virtual_reality,2024-10-22 14:1:30.455,2024-10-22 14:1:31.768,(3051.067627;11910.845703),(3450.0;11760.0),4.264992
83,AA,1,T2_BasicEmergency,real_life,2024-10-22 14:1:7.630,2024-10-22 14:1:32.875,(0.0;0.0),(12.523146;11.424644),0.169515
84,AA,1,T2_BasicEmergency,real_life,2024-10-22 14:1:32.902,2024-10-22 14:1:33.416,(12.523146;11.424644),(24.64448;2.334221),0.151513
85,AA,1,T2_BasicEmergency,real_life,2024-10-22 14:1:33.437,2024-10-22 14:1:33.929,(24.64448;2.334221),(21.181417;-7.304726),0.102422
86,AA,1,T2_BasicEmergency,virtual_reality,2024-10-22 14:1:32.814,2024-10-22 14:1:34.275,(3440.698242;11749.308594),(3369.963379;11959.510742),2.217844
87,AA,1,T2_BasicEmergency,real_life,2024-10-22 14:1:33.952,2024-10-22 14:1:35.60,(0.0;0.0),(0.268314;11.431343),0.114345
88,AA,1,T2_BasicEmergency,virtual_reality,2024-10-22 14:1:36.491,2024-10-22 14:1:36.827,(3370.017334;11952.890625),(2874.644775;12053.193359),5.054252
89,AA,1,T2_BasicEmergency,virtual_reality,2024-10-22 14:1:37.851,2024-10-22 14:1:38.308,(2874.136719;12052.199219),(2347.850586;12071.976562),5.266577
90,AA,1,T2_BasicEmergency,real_life,2024-10-22 14:1:35.82,2024-10-22 14:1:50.637,(0.0;0.0),(-21.599525;2.542778),0.217487
91,AA,1,T2_BasicEmergency,real_life,2024-10-22 14:1:50.660,2024-10-22 14:1:52.595,(-21.599525;2.542778),(-12.334181;8.365211),0.109429
92,AA,1,T2_BasicEmergency,virtual_reality,2024-10-22 14:1:56.242,2024-10-22 14:1:57.495,(2365.657471;12065.027344),(2839.907227;12086.124023),4.747187
93,AA,1,T2_BasicEmergency,virtual_reality,2024-10-22 14:1:58.48,2024-10-22 14:1:58.859,(2840.761475;12087.246094),(3289.900146;12158.541992),4.547623
94,AA,1,T2_BasicEmergency,virtual_reality,2024-10-22 14:2:0.380,2024-10-22 14:2:0.654,(3289.190186;12157.896484),(3776.169678;12269.686523),4.996459
95,AA,1,T2_BasicEmergency,virtual_reality,2024-10-22 14:2:1.645,2024-10-22 14:2:1.776,(3775.901123;12268.4375),(3959.570068;12259.250977),1.838987
96,AA,1,T2_BasicEmergency,real_life,2024-10-22 14:1:52.618,2024-10-22 14:2:4.548,(0.0;0.0),(10.133097;2.228271),0.103752
97,AA,1,T2_BasicEmergency,real_life,2024-10-22 14:2:4.574,2024-10-22 14:2:10.690,(10.133097;2.228271),(1.754337;-9.894356),0.147364
