id,user_id,scenario_type,epd_id,dose_rate,dose_absortion,event_position,event_datetime
34,"AA","T2_BasicEmergency","2","[1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;]","[0.029214;0.029488;0.029749;0.030018;0.030286;0.030552;0.030826;0.031093;0.031353;0.031614;]","[(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);]","[2024-10-22 13:56:37.459;2024-10-22 13:56:37.988;2024-10-22 13:56:38.475;2024-10-22 13:56:38.993;2024-10-22 13:56:39.518;2024-10-22 13:56:40.20;2024-10-22 13:56:40.548;2024-10-22 13:56:41.60;2024-10-22 13:56:41.561;2024-10-22 13:56:42.89;]"
35,"AA","T2_BasicEmergency","2","[1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;]","[0.03115;0.031442;0.03172;0.032007;0.032293;0.032577;0.032868;0.033153;0.033431;0.033709;]","[(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);]","[2024-10-22 13:56:37.459;2024-10-22 13:56:37.988;2024-10-22 13:56:38.476;2024-10-22 13:56:38.993;2024-10-22 13:56:39.518;2024-10-22 13:56:40.20;2024-10-22 13:56:40.548;2024-10-22 13:56:41.60;2024-10-22 13:56:41.561;2024-10-22 13:56:42.115;]"
36,"AA","T2_BasicEmergency","2","[2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;]","[0.035517;0.035815;0.036113;0.036412;0.036708;0.036998;0.037303;0.037601;0.03789;0.038193;]","[(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);]","[2024-10-22 13:56:42.574;2024-10-22 13:56:43.87;2024-10-22 13:56:43.601;2024-10-22 13:56:44.117;2024-10-22 13:56:44.631;2024-10-22 13:56:45.132;2024-10-22 13:56:45.658;2024-10-22 13:56:46.174;2024-10-22 13:56:46.681;2024-10-22 13:56:47.208;]"
37,"AA","T2_BasicEmergency","2","[1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;]","[0.031879;0.032146;0.032414;0.032682;0.032948;0.033209;0.033482;0.033749;0.034009;0.034281;]","[(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);]","[2024-10-22 13:56:42.574;2024-10-22 13:56:43.87;2024-10-22 13:56:43.601;2024-10-22 13:56:44.117;2024-10-22 13:56:44.631;2024-10-22 13:56:45.132;2024-10-22 13:56:45.658;2024-10-22 13:56:46.174;2024-10-22 13:56:46.681;2024-10-22 13:56:47.233;]"
38,"AA","T2_BasicEmergency","2","[1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;]","[0.033991;0.034276;0.034562;0.034848;0.035131;0.035409;0.035701;0.035986;0.036262;0.036553;]","[(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);]","[2024-10-22 13:56:42.574;2024-10-22 13:56:43.87;2024-10-22 13:56:43.601;2024-10-22 13:56:44.117;2024-10-22 13:56:44.631;2024-10-22 13:56:45.132;2024-10-22 13:56:45.658;2024-10-22 13:56:46.174;2024-10-22 13:56:46.681;2024-10-22 13:56:47.259;]"
39,"AA","T2_BasicEmergency","2","[2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;]","[0.038497;0.038792;0.039095;0.039384;0.039679;0.039979;0.04027;0.040569;0.040867;0.041171;]","[(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);]","[2024-10-22 13:56:47.734;2024-10-22 13:56:48.230;2024-10-22 13:56:48.762;2024-10-22 13:56:49.267;2024-10-22 13:56:49.763;2024-10-22 13:56:50.293;2024-10-22 13:56:50.795;2024-10-22 13:56:51.297;2024-10-22 13:56:51.823;2024-10-22 13:56:52.354;]"
40,"AA","T2_BasicEmergency","2","[1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;]","[0.034554;0.034819;0.03509;0.03535;0.035615;0.035884;0.036145;0.036414;0.036681;0.036953;]","[(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);]","[2024-10-22 13:56:47.734;2024-10-22 13:56:48.230;2024-10-22 13:56:48.762;2024-10-22 13:56:49.267;2024-10-22 13:56:49.763;2024-10-22 13:56:50.293;2024-10-22 13:56:50.795;2024-10-22 13:56:51.297;2024-10-22 13:56:51.823;2024-10-22 13:56:52.376;]"
41,"AA","T2_BasicEmergency","2","[1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;]","[0.036843;0.037126;0.037415;0.037692;0.037975;0.038262;0.03854;0.038827;0.039112;0.039402;]","[(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);]","[2024-10-22 13:56:47.734;2024-10-22 13:56:48.230;2024-10-22 13:56:48.762;2024-10-22 13:56:49.267;2024-10-22 13:56:49.763;2024-10-22 13:56:50.293;2024-10-22 13:56:50.795;2024-10-22 13:56:51.297;2024-10-22 13:56:51.823;2024-10-22 13:56:52.399;]"
42,"AA","T2_BasicEmergency","2","[2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;]","[0.041474;0.041777;0.042079;0.042379;0.042682;0.042969;0.043259;0.043549;0.043841;0.044145;]","[(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);]","[2024-10-22 13:56:52.875;2024-10-22 13:56:53.383;2024-10-22 13:56:53.904;2024-10-22 13:56:54.421;2024-10-22 13:56:54.956;2024-10-22 13:56:55.455;2024-10-22 13:56:55.958;2024-10-22 13:56:56.459;2024-10-22 13:56:56.961;2024-10-22 13:56:57.486;]"
43,"AA","T2_BasicEmergency","2","[1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;]","[0.037226;0.037498;0.037769;0.038038;0.03831;0.038568;0.038828;0.039088;0.03935;0.039623;]","[(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);]","[2024-10-22 13:56:52.875;2024-10-22 13:56:53.383;2024-10-22 13:56:53.904;2024-10-22 13:56:54.421;2024-10-22 13:56:54.956;2024-10-22 13:56:55.455;2024-10-22 13:56:55.958;2024-10-22 13:56:56.459;2024-10-22 13:56:56.961;2024-10-22 13:56:57.511;]"
44,"AA","T2_BasicEmergency","2","[1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;]","[0.039693;0.039982;0.040271;0.040558;0.040849;0.041123;0.041401;0.041678;0.041958;0.042249;]","[(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);]","[2024-10-22 13:56:52.875;2024-10-22 13:56:53.383;2024-10-22 13:56:53.904;2024-10-22 13:56:54.421;2024-10-22 13:56:54.956;2024-10-22 13:56:55.455;2024-10-22 13:56:55.958;2024-10-22 13:56:56.459;2024-10-22 13:56:56.961;2024-10-22 13:56:57.537;]"
45,"AA","T2_BasicEmergency","2","[2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;]","[0.044448;0.04474;0.045045;0.045334;0.045641;0.04593;0.046221;0.046527;0.046817;0.047106;]","[(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);]","[2024-10-22 13:56:58.10;2024-10-22 13:56:58.514;2024-10-22 13:56:59.41;2024-10-22 13:56:59.543;2024-10-22 13:57:0.70;2024-10-22 13:57:0.572;2024-10-22 13:57:1.71;2024-10-22 13:57:1.599;2024-10-22 13:57:2.99;2024-10-22 13:57:2.602;]"
46,"AA","T2_BasicEmergency","2","[1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;]","[0.039895;0.040157;0.040431;0.040691;0.040965;0.041226;0.041486;0.041762;0.042022;0.042281;]","[(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);]","[2024-10-22 13:56:58.10;2024-10-22 13:56:58.514;2024-10-22 13:56:59.41;2024-10-22 13:56:59.543;2024-10-22 13:57:0.70;2024-10-22 13:57:0.572;2024-10-22 13:57:1.71;2024-10-22 13:57:1.599;2024-10-22 13:57:2.99;2024-10-22 13:57:2.624;]"
47,"AA","T2_BasicEmergency","2","[1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;]","[0.042539;0.042818;0.04311;0.043387;0.04368;0.043957;0.044235;0.044529;0.044806;0.045083;]","[(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);]","[2024-10-22 13:56:58.10;2024-10-22 13:56:58.514;2024-10-22 13:56:59.41;2024-10-22 13:56:59.543;2024-10-22 13:57:0.70;2024-10-22 13:57:0.572;2024-10-22 13:57:1.71;2024-10-22 13:57:1.599;2024-10-22 13:57:2.99;2024-10-22 13:57:2.647;]"
48,"AA","T2_BasicEmergency","2","[2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;]","[0.04741;0.0477;0.047989;0.04828;0.048585;0.048889;0.049194;0.049499;0.04979;0.05008;]","[(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);]","[2024-10-22 13:57:3.122;2024-10-22 13:57:3.625;2024-10-22 13:57:4.126;2024-10-22 13:57:4.613;2024-10-22 13:57:5.153;2024-10-22 13:57:5.681;2024-10-22 13:57:6.206;2024-10-22 13:57:6.734;2024-10-22 13:57:7.231;2024-10-22 13:57:7.735;]"
49,"AA","T2_BasicEmergency","2","[1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;]","[0.042554;0.042814;0.043074;0.043334;0.043608;0.043881;0.044155;0.044429;0.04469;0.04495;]","[(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);]","[2024-10-22 13:57:3.122;2024-10-22 13:57:3.626;2024-10-22 13:57:4.126;2024-10-22 13:57:4.613;2024-10-22 13:57:5.153;2024-10-22 13:57:5.681;2024-10-22 13:57:6.206;2024-10-22 13:57:6.734;2024-10-22 13:57:7.231;2024-10-22 13:57:7.763;]"
50,"AA","T2_BasicEmergency","2","[1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;]","[0.045373;0.045651;0.045928;0.046206;0.046498;0.046789;0.047081;0.047373;0.047651;0.047929;]","[(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);]","[2024-10-22 13:57:3.122;2024-10-22 13:57:3.626;2024-10-22 13:57:4.126;2024-10-22 13:57:4.613;2024-10-22 13:57:5.153;2024-10-22 13:57:5.681;2024-10-22 13:57:6.206;2024-10-22 13:57:6.734;2024-10-22 13:57:7.231;2024-10-22 13:57:7.790;]"
51,"AA","T2_BasicEmergency","2","[2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;]","[0.050384;0.050674;0.050979;0.051273;0.051578;0.051869;0.052173;0.052478;0.052782;0.053088;]","[(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);]","[2024-10-22 13:57:8.260;2024-10-22 13:57:8.763;2024-10-22 13:57:9.289;2024-10-22 13:57:9.796;2024-10-22 13:57:10.323;2024-10-22 13:57:10.826;2024-10-22 13:57:11.349;2024-10-22 13:57:11.876;2024-10-22 13:57:12.401;2024-10-22 13:57:12.930;]"
52,"AA","T2_BasicEmergency","2","[1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;]","[0.045223;0.045484;0.045757;0.046021;0.046295;0.046556;0.046829;0.047103;0.047375;0.04765;]","[(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);]","[2024-10-22 13:57:8.260;2024-10-22 13:57:8.763;2024-10-22 13:57:9.289;2024-10-22 13:57:9.796;2024-10-22 13:57:10.323;2024-10-22 13:57:10.826;2024-10-22 13:57:11.349;2024-10-22 13:57:11.876;2024-10-22 13:57:12.401;2024-10-22 13:57:12.956;]"
53,"AA","T2_BasicEmergency","2","[1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;]","[0.04822;0.048498;0.048789;0.04907;0.049363;0.049641;0.049932;0.050224;0.050515;0.050808;]","[(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);]","[2024-10-22 13:57:8.260;2024-10-22 13:57:8.763;2024-10-22 13:57:9.289;2024-10-22 13:57:9.796;2024-10-22 13:57:10.323;2024-10-22 13:57:10.826;2024-10-22 13:57:11.349;2024-10-22 13:57:11.876;2024-10-22 13:57:12.401;2024-10-22 13:57:12.979;]"
54,"AA","T2_BasicEmergency","2","[2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;]","[0.053392;0.053683;0.053989;0.054279;0.05458;0.054898;0.055197;0.055498;0.055805;0.056087;]","[(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);]","[2024-10-22 13:57:13.455;2024-10-22 13:57:14.8;2024-10-22 13:57:14.482;2024-10-22 13:57:14.987;2024-10-22 13:57:15.518;2024-10-22 13:57:16.40;2024-10-22 13:57:16.556;2024-10-22 13:57:17.100;2024-10-22 13:57:17.608;2024-10-22 13:57:18.115;]"
55,"AA","T2_BasicEmergency","2","[1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;]","[0.047923;0.048184;0.048459;0.048719;0.04899;0.049275;0.049543;0.049813;0.050089;0.050342;]","[(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);]","[2024-10-22 13:57:13.455;2024-10-22 13:57:14.8;2024-10-22 13:57:14.482;2024-10-22 13:57:14.987;2024-10-22 13:57:15.518;2024-10-22 13:57:16.41;2024-10-22 13:57:16.556;2024-10-22 13:57:17.100;2024-10-22 13:57:17.608;2024-10-22 13:57:18.137;]"
56,"AA","T2_BasicEmergency","2","[1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;]","[0.051099;0.051377;0.05167;0.051947;0.052236;0.05254;0.052826;0.053114;0.053408;0.053678;]","[(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);]","[2024-10-22 13:57:13.455;2024-10-22 13:57:14.8;2024-10-22 13:57:14.482;2024-10-22 13:57:14.987;2024-10-22 13:57:15.518;2024-10-22 13:57:16.41;2024-10-22 13:57:16.556;2024-10-22 13:57:17.100;2024-10-22 13:57:17.608;2024-10-22 13:57:18.163;]"
57,"AA","T2_BasicEmergency","2","[2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;]","[0.056391;0.056686;0.056991;0.057281;0.057587;0.05788;0.058184;0.058474;0.05878;0.059085;]","[(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);]","[2024-10-22 13:57:18.630;2024-10-22 13:57:19.143;2024-10-22 13:57:19.667;2024-10-22 13:57:20.172;2024-10-22 13:57:20.694;2024-10-22 13:57:21.207;2024-10-22 13:57:21.730;2024-10-22 13:57:22.231;2024-10-22 13:57:22.755;2024-10-22 13:57:23.284;]"
58,"AA","T2_BasicEmergency","2","[1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;]","[0.050615;0.05088;0.051153;0.051414;0.051688;0.051951;0.052224;0.052485;0.052759;0.053032;]","[(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);]","[2024-10-22 13:57:18.630;2024-10-22 13:57:19.143;2024-10-22 13:57:19.667;2024-10-22 13:57:20.173;2024-10-22 13:57:20.694;2024-10-22 13:57:21.207;2024-10-22 13:57:21.730;2024-10-22 13:57:22.231;2024-10-22 13:57:22.755;2024-10-22 13:57:23.305;]"
59,"AA","T2_BasicEmergency","2","[1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;]","[0.053969;0.054251;0.054542;0.054821;0.055113;0.055394;0.055685;0.055962;0.056255;0.056547;]","[(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);]","[2024-10-22 13:57:18.630;2024-10-22 13:57:19.143;2024-10-22 13:57:19.667;2024-10-22 13:57:20.173;2024-10-22 13:57:20.694;2024-10-22 13:57:21.207;2024-10-22 13:57:21.730;2024-10-22 13:57:22.231;2024-10-22 13:57:22.755;2024-10-22 13:57:23.327;]"
60,"AA","T2_BasicEmergency","2","[2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;]","[0.059388;0.05969;0.059983;0.060289;0.060594;0.060892;0.061192;0.061492;0.061794;0.062082;]","[(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);]","[2024-10-22 13:57:23.803;2024-10-22 13:57:24.324;2024-10-22 13:57:24.833;2024-10-22 13:57:25.362;2024-10-22 13:57:25.890;2024-10-22 13:57:26.392;2024-10-22 13:57:26.922;2024-10-22 13:57:27.433;2024-10-22 13:57:27.945;2024-10-22 13:57:28.456;]"
61,"AA","T2_BasicEmergency","2","[1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;]","[0.053304;0.053575;0.053839;0.054113;0.054387;0.054654;0.054924;0.055193;0.055464;0.055723;]","[(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);]","[2024-10-22 13:57:23.803;2024-10-22 13:57:24.324;2024-10-22 13:57:24.833;2024-10-22 13:57:25.362;2024-10-22 13:57:25.890;2024-10-22 13:57:26.392;2024-10-22 13:57:26.922;2024-10-22 13:57:27.433;2024-10-22 13:57:27.945;2024-10-22 13:57:28.481;]"
62,"AA","T2_BasicEmergency","2","[1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;]","[0.056837;0.057125;0.057406;0.057699;0.057991;0.058276;0.058563;0.05885;0.059139;0.059415;]","[(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);]","[2024-10-22 13:57:23.803;2024-10-22 13:57:24.324;2024-10-22 13:57:24.833;2024-10-22 13:57:25.362;2024-10-22 13:57:25.890;2024-10-22 13:57:26.392;2024-10-22 13:57:26.922;2024-10-22 13:57:27.433;2024-10-22 13:57:27.945;2024-10-22 13:57:28.506;]"
63,"AA","T2_BasicEmergency","2","[2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;]","[0.062382;0.06267;0.062962;0.063252;0.063543;0.063834;0.064126;0.064432;0.064736;0.065042;]","[(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);]","[2024-10-22 13:57:28.978;2024-10-22 13:57:29.478;2024-10-22 13:57:29.961;2024-10-22 13:57:30.480;2024-10-22 13:57:30.984;2024-10-22 13:57:31.484;2024-10-22 13:57:31.985;2024-10-22 13:57:32.517;2024-10-22 13:57:33.43;2024-10-22 13:57:33.570;]"
64,"AA","T2_BasicEmergency","2","[1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;]","[0.055992;0.056251;0.056512;0.056773;0.057035;0.057296;0.057557;0.057832;0.058105;0.058379;]","[(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);]","[2024-10-22 13:57:28.978;2024-10-22 13:57:29.478;2024-10-22 13:57:29.961;2024-10-22 13:57:30.480;2024-10-22 13:57:30.984;2024-10-22 13:57:31.484;2024-10-22 13:57:31.985;2024-10-22 13:57:32.517;2024-10-22 13:57:33.44;2024-10-22 13:57:33.596;]"
65,"AA","T2_BasicEmergency","2","[1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;]","[0.059702;0.059978;0.060257;0.060535;0.060814;0.061092;0.061371;0.061664;0.061955;0.062248;]","[(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);]","[2024-10-22 13:57:28.978;2024-10-22 13:57:29.478;2024-10-22 13:57:29.961;2024-10-22 13:57:30.480;2024-10-22 13:57:30.984;2024-10-22 13:57:31.484;2024-10-22 13:57:31.985;2024-10-22 13:57:32.517;2024-10-22 13:57:33.44;2024-10-22 13:57:33.625;]"
66,"AA","T2_BasicEmergency","2","[2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;]","[0.065343;0.065635;0.065926;0.066222;0.066521;0.066814;0.06711;0.067413;0.067709;0.068004;]","[(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);]","[2024-10-22 13:57:34.91;2024-10-22 13:57:34.595;2024-10-22 13:57:35.98;2024-10-22 13:57:35.595;2024-10-22 13:57:36.113;2024-10-22 13:57:36.614;2024-10-22 13:57:37.126;2024-10-22 13:57:37.649;2024-10-22 13:57:38.159;2024-10-22 13:57:38.668;]"
67,"AA","T2_BasicEmergency","2","[1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;]","[0.05865;0.058912;0.059173;0.059439;0.059707;0.05997;0.060236;0.060508;0.060773;0.061039;]","[(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);]","[2024-10-22 13:57:34.91;2024-10-22 13:57:34.595;2024-10-22 13:57:35.98;2024-10-22 13:57:35.595;2024-10-22 13:57:36.113;2024-10-22 13:57:36.614;2024-10-22 13:57:37.126;2024-10-22 13:57:37.649;2024-10-22 13:57:38.159;2024-10-22 13:57:38.693;]"
