id,user_id,scenario_type,move_type,start_datetime,end_datetime,start_position,end_position,distance
23,"AB","T2_BasicEmergency","real_life","2024-10-25 13:50:37.841","2024-10-25 13:50:53.640","(-2066.932373;185.208557)","(-2079.360352;173.409409)","0.171368"
24,"AB","T2_BasicEmergency","real_life","2024-10-25 13:50:53.660","2024-10-25 13:50:58.772","(-2079.360352;173.409409)","(-2063.130127;184.148209)","0.194612"
25,"AB","T2_BasicEmergency","real_life","2024-10-25 13:50:58.793","2024-10-25 13:50:59.380","(-2063.130127;184.148209)","(-2055.195312;172.575394)","0.140318"
26,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:50:2.776","2024-10-25 13:51:0.650","(-3040.156738;12244.882812)","(-1275.013428;12364.138672)","26.728798"
27,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:51:1.204","2024-10-25 13:51:1.372","(-1277.766357;12357.09375)","(-1373.686768;12375.943359)","0.97755"
28,"AB","T2_BasicEmergency","real_life","2024-10-25 13:50:59.400","2024-10-25 13:51:6.405","(0.0;0.0)","(-7.851149;-7.578722)","0.109123"
29,"AB","T2_BasicEmergency","real_life","2024-10-25 13:51:6.424","2024-10-25 13:51:6.930","(-7.851149;-7.578722)","(-12.421515;10.227831)","0.183837"
30,"AB","T2_BasicEmergency","real_life","2024-10-25 13:51:6.952","2024-10-25 13:51:7.430","(-12.421515;10.227831)","(-26.57766;8.97101)","0.142118"
31,"AB","T2_BasicEmergency","real_life","2024-10-25 13:51:7.452","2024-10-25 13:51:7.932","(-26.57766;8.97101)","(-10.28524;9.39418)","0.162979"
32,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:51:11.322","2024-10-25 13:51:11.806","(-1361.014526;12364.477539)","(-817.153931;12275.380859)","5.511102"
33,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:51:12.243","2024-10-25 13:51:12.548","(-818.130981;12277.458984)","(-487.506317;12301.678711)","3.315106"
34,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:51:13.50","2024-10-25 13:51:13.245","(-485.912994;12302.094727)","(-240.884186;12311.558594)","2.452115"
35,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:51:13.720","2024-10-25 13:51:14.21","(-242.993347;12306.196289)","(-90.681793;12046.025391)","3.014762"
36,"AB","T2_BasicEmergency","real_life","2024-10-25 13:51:7.950","2024-10-25 13:51:16.80","(0.0;0.0)","(9.165436;-5.316496)","0.105958"
37,"AB","T2_BasicEmergency","real_life","2024-10-25 13:51:16.102","2024-10-25 13:51:30.284","(9.165436;-5.316496)","(-5.870726;-12.783617)","0.167882"
38,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:51:31.218","2024-10-25 13:51:31.400","(-82.664864;12049.557617)","(-11.801999;12134.263672)","1.104389"
39,"AB","T2_BasicEmergency","real_life","2024-10-25 13:51:30.307","2024-10-25 13:51:32.341","(0.0;0.0)","(7.12018;7.373173)","0.102499"
40,"AB","T2_BasicEmergency","real_life","2024-10-25 13:51:32.362","2024-10-25 13:51:35.389","(7.12018;7.373173)","(-18.190811;10.433159)","0.254953"
41,"AB","T2_BasicEmergency","real_life","2024-10-25 13:51:35.414","2024-10-25 13:51:36.927","(-18.190811;10.433159)","(1.189808;11.133801)","0.193933"
42,"AB","T2_BasicEmergency","real_life","2024-10-25 13:51:36.950","2024-10-25 13:52:7.493","(1.189808;11.133801)","(-7.95738;6.289183)","0.103509"
43,"AB","T2_BasicEmergency","real_life","2024-10-25 13:52:7.517","2024-10-25 13:52:14.89","(-7.95738;6.289183)","(-17.790379;12.727318)","0.117532"
44,"AB","T2_BasicEmergency","real_life","2024-10-25 13:52:14.111","2024-10-25 13:52:15.100","(-17.790379;12.727318)","(-0.323509;1.467245)","0.207817"
45,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:52:15.57","2024-10-25 13:52:15.373","(-10.283994;12132.658203)","(461.37265;12222.301758)","4.801"
46,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:52:15.760","2024-10-25 13:52:15.997","(461.334778;12221.438477)","(736.88678;12286.548828)","2.8314"
47,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:52:16.855","2024-10-25 13:52:17.330","(736.372803;12283.610352)","(974.711365;12152.520508)","2.720104"
48,"AB","T2_BasicEmergency","real_life","2024-10-25 13:52:15.121","2024-10-25 13:52:18.154","(0.0;0.0)","(15.274;6.8078)","0.167225"
49,"AB","T2_BasicEmergency","real_life","2024-10-25 13:52:18.177","2024-10-25 13:52:19.147","(15.274;6.8078)","(-7.882317;2.454182)","0.23562"
50,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:52:19.254","2024-10-25 13:52:19.423","(982.871704;12150.588867)","(1147.149536;12162.553711)","1.64713"
51,"AB","T2_BasicEmergency","real_life","2024-10-25 13:52:19.172","2024-10-25 13:52:20.172","(0.0;0.0)","(18.377878;7.049435)","0.196835"
52,"AB","T2_BasicEmergency","real_life","2024-10-25 13:52:20.195","2024-10-25 13:52:21.183","(18.377878;7.049435)","(33.586555;4.231426)","0.154675"
53,"AB","T2_BasicEmergency","real_life","2024-10-25 13:52:21.210","2024-10-25 13:52:29.816","(33.586555;4.231426)","(56.327213;0.425117)","0.23057"
54,"AB","T2_BasicEmergency","real_life","2024-10-25 13:52:29.838","2024-10-25 13:52:32.352","(56.327213;0.425117)","(29.012417;2.046368)","0.273629"
55,"AB","T2_BasicEmergency","real_life","2024-10-25 13:52:32.379","2024-10-25 13:52:34.894","(29.012417;2.046368)","(19.055195;-1.81249)","0.106788"
56,"AB","T2_BasicEmergency","real_life","2024-10-25 13:52:34.916","2024-10-25 13:52:38.459","(19.055195;-1.81249)","(27.887722;6.835884)","0.123616"
57,"AB","T2_BasicEmergency","real_life","2024-10-25 13:52:38.481","2024-10-25 13:52:39.3","(27.887722;6.835884)","(32.173992;16.194134)","0.102932"
58,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:52:38.984","2024-10-25 13:52:39.113","(1115.013428;12146.837891)","(1060.0;12080.0)","0.865667"
59,"AB","T2_BasicEmergency","real_life","2024-10-25 13:52:39.28","2024-10-25 13:52:40.510","(0.0;0.0)","(-6.383137;-8.762543)","0.10841"
60,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:52:41.275","2024-10-25 13:52:41.385","(1064.961914;12090.515625)","(1123.950562;12003.950195)","1.047526"
61,"AB","T2_BasicEmergency","real_life","2024-10-25 13:52:40.532","2024-10-25 13:52:42.57","(0.0;0.0)","(11.64328;0.783714)","0.116696"
62,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:52:42.207","2024-10-25 13:52:42.362","(1111.6427;12003.331055)","(975.424866;11944.96582)","1.481951"
63,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:52:42.875","2024-10-25 13:52:43.19","(976.728271;11943.666992)","(901.20459;11875.529297)","1.017176"
64,"AB","T2_BasicEmergency","real_life","2024-10-25 13:52:42.80","2024-10-25 13:52:43.649","(0.0;0.0)","(-11.799367;-25.991468)","0.285444"
65,"AB","T2_BasicEmergency","real_life","2024-10-25 13:52:43.671","2024-10-25 13:52:44.154","(-11.799367;-25.991468)","(-27.944983;-55.72525)","0.338346"
66,"AB","T2_BasicEmergency","real_life","2024-10-25 13:52:44.178","2024-10-25 13:52:44.657","(-27.944983;-55.72525)","(-38.890717;-75.200943)","0.223408"
67,"AB","T2_BasicEmergency","real_life","2024-10-25 13:52:44.682","2024-10-25 13:52:45.162","(-38.890717;-75.200943)","(-43.906849;-93.675697)","0.191436"
68,"AB","T2_BasicEmergency","real_life","2024-10-25 13:52:45.187","2024-10-25 13:52:45.665","(-43.906849;-93.675697)","(-54.455162;-115.082481)","0.238646"
69,"AB","T2_BasicEmergency","real_life","2024-10-25 13:52:45.689","2024-10-25 13:52:46.276","(-54.455162;-115.082481)","(-73.802658;-134.45932)","0.273822"
70,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:52:46.330","2024-10-25 13:52:46.418","(975.28009;12010.592773)","(981.935669;11944.836914)","0.660919"
71,"AB","T2_BasicEmergency","real_life","2024-10-25 13:52:46.298","2024-10-25 13:52:46.681","(0.0;0.0)","(-5.422997;-12.059552)","0.132228"
72,"AB","T2_BasicEmergency","real_life","2024-10-25 13:52:46.703","2024-10-25 13:52:47.181","(-5.422997;-12.059552)","(-12.999985;-35.405209)","0.245445"
73,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:52:47.283","2024-10-25 13:52:47.427","(995.987732;11984.047852)","(987.124695;11906.545898)","0.780077"
74,"AB","T2_BasicEmergency","real_life","2024-10-25 13:52:47.204","2024-10-25 13:52:47.710","(0.0;0.0)","(-3.943743;-12.20342)","0.128248"
75,"AB","T2_BasicEmergency","real_life","2024-10-25 13:52:47.733","2024-10-25 13:52:48.208","(-3.943743;-12.20342)","(-10.557398;-36.157932)","0.248507"
76,"AB","T2_BasicEmergency","real_life","2024-10-25 13:52:48.232","2024-10-25 13:52:48.717","(-10.557398;-36.157932)","(-17.123503;-63.665195)","0.282801"
77,"AB","T2_BasicEmergency","real_life","2024-10-25 13:52:48.743","2024-10-25 13:52:49.227","(-17.123503;-63.665195)","(-22.958866;-92.882034)","0.297939"
78,"AB","T2_BasicEmergency","real_life","2024-10-25 13:52:49.251","2024-10-25 13:52:49.748","(-22.958866;-92.882034)","(-31.191006;-126.693382)","0.347991"
79,"AB","T2_BasicEmergency","real_life","2024-10-25 13:52:49.774","2024-10-25 13:52:50.255","(-31.191006;-126.693382)","(-42.269489;-147.675308)","0.237271"
80,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:52:50.548","2024-10-25 13:52:50.705","(1037.887939;12057.661133)","(950.0;11935.876953)","1.501857"
81,"AB","T2_BasicEmergency","real_life","2024-10-25 13:52:50.280","2024-10-25 13:52:51.375","(0.0;0.0)","(-12.219937;-22.772551)","0.258441"
82,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:52:51.479","2024-10-25 13:52:51.671","(963.333923;11961.667969)","(916.863586;11880.0)","0.939638"
83,"AB","T2_BasicEmergency","real_life","2024-10-25 13:52:51.404","2024-10-25 13:52:52.297","(0.0;0.0)","(-13.565779;-25.235737)","0.286509"
84,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:52:52.278","2024-10-25 13:52:52.413","(929.699036;11904.357422)","(913.202393;11826.797852)","0.792948"
85,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:52:53.459","2024-10-25 13:52:53.557","(915.819275;11821.299805)","(1010.0;11810.0)","0.948562"
86,"AB","T2_BasicEmergency","real_life","2024-10-25 13:52:52.320","2024-10-25 13:52:54.345","(0.0;0.0)","(7.298111;-10.001217)","0.123809"
87,"AB","T2_BasicEmergency","real_life","2024-10-25 13:52:54.370","2024-10-25 13:52:54.837","(7.298111;-10.001217)","(11.504951;-22.839724)","0.135102"
88,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:52:55.248","2024-10-25 13:52:55.287","(997.950439;11835.026367)","(934.537292;11866.959961)","0.710001"
89,"AB","T2_BasicEmergency","real_life","2024-10-25 13:52:54.857","2024-10-25 13:52:58.890","(0.0;0.0)","(-10.150616;-2.560455)","0.104686"
90,"AB","T2_BasicEmergency","real_life","2024-10-25 13:52:58.911","2024-10-25 13:52:59.894","(-10.150616;-2.560455)","(-6.0821;-12.816567)","0.110336"
91,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:52:59.955","2024-10-25 13:53:0.89","(940.619385;11879.776367)","(950.0;11960.0)","0.807698"
92,"AB","T2_BasicEmergency","real_life","2024-10-25 13:52:59.918","2024-10-25 13:53:1.940","(0.0;0.0)","(3.055458;12.179209)","0.125566"
93,"AB","T2_BasicEmergency","real_life","2024-10-25 13:53:1.965","2024-10-25 13:53:3.971","(3.055458;12.179209)","(3.947121;-1.658168)","0.138661"
94,"AB","T2_BasicEmergency","real_life","2024-10-25 13:53:3.994","2024-10-25 13:53:4.984","(3.947121;-1.658168)","(13.109928;-9.482071)","0.120487"
95,"AB","T2_BasicEmergency","real_life","2024-10-25 13:53:5.8","2024-10-25 13:53:5.996","(13.109928;-9.482071)","(2.946274;-15.14959)","0.11637"
96,"AB","T2_BasicEmergency","real_life","2024-10-25 13:53:6.20","2024-10-25 13:53:6.600","(2.946274;-15.14959)","(-9.167557;-19.216145)","0.127782"
97,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:53:0.914","2024-10-25 13:53:6.958","(945.681091;11953.771484)","(1040.0;12060.0)","1.420582"
98,"AB","T2_BasicEmergency","real_life","2024-10-25 13:53:6.624","2024-10-25 13:53:7.507","(0.0;0.0)","(19.065033;2.023979)","0.191722"
99,"AB","T2_BasicEmergency","real_life","2024-10-25 13:53:7.530","2024-10-25 13:53:8.5","(19.065033;2.023979)","(31.19075;12.175597)","0.158142"
100,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:53:7.716","2024-10-25 13:53:9.634","(1013.685242;12052.584961)","(960.661926;11987.867188)","0.836649"
101,"AB","T2_BasicEmergency","real_life","2024-10-25 13:53:8.27","2024-10-25 13:53:11.45","(0.0;0.0)","(20.9282;-10.838848)","0.235684"
102,"AB","T2_BasicEmergency","real_life","2024-10-25 13:53:11.67","2024-10-25 13:53:11.654","(20.9282;-10.838848)","(32.582314;-14.835868)","0.123205"
103,"AB","T2_BasicEmergency","real_life","2024-10-25 13:53:11.675","2024-10-25 13:53:13.610","(32.582314;-14.835868)","(25.12188;-7.992047)","0.10124"
104,"AB","T2_BasicEmergency","real_life","2024-10-25 13:53:13.635","2024-10-25 13:53:14.105","(25.12188;-7.992047)","(16.105537;-3.534009)","0.100583"
105,"AB","T2_BasicEmergency","real_life","2024-10-25 13:53:14.128","2024-10-25 13:53:15.139","(16.105537;-3.534009)","(8.215462;-13.332033)","0.125799"
106,"AB","T2_BasicEmergency","real_life","2024-10-25 13:53:15.162","2024-10-25 13:53:15.637","(8.215462;-13.332033)","(-13.848076;-12.344692)","0.220856"
107,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:53:16.100","2024-10-25 13:53:16.220","(982.110352;11995.135742)","(1112.470825;11992.470703)","1.303878"
108,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:53:18.70","2024-10-25 13:53:18.483","(1112.271973;11984.966797)","(1456.802368;12129.96582)","3.737993"
109,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:53:19.134","2024-10-25 13:53:19.559","(1459.283936;12128.042969)","(1643.394897;12205.037109)","1.995621"
110,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:53:19.943","2024-10-25 13:53:20.91","(1644.99707;12206.442383)","(1829.052368;12239.699219)","1.870357"
111,"AB","T2_BasicEmergency","real_life","2024-10-25 13:53:15.664","2024-10-25 13:53:20.749","(0.0;0.0)","(10.395081;-7.936924)","0.130787"
112,"AB","T2_BasicEmergency","real_life","2024-10-25 13:53:20.772","2024-10-25 13:53:21.867","(10.395081;-7.936924)","(29.711662;-12.969893)","0.199615"
113,"AB","T2_BasicEmergency","real_life","2024-10-25 13:53:21.889","2024-10-25 13:53:22.784","(29.711662;-12.969893)","(24.770855;13.862872)","0.272839"
114,"AB","T2_BasicEmergency","real_life","2024-10-25 13:53:22.808","2024-10-25 13:53:23.318","(24.770855;13.862872)","(5.920715;10.576932)","0.191344"
115,"AB","T2_BasicEmergency","real_life","2024-10-25 13:53:23.342","2024-10-25 13:53:23.824","(5.920715;10.576932)","(-7.969622;3.669469)","0.15513"
116,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:53:23.927","2024-10-25 13:53:24.11","(1837.287598;12236.300781)","(1967.756714;12162.176758)","1.500551"
117,"AB","T2_BasicEmergency","real_life","2024-10-25 13:53:23.848","2024-10-25 13:53:25.359","(0.0;0.0)","(18.680714;-0.459002)","0.186864"
118,"AB","T2_BasicEmergency","real_life","2024-10-25 13:53:25.380","2024-10-25 13:53:27.887","(18.680714;-0.459002)","(5.224186;-1.809259)","0.135241"
119,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:53:29.738","2024-10-25 13:53:29.842","(1958.714722;12163.833984)","(2065.256836;12170.0)","1.067204"
120,"AB","T2_BasicEmergency","real_life","2024-10-25 13:53:27.910","2024-10-25 13:53:42.715","(0.0;0.0)","(14.799469;5.468527)","0.157775"
121,"AB","T2_BasicEmergency","real_life","2024-10-25 13:53:42.736","2024-10-25 13:53:43.216","(14.799469;5.468527)","(9.800285;15.901528)","0.115689"
122,"AB","T2_BasicEmergency","real_life","2024-10-25 13:53:43.236","2024-10-25 13:53:44.772","(9.800285;15.901528)","(22.030258;-4.633184)","0.239008"
123,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:53:45.12","2024-10-25 13:53:45.234","(2040.621338;12176.861328)","(1970.0;12120.0)","0.906673"
124,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:53:45.846","2024-10-25 13:53:45.981","(1969.840088;12111.874023)","(1970.0;12020.0)","0.918745"
125,"AB","T2_BasicEmergency","real_life","2024-10-25 13:53:44.793","2024-10-25 13:53:46.801","(0.0;0.0)","(7.09259;-13.537345)","0.152828"
126,"AB","T2_BasicEmergency","real_life","2024-10-25 13:53:46.824","2024-10-25 13:53:47.387","(7.09259;-13.537345)","(19.342484;-10.400534)","0.126451"
127,"AB","T2_BasicEmergency","real_life","2024-10-25 13:53:47.408","2024-10-25 13:53:47.816","(19.342484;-10.400534)","(31.297409;-2.696358)","0.142223"
128,"AB","T2_BasicEmergency","real_life","2024-10-25 13:53:47.838","2024-10-25 13:53:48.340","(31.297409;-2.696358)","(41.479675;-0.988992)","0.103244"
129,"AB","T2_BasicEmergency","real_life","2024-10-25 13:53:48.363","2024-10-25 13:53:52.942","(41.479675;-0.988992)","(11.465324;-9.191547)","0.31115"
130,"AB","T2_BasicEmergency","real_life","2024-10-25 13:53:52.967","2024-10-25 13:53:53.468","(11.465324;-9.191547)","(-2.778912;-6.610467)","0.144762"
131,"AB","T2_BasicEmergency","real_life","2024-10-25 13:53:53.492","2024-10-25 13:53:53.977","(-2.778912;-6.610467)","(-14.451511;4.194085)","0.159056"
132,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:53:55.963","2024-10-25 13:53:56.135","(1977.514893;12011.884766)","(1961.996216;11905.829102)","1.07185"
133,"AB","T2_BasicEmergency","real_life","2024-10-25 13:53:53.999","2024-10-25 13:53:57.26","(0.0;0.0)","(11.405579;-13.496048)","0.1767"
134,"AB","T2_BasicEmergency","real_life","2024-10-25 13:53:57.50","2024-10-25 13:53:57.619","(11.405579;-13.496048)","(19.761749;-2.360435)","0.139222"
135,"AB","T2_BasicEmergency","real_life","2024-10-25 13:53:57.646","2024-10-25 13:53:58.22","(19.761749;-2.360435)","(26.526939;8.40346)","0.127133"
136,"AB","T2_BasicEmergency","real_life","2024-10-25 13:53:58.46","2024-10-25 13:53:59.61","(26.526939;8.40346)","(22.062241;-17.942188)","0.267213"
137,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:53:58.978","2024-10-25 13:53:59.151","(1939.517456;11921.62793)","(1966.83606;12013.671875)","0.960129"
138,"AB","T2_BasicEmergency","real_life","2024-10-25 13:53:59.83","2024-10-25 13:54:3.120","(0.0;0.0)","(-9.20536;20.481836)","0.224554"
139,"AB","T2_BasicEmergency","real_life","2024-10-25 13:54:3.144","2024-10-25 13:54:3.654","(-9.20536;20.481836)","(-20.199188;1.069892)","0.223089"
140,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:54:0.160","2024-10-25 13:54:4.969","(1961.096191;12009.021484)","(2385.143799;12209.385742)","4.690015"
141,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:54:5.884","2024-10-25 13:54:6.275","(2386.693115;12202.039062)","(2905.68335;12036.180664)","5.448486"
142,"AB","T2_BasicEmergency","real_life","2024-10-25 13:54:3.677","2024-10-25 13:54:7.219","(0.0;0.0)","(11.217937;1.65817)","0.113398"
143,"AB","T2_BasicEmergency","real_life","2024-10-25 13:54:7.245","2024-10-25 13:54:21.520","(11.217937;1.65817)","(7.722797;-8.187495)","0.104476"
144,"AB","T2_BasicEmergency","real_life","2024-10-25 13:54:21.544","2024-10-25 13:54:25.574","(7.722797;-8.187495)","(13.192593;1.257974)","0.109149"
145,"AB","T2_BasicEmergency","real_life","2024-10-25 13:54:25.599","2024-10-25 13:54:33.372","(13.192593;1.257974)","(5.683346;-9.114065)","0.12805"
146,"AB","T2_BasicEmergency","real_life","2024-10-25 13:54:33.395","2024-10-25 13:54:34.301","(5.683346;-9.114065)","(18.074284;0.753319)","0.158398"
147,"AB","T2_BasicEmergency","real_life","2024-10-25 13:54:34.327","2024-10-25 13:54:42.984","(18.074284;0.753319)","(4.571266;5.189385)","0.14213"
148,"AB","T2_BasicEmergency","real_life","2024-10-25 13:54:43.9","2024-10-25 13:54:51.171","(4.571266;5.189385)","(-1.436245;-5.849069)","0.125673"
149,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:54:51.152","2024-10-25 13:54:51.377","(2907.176514;12042.091797)","(3384.461182;12230.839844)","5.13251"
150,"AB","T2_BasicEmergency","real_life","2024-10-25 13:54:51.195","2024-10-25 13:54:52.190","(0.0;0.0)","(9.039612;13.420487)","0.16181"
151,"AB","T2_BasicEmergency","real_life","2024-10-25 13:54:52.215","2024-10-25 13:54:53.834","(9.039612;13.420487)","(1.830696;2.688495)","0.129284"
152,"AB","T2_BasicEmergency","virtual_reality","2024-10-25 13:54:53.900","2024-10-25 13:54:54.254","(3382.630615;12228.151367)","(3966.296631;12274.192383)","5.854792"
153,"AB","T2_BasicEmergency","real_life","2024-10-25 13:54:53.859","2024-10-25 13:54:57.375","(0.0;0.0)","(-8.449493;8.375813)","0.118974"
154,"AB","T2_BasicEmergency","real_life","2024-10-25 13:54:57.399","2024-10-25 13:54:58.383","(-8.449493;8.375813)","(-7.14106;-5.301036)","0.137393"
155,"AB","T2_BasicEmergency","real_life","2024-10-25 13:54:58.409","2024-10-25 13:54:59.418","(-7.14106;-5.301036)","(-25.597218;-10.510408)","0.191773"
156,"AB","T2_BasicEmergency","real_life","2024-10-25 13:54:59.442","2024-10-25 13:54:59.934","(-25.597218;-10.510408)","(-35.229794;0.322225)","0.144959"
