id,user_id,experiment_id,scenario_type,move_type,start_datetime,end_datetime,start_position,end_position,distance
12,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:48:45.751,2024-10-22 13:48:46.756,(0.0;0.0),(-5.372521;-11.975525),0.131254
13,AA,1,T1_BasicMechanics,virtual_reality,2024-10-22 13:48:46.722,2024-10-22 13:48:47.137,(2095.972168;-328.490112),(2166.437988;-302.946045),0.749527
14,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:48:46.764,2024-10-22 13:48:50.799,(0.0;0.0),(10.800662;1.844315),0.10957
15,AA,1,T1_BasicMechanics,virtual_reality,2024-10-22 13:48:49.529,2024-10-22 13:48:51.488,(2158.541992;-302.17337),(2552.766357;-98.823036),4.43581
16,AA,1,T1_BasicMechanics,virtual_reality,2024-10-22 13:48:52.388,2024-10-22 13:48:53.650,(2554.674072;-102.491348),(3087.865967;18.264904),5.466953
17,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:48:50.809,2024-10-22 13:48:55.371,(0.0;0.0),(-10.872615;1.366875),0.109582
18,AA,1,T1_BasicMechanics,virtual_reality,2024-10-22 13:48:55.406,2024-10-22 13:48:55.568,(3098.73877;16.898029),(3119.613281;19.84712),0.210819
19,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:48:55.381,2024-10-22 13:48:56.387,(0.0;0.0),(17.123928;10.899414),0.202984
20,AA,1,T1_BasicMechanics,virtual_reality,2024-10-22 13:49:9.297,2024-10-22 13:49:9.641,(3097.401123;12.506033),(3070.797119;-151.52887),1.661783
21,AA,1,T1_BasicMechanics,virtual_reality,2024-10-22 13:49:25.916,2024-10-22 13:49:26.135,(3073.330566;-154.080688),(3057.015381;-243.519028),0.909143
22,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:48:56.397,2024-10-22 13:49:28.814,(0.0;0.0),(3.526474;27.827209),0.280498
23,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:49:28.823,2024-10-22 13:49:29.315,(3.526474;27.827209),(6.178957;39.848892),0.123108
24,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:49:29.325,2024-10-22 13:49:30.340,(6.178957;39.848892),(-7.533487;25.46347),0.198739
25,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:49:30.351,2024-10-22 13:49:30.851,(-7.533487;25.46347),(-15.655516;2.984276),0.239015
26,AA,1,T1_BasicMechanics,virtual_reality,2024-10-22 13:49:30.735,2024-10-22 13:49:30.982,(3071.448242;-249.182968),(3116.55835;-258.371979),0.460366
27,AA,1,T1_BasicMechanics,virtual_reality,2024-10-22 13:49:31.447,2024-10-22 13:49:31.608,(3114.703857;-259.971008),(3122.359131;-271.230835),0.136156
28,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:49:30.862,2024-10-22 13:49:32.411,(0.0;0.0),(7.190647;16.412422),0.179185
29,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:49:32.420,2024-10-22 13:49:33.417,(7.190647;16.412422),(2.892568;-1.972702),0.188808
30,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:49:33.426,2024-10-22 13:49:33.920,(2.892568;-1.972702),(5.071225;-13.744484),0.119717
31,AA,1,T1_BasicMechanics,virtual_reality,2024-10-22 13:49:34.58,2024-10-22 13:49:35.207,(3117.111328;-256.89743),(3503.686523;-41.493671),4.425371
32,AA,1,T1_BasicMechanics,virtual_reality,2024-10-22 13:49:35.690,2024-10-22 13:49:36.523,(3504.275879;-42.542316),(4048.829102;21.37229),5.482913
33,AA,1,T1_BasicMechanics,virtual_reality,2024-10-22 13:49:37.261,2024-10-22 13:49:37.420,(4052.978271;21.006285),(4093.412598;13.167631),0.41187
34,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:49:33.931,2024-10-22 13:49:38.489,(0.0;0.0),(12.221954;11.277229),0.166299
35,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:49:38.499,2024-10-22 13:49:46.574,(12.221954;11.277229),(16.782812;2.322815),0.10049
36,AA,1,T1_BasicMechanics,virtual_reality,2024-10-22 13:49:54.454,2024-10-22 13:49:56.608,(4077.293945;6.544996),(4064.685059;-212.773041),2.196802
37,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:49:46.583,2024-10-22 13:49:57.749,(0.0;0.0),(-11.23044;-6.27739),0.128658
38,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:49:57.759,2024-10-22 13:50:1.337,(-11.23044;-6.27739),(1.353598;3.303764),0.158163
39,AA,1,T1_BasicMechanics,virtual_reality,2024-10-22 13:50:1.319,2024-10-22 13:50:1.373,(4063.342773;-215.873459),(4076.14624;-250.751144),0.371535
40,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:50:1.347,2024-10-22 13:50:4.906,(0.0;0.0),(10.126623;10.354248),0.144831
41,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:50:4.916,2024-10-22 13:50:5.407,(10.126623;10.354248),(16.408487;28.133789),0.188567
42,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:50:5.417,2024-10-22 13:50:5.908,(16.408487;28.133789),(22.49011;43.191017),0.16239
43,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:50:5.917,2024-10-22 13:50:6.919,(22.49011;43.191017),(6.09791;18.948196),0.292646
44,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:50:6.930,2024-10-22 13:50:7.922,(6.09791;18.948196),(13.812559;27.003166),0.111534
45,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:50:7.932,2024-10-22 13:50:8.941,(13.812559;27.003166),(-0.149754;7.883484),0.236751
46,AA,1,T1_BasicMechanics,virtual_reality,2024-10-22 13:50:9.484,2024-10-22 13:50:10.171,(4081.361084;-255.600235),(4149.256348;-230.743607),0.723024
47,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:50:8.951,2024-10-22 13:50:10.995,(0.0;0.0),(7.776415;10.110992),0.127556
48,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:50:11.4,2024-10-22 13:50:11.502,(7.776415;10.110992),(3.360464;21.415649),0.121366
49,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:50:11.512,2024-10-22 13:50:12.535,(3.360464;21.415649),(6.476053;8.322563),0.134587
50,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:50:12.546,2024-10-22 13:50:14.59,(6.476053;8.322563),(1.022617;-7.205544),0.164579
51,AA,1,T1_BasicMechanics,virtual_reality,2024-10-22 13:50:14.425,2024-10-22 13:50:16.240,(4149.165527;-218.321655),(4632.195312;-52.371986),5.107416
52,AA,1,T1_BasicMechanics,virtual_reality,2024-10-22 13:50:16.647,2024-10-22 13:50:17.508,(4632.67041;-50.35228),(5105.131348;18.462893),4.77446
53,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:50:14.70,2024-10-22 13:50:18.141,(0.0;0.0),(3.364744;10.314224),0.108492
54,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:50:18.152,2024-10-22 13:50:38.466,(3.364744;10.314224),(17.67301;5.644218),0.150511
55,AA,1,T1_BasicMechanics,virtual_reality,2024-10-22 13:50:38.396,2024-10-22 13:50:38.813,(5087.115723;12.954721),(5001.541992;-121.889008),1.59705
56,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:50:38.476,2024-10-22 13:50:39.486,(0.0;0.0),(9.251259;4.748428),0.103987
57,AA,1,T1_BasicMechanics,virtual_reality,2024-10-22 13:50:39.662,2024-10-22 13:50:39.852,(4990.831543;-128.516006),(4962.427246;-195.726227),0.729659
58,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:50:39.496,2024-10-22 13:50:40.514,(0.0;0.0),(11.58366;-0.573158),0.115978
59,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:50:40.523,2024-10-22 13:50:41.537,(11.58366;-0.573158),(-22.883242;-1.605576),0.344824
60,AA,1,T1_BasicMechanics,virtual_reality,2024-10-22 13:50:41.868,2024-10-22 13:50:42.426,(4990.155762;-189.043365),(5227.51123;-212.875717),2.38549
61,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:50:41.547,2024-10-22 13:50:43.72,(0.0;0.0),(-0.370388;15.385963),0.153904
62,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:50:43.82,2024-10-22 13:50:43.572,(-0.370388;15.385963),(-6.301175;34.10688),0.196379
63,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:50:43.582,2024-10-22 13:50:45.99,(-6.301175;34.10688),(10.645441;6.67498),0.322443
64,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:50:45.110,2024-10-22 13:50:45.611,(10.645441;6.67498),(14.151625;-8.346878),0.154256
65,AA,1,T1_BasicMechanics,virtual_reality,2024-10-22 13:50:45.371,2024-10-22 13:50:45.741,(5215.691406;-208.854996),(4944.166016;-310.0),2.89752
66,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:50:45.620,2024-10-22 13:50:47.124,(0.0;0.0),(-10.478905;8.590263),0.135499
67,AA,1,T1_BasicMechanics,virtual_reality,2024-10-22 13:50:47.345,2024-10-22 13:50:47.924,(4961.436035;-315.057007),(5170.0;-395.730133),2.236225
68,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:50:47.134,2024-10-22 13:50:49.193,(0.0;0.0),(-18.784369;-0.770065),0.188001
69,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:50:49.202,2024-10-22 13:50:49.718,(-18.784369;-0.770065),(-11.054932;-7.366943),0.101618
70,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:50:49.728,2024-10-22 13:50:50.214,(-11.054932;-7.366943),(0.298403;-0.072006),0.13495
71,AA,1,T1_BasicMechanics,virtual_reality,2024-10-22 13:50:50.319,2024-10-22 13:50:51.189,(5168.657227;-395.356537),(5533.296387;-108.374825),4.640261
72,AA,1,T1_BasicMechanics,virtual_reality,2024-10-22 13:50:51.741,2024-10-22 13:50:53.84,(5533.213867;-109.456467),(6065.999512;15.266667),5.471894
73,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:50:50.225,2024-10-22 13:50:53.822,(0.0;0.0),(7.259661;7.553696),0.104767
74,AA,1,T1_BasicMechanics,virtual_reality,2024-10-22 13:50:54.941,2024-10-22 13:50:55.566,(6053.702148;10.330319),(6070.817383;-127.46389),1.38853
75,AA,1,T1_BasicMechanics,virtual_reality,2024-10-22 13:50:55.711,2024-10-22 13:50:55.970,(6071.632812;-127.561653),(6105.211426;-322.340973),1.976525
76,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:50:53.831,2024-10-22 13:50:56.869,(0.0;0.0),(-11.079979;-13.518799),0.174792
77,AA,1,T1_BasicMechanics,virtual_reality,2024-10-22 13:50:57.225,2024-10-22 13:50:57.680,(6113.681641;-304.828705),(6098.405762;17.042788),3.222338
78,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:50:56.879,2024-10-22 13:50:58.392,(0.0;0.0),(7.928768;21.885605),0.232776
79,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:50:58.402,2024-10-22 13:51:6.28,(7.928768;21.885605),(4.255119;12.417427),0.101559
80,AA,1,T1_BasicMechanics,virtual_reality,2024-10-22 13:51:7.605,2024-10-22 13:51:7.814,(6089.211426;1.243144),(5967.728516;-185.527939),2.228038
81,AA,1,T1_BasicMechanics,virtual_reality,2024-10-22 13:51:14.74,2024-10-22 13:51:14.625,(5972.940918;-187.941116),(6051.796875;-369.545288),1.979856
82,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:51:6.39,2024-10-22 13:51:27.436,(0.0;0.0),(-9.530134;-9.926758),0.13761
83,AA,1,T1_BasicMechanics,virtual_reality,2024-10-22 13:51:27.726,2024-10-22 13:51:28.217,(6059.559082;-354.408325),(6081.897461;-117.373344),2.380852
84,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:51:27.447,2024-10-22 13:51:28.957,(0.0;0.0),(-1.325607;14.868767),0.149277
85,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:51:28.968,2024-10-22 13:51:32.525,(-1.325607;14.868767),(8.060682;20.404587),0.108971
86,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:51:32.536,2024-10-22 13:51:47.346,(8.060682;20.404587),(-1.664808;18.018814),0.100138
87,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:51:47.358,2024-10-22 13:51:48.366,(-1.664808;18.018814),(5.55658;26.000854),0.107639
88,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:51:48.376,2024-10-22 13:51:54.500,(5.55658;26.000854),(-1.819414;13.380234),0.14618
89,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:51:54.511,2024-10-22 13:51:55.10,(-1.819414;13.380234),(4.674858;21.366066),0.102932
90,AA,1,T1_BasicMechanics,real_life,2024-10-22 13:51:55.20,2024-10-22 13:51:57.543,(4.674858;21.366066),(-2.134109;13.591202),0.103349
91,AA,1,T1_BasicMechanics,virtual_reality,2024-10-22 13:51:54.885,2024-10-22 13:51:57.957,(6081.595703;-135.035446),(6589.663086;-22.582319),5.203638
92,AA,1,T1_BasicMechanics,virtual_reality,2024-10-22 13:51:58.368,2024-10-22 13:51:58.903,(6589.134277;-22.554914),(7063.032715;8.907297),4.749414
