id,user_id,scenario_type,dose_rate,dose_absortion,event_position,event_datetime
348,"9999","Develop","[0.084771;0.084775;0.084772;0.084777;0.084779;0.084781;0.084777;0.084776;0.084783;0.08478;]","[0.000253;0.000266;0.000278;0.00029;0.000303;0.000316;0.000328;0.00034;0.000353;0.000365;]","[(-14075.075195;9890.563477);(-14075.075195;9890.540039);(-14075.108398;9890.53418);(-14075.083008;9890.526367);(-14075.09082;9890.510742);(-14075.077148;9890.511719);(-14075.087891;9890.521484);(-14075.072266;9890.538086);(-14075.099609;9890.486328);(-14075.100586;9890.498047);]","[2024-2-27 10:33:1;2024-2-27 10:33:1;2024-2-27 10:33:2;2024-2-27 10:33:2;2024-2-27 10:33:3;2024-2-27 10:33:3;2024-2-27 10:33:4;2024-2-27 10:33:4;2024-2-27 10:33:5;2024-2-27 10:33:5;]"
349,"9999","Develop","[0.084786;0.084787;0.084786;0.084797;0.084798;0.084801;0.084803;0.084807;0.08481;0.084786;]","[0.000377;0.000389;0.000401;0.000414;0.000427;0.000439;0.000451;0.000464;0.000476;0.000489;]","[(-14075.069336;9890.493164);(-14075.073242;9890.485352);(-14075.041016;9890.510742);(-14075.110352;9890.412109);(-14075.115234;9890.400391);(-14075.105469;9890.394531);(-14075.091797;9890.390625);(-14075.084961;9890.376953);(-14075.106445;9890.349609);(-14074.689453;9890.739258);]","[2024-2-27 10:33:6;2024-2-27 10:33:6;2024-2-27 10:33:7;2024-2-27 10:33:7;2024-2-27 10:33:8;2024-2-27 10:33:8;2024-2-27 10:33:9;2024-2-27 10:33:9;2024-2-27 10:33:10;2024-2-27 10:33:10;]"
350,"9999","Develop","[0.084817;0.085877;0.085852;0.085595;0.084876;0.084876;0.090678;0.089619;0.089632;0.089713;]","[0.0;0.000013;0.000028;0.000041;0.000053;0.000066;0.000079;0.000092;0.000106;0.000119;]","[(-14021.767578;9922.016602);(-14062.494141;9893.31543);(-14062.494141;9893.31543);(-14021.758789;9918.209961);(-14021.740234;9921.589844);(-14021.740234;9921.589844);(-14055.883789;9875.115234);(-14059.619141;9877.498047);(-14059.512695;9877.505859);(-14059.463867;9877.172852);]","[2024-2-27 10:33:40;2024-2-27 10:33:40;2024-2-27 10:33:40;2024-2-27 10:33:41;2024-2-27 10:33:41;2024-2-27 10:33:42;2024-2-27 10:33:42;2024-2-27 10:33:43;2024-2-27 10:33:43;2024-2-27 10:33:44;]"
351,"9999","Develop","[0.089752;0.089764;0.089762;0.089791;0.08979;0.089805;0.089798;0.089799;0.089816;0.089819;]","[0.000132;0.000145;0.000159;0.000172;0.000186;0.000199;0.000213;0.000226;0.00024;0.000253;]","[(-14059.488281;9876.976562);(-14059.462891;9876.939453);(-14059.464844;9876.947266);(-14059.411133;9876.852539);(-14059.394531;9876.864258);(-14059.404297;9876.790039);(-14059.447266;9876.795898);(-14059.442383;9876.794922);(-14059.442383;9876.71582);(-14059.435547;9876.710938);]","[2024-2-27 10:33:44;2024-2-27 10:33:45;2024-2-27 10:33:45;2024-2-27 10:33:46;2024-2-27 10:33:47;2024-2-27 10:33:47;2024-2-27 10:33:48;2024-2-27 10:33:48;2024-2-27 10:33:49;2024-2-27 10:33:49;]"
352,"9999","Develop","[0.084817;0.089204;0.089179;0.084783;0.08481;0.08481;0.089224;0.088654;0.088507;0.088623;]","[0.0;0.000012;0.000027;0.00004;0.000053;0.000065;0.000078;0.000091;0.000104;0.000118;]","[(-14021.767578;9922.016602);(-14049.643555;9885.756836);(-14049.643555;9885.756836);(-14021.767578;9922.016602);(-14021.80957;9921.869141);(-14021.80957;9921.869141);(-14062.905273;9877.197266);(-14071.862305;9873.96582);(-14071.830078;9874.672852);(-14072.132812;9873.931641);]","[2024-2-27 10:34:29;2024-2-27 10:34:29;2024-2-27 10:34:30;2024-2-27 10:34:30;2024-2-27 10:34:31;2024-2-27 10:34:31;2024-2-27 10:34:32;2024-2-27 10:34:32;2024-2-27 10:34:33;2024-2-27 10:34:33;]"
353,"9999","Develop","[0.08862;0.088615;0.088616;0.08861;0.088617;0.088615;0.088624;0.088624;0.088624;0.088626;]","[0.000131;0.000145;0.000158;0.000172;0.000185;0.000198;0.000211;0.000225;0.000238;0.000251;]","[(-14072.121094;9873.951172);(-14072.06543;9874.013672);(-14072.06543;9874.009766);(-14072.05957;9874.040039);(-14072.056641;9874.010742);(-14072.075195;9874.005859);(-14072.067383;9873.96875);(-14072.091797;9873.951172);(-14072.084961;9873.957031);(-14072.097656;9873.938477);]","[2024-2-27 10:34:34;2024-2-27 10:34:34;2024-2-27 10:34:35;2024-2-27 10:34:35;2024-2-27 10:34:36;2024-2-27 10:34:36;2024-2-27 10:34:37;2024-2-27 10:34:37;2024-2-27 10:34:38;2024-2-27 10:34:38;]"
354,"9999","Develop","[0.088628;0.088635;0.088633;0.088634;0.088631;0.088631;0.088639;0.088638;0.088649;0.088644;]","[0.000264;0.000278;0.000291;0.000305;0.000319;0.000332;0.000345;0.000358;0.000371;0.000385;]","[(-14072.091797;9873.933594);(-14072.09082;9873.90332);(-14072.119141;9873.892578);(-14072.118164;9873.885742);(-14072.104492;9873.910156);(-14072.112305;9873.90625);(-14072.120117;9873.862305);(-14072.117188;9873.87207);(-14072.154297;9873.791992);(-14072.141602;9873.828125);]","[2024-2-27 10:34:39;2024-2-27 10:34:39;2024-2-27 10:34:40;2024-2-27 10:34:40;2024-2-27 10:34:41;2024-2-27 10:34:42;2024-2-27 10:34:42;2024-2-27 10:34:43;2024-2-27 10:34:43;2024-2-27 10:34:44;]"
355,"9999","Develop","[0.084817;0.089107;0.089081;0.091965;0.090929;0.09095;0.090954;0.090967;0.090984;0.090997;]","[0.0;0.000013;0.000028;0.000041;0.000055;0.000069;0.000082;0.000095;0.000109;0.000122;]","[(-14021.767578;9922.016602);(-14054.836914;9882.982422);(-14054.836914;9882.982422);(-14046.365234;9875.438477);(-14051.837891;9876.5625);(-14051.791992;9876.5);(-14051.776367;9876.490234);(-14051.761719;9876.442383);(-14051.731445;9876.388672);(-14051.713867;9876.34082);]","[2024-2-27 10:38:34;2024-2-27 10:38:34;2024-2-27 10:38:35;2024-2-27 10:38:35;2024-2-27 10:38:36;2024-2-27 10:38:36;2024-2-27 10:38:37;2024-2-27 10:38:37;2024-2-27 10:38:38;2024-2-27 10:38:38;]"
356,"9999","Develop","[0.091007;0.091008;0.091011;0.091016;0.09102;0.091041;0.091043;0.091042;0.091055;0.091047;]","[0.000136;0.00015;0.000164;0.000177;0.00019;0.000204;0.000218;0.000232;0.000245;0.000259;]","[(-14051.730469;9876.28418);(-14051.692383;9876.304688);(-14051.717773;9876.274414);(-14051.698242;9876.264648);(-14051.696289;9876.249023);(-14051.660156;9876.181641);(-14051.682617;9876.15918);(-14051.680664;9876.164062);(-14051.667969;9876.114258);(-14051.679688;9876.139648);]","[2024-2-27 10:38:39;2024-2-27 10:38:39;2024-2-27 10:38:40;2024-2-27 10:38:41;2024-2-27 10:38:41;2024-2-27 10:38:42;2024-2-27 10:38:42;2024-2-27 10:38:43;2024-2-27 10:38:43;2024-2-27 10:38:44;]"
357,"9999","Develop","[0.091057;0.091076;0.091082;0.091091;0.091082;0.091092;0.091101;0.091126;0.091136;0.091122;]","[0.000272;0.000286;0.0003;0.000314;0.000327;0.000341;0.000354;0.000367;0.000381;0.000395;]","[(-14051.675781;9876.100586);(-14051.65918;9876.026367);(-14051.661133;9875.998047);(-14051.650391;9875.962891);(-14051.620117;9876.024414);(-14051.634766;9875.97168);(-14051.647461;9875.922852);(-14051.625;9875.826172);(-14051.62793;9875.783203);(-14051.620117;9875.849609);]","[2024-2-27 10:38:44;2024-2-27 10:38:45;2024-2-27 10:38:45;2024-2-27 10:38:46;2024-2-27 10:38:46;2024-2-27 10:38:47;2024-2-27 10:38:47;2024-2-27 10:38:48;2024-2-27 10:38:48;2024-2-27 10:38:49;]"
358,"9999","Develop","[0.091109;0.091127;0.091156;0.091167;0.091159;0.091151;0.091161;0.091181;0.091182;0.091219;]","[0.000408;0.000422;0.000436;0.00045;0.000464;0.000477;0.000491;0.000504;0.000518;0.000532;]","[(-14051.618164;9875.905273);(-14051.600586;9875.836914);(-14051.583984;9875.72168);(-14051.576172;9875.676758);(-14051.583984;9875.708984);(-14051.564453;9875.753906);(-14051.585938;9875.697266);(-14051.544922;9875.632812);(-14051.564453;9875.620117);(-14051.516602;9875.484375);]","[2024-2-27 10:38:49;2024-2-27 10:38:50;2024-2-27 10:38:50;2024-2-27 10:38:51;2024-2-27 10:38:51;2024-2-27 10:38:52;2024-2-27 10:38:52;2024-2-27 10:38:53;2024-2-27 10:38:53;2024-2-27 10:38:54;]"
359,"9999","Develop","[0.084817;0.088947;0.088941;0.084831;0.084846;0.084846;0.091893;0.090901;0.090934;0.090975;]","[0.0;0.000012;0.000025;0.000041;0.000056;0.000069;0.000081;0.000095;0.000109;0.000123;]","[(-14021.767578;9922.016602);(-14034.286133;9895.977539);(-14034.286133;9895.977539);(-14021.426758;9921.976562);(-14021.320312;9921.964844);(-14021.320312;9921.964844);(-14046.272461;9875.81543);(-14050.883789;9877.287109);(-14050.878906;9877.145508);(-14050.899414;9876.950195);]","[2024-2-27 10:42:33;2024-2-27 10:42:33;2024-2-27 10:42:33;2024-2-27 10:42:34;2024-2-27 10:42:34;2024-2-27 10:42:35;2024-2-27 10:42:35;2024-2-27 10:42:36;2024-2-27 10:42:36;2024-2-27 10:42:37;]"
360,"9999","Develop","[0.090979;0.090987;0.090997;0.091007;0.091007;0.091022;0.091027;0.09103;0.091043;0.09104;]","[0.000137;0.00015;0.000165;0.000179;0.000192;0.000205;0.000219;0.000233;0.000247;0.00026;]","[(-14050.882812;9876.946289);(-14050.907227;9876.892578);(-14050.87793;9876.870117);(-14050.875;9876.824219);(-14050.878906;9876.824219);(-14050.864258;9876.765625);(-14050.849609;9876.755859);(-14050.848633;9876.740234);(-14050.837891;9876.693359);(-14050.853516;9876.696289);]","[2024-2-27 10:42:38;2024-2-27 10:42:38;2024-2-27 10:42:39;2024-2-27 10:42:39;2024-2-27 10:42:40;2024-2-27 10:42:40;2024-2-27 10:42:41;2024-2-27 10:42:41;2024-2-27 10:42:42;2024-2-27 10:42:42;]"
361,"9999","Develop","[0.084817;0.091512;0.084581;0.084581;0.08458;0.082766;0.082068;0.082171;0.08219;0.082176;]","[0.0;0.000013;0.000029;0.000041;0.000053;0.000066;0.000078;0.00009;0.000103;0.000115;]","[(-14021.767578;9922.016602);(-14039.384766;9881.77832);(-14025.151367;9921.162109);(-14025.151367;9921.162109);(-14025.236328;9921.120117);(-14055.930664;9912.539062);(-14061.912109;9912.474609);(-14061.798828;9912.017578);(-14061.75;9911.947266);(-14061.760742;9912.012695);]","[2024-2-27 10:43:29;2024-2-27 10:43:29;2024-2-27 10:43:30;2024-2-27 10:43:30;2024-2-27 10:43:31;2024-2-27 10:43:31;2024-2-27 10:43:32;2024-2-27 10:43:32;2024-2-27 10:43:33;2024-2-27 10:43:33;]"
362,"9999","Develop","[0.08218;0.082177;0.082178;0.082181;0.082181;0.082174;0.082186;0.08218;0.082187;0.082192;]","[0.000127;0.000139;0.000151;0.000164;0.000176;0.000189;0.000201;0.000213;0.000226;0.000238;]","[(-14061.762695;9911.994141);(-14061.777344;9911.998047);(-14061.738281;9912.020508);(-14061.768555;9911.984375);(-14061.746094;9911.998047);(-14061.751953;9912.03125);(-14061.726562;9911.983398);(-14061.738281;9912.007812);(-14061.723633;9911.979492);(-14061.712891;9911.959961);]","[2024-2-27 10:43:34;2024-2-27 10:43:34;2024-2-27 10:43:35;2024-2-27 10:43:35;2024-2-27 10:43:36;2024-2-27 10:43:36;2024-2-27 10:43:37;2024-2-27 10:43:37;2024-2-27 10:43:38;2024-2-27 10:43:38;]"
363,"9999","Develop","[0.084817;0.084789;0.084804;0.084812;0.084822;0.084834;0.084865;0.084868;0.084881;0.084891;]","[0.0;0.000013;0.000028;0.000041;0.000053;0.000066;0.000078;0.000091;0.000104;0.000117;]","[(-14021.767578;9922.016602);(-14022.712891;9921.595703);(-14022.703125;9921.410156);(-14022.672852;9921.387695);(-14022.6875;9921.332031);(-14022.674805;9921.286133);(-14022.697266;9921.124023);(-14022.72168;9921.098633);(-14022.695312;9921.052734);(-14022.679688;9921.013672);]","[2024-2-27 10:44:38;2024-2-27 10:44:38;2024-2-27 10:44:39;2024-2-27 10:44:39;2024-2-27 10:44:40;2024-2-27 10:44:40;2024-2-27 10:44:41;2024-2-27 10:44:41;2024-2-27 10:44:42;2024-2-27 10:44:42;]"
364,"9999","Develop","[0.084908;0.084908;0.084908;0.084908;0.084919;0.08492;0.084905;0.084914;0.084905;0.084911;]","[0.000129;0.000142;0.000154;0.000167;0.00018;0.000192;0.000205;0.000218;0.00023;0.000243;]","[(-14022.619141;9920.964844);(-14022.638672;9920.955078);(-14022.640625;9920.951172);(-14022.648438;9920.948242);(-14022.655273;9920.895508);(-14022.658203;9920.889648);(-14022.651367;9920.962891);(-14022.647461;9920.921875);(-14022.623047;9920.976562);(-14022.672852;9920.922852);]","[2024-2-27 10:44:43;2024-2-27 10:44:43;2024-2-27 10:44:44;2024-2-27 10:44:44;2024-2-27 10:44:45;2024-2-27 10:44:45;2024-2-27 10:44:46;2024-2-27 10:44:46;2024-2-27 10:44:47;2024-2-27 10:44:47;]"
365,"9999","Develop","[0.084919;0.084914;0.084921;0.084921;0.084919;0.084929;0.084925;0.084921;0.084917;0.084924;]","[0.000255;0.000268;0.000281;0.000293;0.000305;0.000318;0.000331;0.000344;0.000357;0.000369;]","[(-14022.666992;9920.887695);(-14022.668945;9920.910156);(-14022.666992;9920.879883);(-14022.665039;9920.879883);(-14022.673828;9920.883789);(-14022.679688;9920.833984);(-14022.686523;9920.850586);(-14022.666992;9920.876953);(-14022.676758;9920.891602);(-14022.677734;9920.860352);]","[2024-2-27 10:44:48;2024-2-27 10:44:48;2024-2-27 10:44:49;2024-2-27 10:44:49;2024-2-27 10:44:50;2024-2-27 10:44:50;2024-2-27 10:44:51;2024-2-27 10:44:51;2024-2-27 10:44:52;2024-2-27 10:44:52;]"
366,"9999","Develop","[0.084922;0.084928;0.084927;0.084929;0.084928;0.084925;0.084933;0.084927;0.084935;0.084933;]","[0.000382;0.000395;0.000408;0.00042;0.000433;0.000445;0.000458;0.00047;0.000483;0.000495;]","[(-14022.682617;9920.867188);(-14022.697266;9920.829102);(-14022.707031;9920.829102);(-14022.673828;9920.838867);(-14022.698242;9920.826172);(-14022.692383;9920.84375);(-14022.710938;9920.796875);(-14022.695312;9920.833984);(-14022.688477;9920.800781);(-14022.706055;9920.799805);]","[2024-2-27 10:44:53;2024-2-27 10:44:53;2024-2-27 10:44:54;2024-2-27 10:44:54;2024-2-27 10:44:55;2024-2-27 10:44:55;2024-2-27 10:44:56;2024-2-27 10:44:56;2024-2-27 10:44:57;2024-2-27 10:44:57;]"
367,"9999","Develop","[0.084928;0.084928;0.084939;0.084934;0.084928;0.084931;0.084929;0.084937;0.084936;0.084933;]","[0.000508;0.00052;0.000533;0.000545;0.000558;0.000571;0.000583;0.000596;0.000608;0.000621;]","[(-14022.683594;9920.837891);(-14022.708984;9920.825195);(-14022.6875;9920.78125);(-14022.6875;9920.807617);(-14022.702148;9920.827148);(-14022.707031;9920.80957);(-14022.712891;9920.818359);(-14022.676758;9920.798828);(-14022.697266;9920.792969);(-14022.691406;9920.80957);]","[2024-2-27 10:44:58;2024-2-27 10:44:58;2024-2-27 10:44:59;2024-2-27 10:45:0;2024-2-27 10:45:0;2024-2-27 10:45:1;2024-2-27 10:45:1;2024-2-27 10:45:2;2024-2-27 10:45:2;2024-2-27 10:45:3;]"
368,"9999","Develop","[0.084817;0.086931;0.084772;0.084772;0.08477;0.080757;0.080767;0.080801;0.081076;0.081104;]","[0.0;0.000012;0.000027;0.000039;0.000052;0.000064;0.000077;0.000089;0.000101;0.000114;]","[(-14021.767578;9922.016602);(-14063.291016;9887.768555);(-14021.498047;9922.206055);(-14021.498047;9922.206055);(-14021.501953;9922.210938);(-14027.444336;9938.668945);(-14027.448242;9938.614258);(-14027.481445;9938.426758);(-14027.689453;9936.926758);(-14027.833008;9936.711914);]","[2024-2-27 10:51:52;2024-2-27 10:51:52;2024-2-27 10:51:53;2024-2-27 10:51:53;2024-2-27 10:51:54;2024-2-27 10:51:54;2024-2-27 10:51:55;2024-2-27 10:51:55;2024-2-27 10:51:56;2024-2-27 10:51:56;]"
369,"9999","Develop","[0.081094;0.081089;0.081113;0.08112;0.081125;0.081127;0.081112;0.079897;0.080647;0.080572;]","[0.000126;0.000138;0.00015;0.000162;0.000175;0.000187;0.000199;0.000211;0.000223;0.000235;]","[(-14027.853516;9936.750977);(-14027.828125;9936.788086);(-14027.864258;9936.649414);(-14027.868164;9936.611328);(-14027.883789;9936.575195);(-14027.891602;9936.56543);(-14027.908203;9936.628906);(-14028.125977;9942.699219);(-14027.810547;9939.03125);(-14027.742188;9939.451172);]","[2024-2-27 10:51:57;2024-2-27 10:51:57;2024-2-27 10:51:58;2024-2-27 10:51:58;2024-2-27 10:51:59;2024-2-27 10:51:59;2024-2-27 10:52:0;2024-2-27 10:52:0;2024-2-27 10:52:1;2024-2-27 10:52:1;]"
370,"9999","Develop","[0.081019;0.081206;0.081228;0.081203;0.081194;0.081182;0.081186;0.081196;0.081214;0.08124;]","[0.000247;0.000259;0.000272;0.000284;0.000296;0.000309;0.000321;0.000333;0.000346;0.000358;]","[(-14027.898438;9937.105469);(-14028.265625;9935.966797);(-14028.332031;9935.819336);(-14028.333984;9935.947266);(-14028.352539;9935.981445);(-14028.356445;9936.041992);(-14028.34668;9936.027344);(-14028.362305;9935.966797);(-14028.394531;9935.857422);(-14028.422852;9935.710938);]","[2024-2-27 10:52:2;2024-2-27 10:52:2;2024-2-27 10:52:3;2024-2-27 10:52:3;2024-2-27 10:52:4;2024-2-27 10:52:4;2024-2-27 10:52:5;2024-2-27 10:52:5;2024-2-27 10:52:6;2024-2-27 10:52:6;]"
371,"9999","Develop","[0.084817;0.080866;0.084799;0.084799;0.084799;0.092123;0.091437;0.091439;0.091476;0.091478;]","[0.0;0.000012;0.000025;0.000039;0.000051;0.000064;0.000078;0.000092;0.000105;0.000119;]","[(-14021.767578;9922.016602);(-14020.585938;9941.707031);(-14021.891602;9921.875977);(-14021.891602;9921.875977);(-14021.891602;9921.875977);(-14039.868164;9878.732422);(-14043.894531;9879.250977);(-14043.895508;9879.242188);(-14043.919922;9879.064453);(-14043.917969;9879.055664);]","[2024-2-27 11:12:36;2024-2-27 11:12:37;2024-2-27 11:12:37;2024-2-27 11:12:38;2024-2-27 11:12:38;2024-2-27 11:12:39;2024-2-27 11:12:39;2024-2-27 11:12:40;2024-2-27 11:12:40;2024-2-27 11:12:41;]"
372,"9999","Develop","[0.091465;0.091485;0.091472;0.091474;0.09149;0.091497;0.091505;0.09151;0.091509;0.091503;]","[0.000133;0.000146;0.00016;0.000174;0.000188;0.000201;0.000215;0.000228;0.000242;0.000256;]","[(-14043.90625;9879.123047);(-14043.893555;9879.041992);(-14043.918945;9879.083008);(-14043.919922;9879.073242);(-14043.911133;9879.008789);(-14043.910156;9878.981445);(-14043.916016;9878.942383);(-14043.920898;9878.917969);(-14043.942383;9878.90625);(-14043.948242;9878.932617);]","[2024-2-27 11:12:41;2024-2-27 11:12:42;2024-2-27 11:12:42;2024-2-27 11:12:43;2024-2-27 11:12:43;2024-2-27 11:12:44;2024-2-27 11:12:44;2024-2-27 11:12:45;2024-2-27 11:12:45;2024-2-27 11:12:46;]"
373,"9999","Develop","[0.091533;0.091531;0.091536;0.09153;0.09151;0.091512;0.091522;0.091531;0.091521;0.091536;]","[0.00027;0.000285;0.000298;0.000312;0.000326;0.00034;0.000353;0.000367;0.000382;0.000395;]","[(-14043.917969;9878.817383);(-14043.913086;9878.830078);(-14043.917969;9878.806641);(-14043.925781;9878.827148);(-14043.96875;9878.887695);(-14043.966797;9878.878906);(-14043.982422;9878.825195);(-14043.944336;9878.80957);(-14043.967773;9878.841797);(-14043.967773;9878.774414);]","[2024-2-27 11:12:46;2024-2-27 11:12:47;2024-2-27 11:12:47;2024-2-27 11:12:48;2024-2-27 11:12:48;2024-2-27 11:12:49;2024-2-27 11:12:49;2024-2-27 11:12:50;2024-2-27 11:12:51;2024-2-27 11:12:51;]"
374,"9999","Develop","[0.084817;0.084433;0.084436;0.08444;0.08444;0.084463;0.084449;0.084444;0.084465;0.084468;]","[0.0;0.000012;0.000025;0.000037;0.00005;0.000063;0.000076;0.000089;0.000101;0.000114;]","[(-14021.767578;9922.016602);(-14023.234375;9922.871094);(-14023.222656;9922.864258);(-14023.199219;9922.856445);(-14023.227539;9922.839844);(-14023.25;9922.716797);(-14023.261719;9922.780273);(-14023.255859;9922.803711);(-14023.271484;9922.697266);(-14023.270508;9922.68457);]","[2024-2-27 11:13:6;2024-2-27 11:13:7;2024-2-27 11:13:7;2024-2-27 11:13:8;2024-2-27 11:13:8;2024-2-27 11:13:9;2024-2-27 11:13:9;2024-2-27 11:13:10;2024-2-27 11:13:10;2024-2-27 11:13:11;]"
375,"9999","Develop","[0.084466;0.084472;0.084465;0.084459;0.084467;0.084476;0.084469;0.084477;0.084466;0.084463;]","[0.000126;0.000139;0.000152;0.000164;0.000177;0.000189;0.000202;0.000215;0.000228;0.000241;]","[(-14023.291016;9922.683594);(-14023.288086;9922.654297);(-14023.285156;9922.692383);(-14023.283203;9922.71875);(-14023.306641;9922.669922);(-14023.303711;9922.629883);(-14023.301758;9922.664062);(-14023.31543;9922.615234);(-14023.328125;9922.665039);(-14023.327148;9922.676758);]","[2024-2-27 11:13:11;2024-2-27 11:13:12;2024-2-27 11:13:12;2024-2-27 11:13:13;2024-2-27 11:13:13;2024-2-27 11:13:14;2024-2-27 11:13:14;2024-2-27 11:13:15;2024-2-27 11:13:15;2024-2-27 11:13:16;]"
376,"9999","Develop","[0.084477;0.084487;0.084489;0.084493;0.084477;0.084486;0.084494;0.084503;0.0845;0.0845;]","[0.000253;0.000266;0.000279;0.000292;0.000305;0.000317;0.00033;0.000342;0.000355;0.000368;]","[(-14023.354492;9922.597656);(-14023.336914;9922.560547);(-14023.366211;9922.533203);(-14023.370117;9922.512695);(-14023.373047;9922.587891);(-14023.386719;9922.538086);(-14023.402344;9922.489258);(-14023.396484;9922.449219);(-14023.411133;9922.458984);(-14023.405273;9922.460938);]","[2024-2-27 11:13:16;2024-2-27 11:13:17;2024-2-27 11:13:17;2024-2-27 11:13:18;2024-2-27 11:13:19;2024-2-27 11:13:19;2024-2-27 11:13:20;2024-2-27 11:13:20;2024-2-27 11:13:21;2024-2-27 11:13:21;]"
377,"9999","Develop","[0.084481;0.084497;0.084503;0.084513;0.084514;0.084502;0.084489;0.084515;0.084515;0.084513;]","[0.00038;0.000393;0.000406;0.000419;0.000431;0.000444;0.000457;0.000469;0.000482;0.000494;]","[(-14023.383789;9922.55957);(-14023.415039;9922.47168);(-14023.414062;9922.441406);(-14023.419922;9922.388672);(-14023.4375;9922.375);(-14023.408203;9922.450195);(-14023.407227;9922.510742);(-14023.431641;9922.375);(-14023.432617;9922.374023);(-14023.441406;9922.376953);]","[2024-2-27 11:13:22;2024-2-27 11:13:22;2024-2-27 11:13:23;2024-2-27 11:13:23;2024-2-27 11:13:24;2024-2-27 11:13:24;2024-2-27 11:13:25;2024-2-27 11:13:25;2024-2-27 11:13:26;2024-2-27 11:13:26;]"
378,"9999","Develop","[0.084817;0.083464;0.08346;0.084803;0.084839;0.084839;0.088732;0.087727;0.08767;0.087651;]","[0.0;0.000012;0.000024;0.000036;0.000049;0.000061;0.000074;0.000088;0.000101;0.000114;]","[(-14021.767578;9922.016602);(-14008.504883;9935.15625);(-14008.504883;9935.15625);(-14021.803711;9921.908203);(-14021.842773;9921.720703);(-14021.842773;9921.720703);(-14055.509766;9884.162109);(-14059.811523;9886.112305);(-14060.107422;9886.19043);(-14060.151367;9886.254883);]","[2024-2-27 11:15:6;2024-2-27 11:15:6;2024-2-27 11:15:7;2024-2-27 11:15:7;2024-2-27 11:15:8;2024-2-27 11:15:8;2024-2-27 11:15:9;2024-2-27 11:15:9;2024-2-27 11:15:10;2024-2-27 11:15:10;]"
379,"9999","Develop","[0.087587;0.087566;0.087551;0.087547;0.087553;0.087562;0.087626;0.087643;0.087633;0.087637;]","[0.000127;0.00014;0.000153;0.000166;0.000179;0.000192;0.000206;0.000218;0.000231;0.000244;]","[(-14060.027344;9886.631836);(-14060.111328;9886.677734);(-14060.104492;9886.750977);(-14060.161133;9886.732422);(-14060.144531;9886.714844);(-14060.168945;9886.657227);(-14060.225586;9886.325195);(-14060.238281;9886.237305);(-14060.226562;9886.291016);(-14060.233398;9886.269531);]","[2024-2-27 11:15:11;2024-2-27 11:15:11;2024-2-27 11:15:12;2024-2-27 11:15:12;2024-2-27 11:15:13;2024-2-27 11:15:13;2024-2-27 11:15:14;2024-2-27 11:15:14;2024-2-27 11:15:15;2024-2-27 11:15:15;]"
380,"9999","Develop","[0.087639;0.087639;0.087644;0.087648;0.087655;0.087714;0.088405;0.088539;0.08749;0.083398;]","[0.000257;0.00027;0.000283;0.000296;0.000309;0.000322;0.000335;0.000348;0.000361;0.000374;]","[(-14060.236328;9886.256836);(-14060.25;9886.245117);(-14060.286133;9886.203125);(-14060.285156;9886.183594);(-14060.238281;9886.177734);(-14060.270508;9885.883789);(-14062.240234;9881.40918);(-14063.194336;9880.174805);(-14060.905273;9886.533203);(-14070.410156;9900.445312);]","[2024-2-27 11:15:16;2024-2-27 11:15:16;2024-2-27 11:15:17;2024-2-27 11:15:17;2024-2-27 11:15:18;2024-2-27 11:15:18;2024-2-27 11:15:19;2024-2-27 11:15:19;2024-2-27 11:15:20;2024-2-27 11:15:20;]"
381,"9999","Develop","[0.083651;0.084136;0.08555;0.086638;0.086567;0.08649;0.086353;0.086647;0.086653;0.087181;]","[0.000387;0.000399;0.000412;0.000425;0.000437;0.000451;0.000464;0.000477;0.000489;0.000502;]","[(-14071.491211;9898.484375);(-14069.030273;9897.619141);(-14061.713867;9895.276367);(-14057.982422;9892.383789);(-14059.640625;9891.691406);(-14060.480469;9891.530273);(-14061.529297;9891.529297);(-14057.125977;9892.874023);(-14056.125;9893.464844);(-14054.975586;9891.683594);]","[2024-2-27 11:15:21;2024-2-27 11:15:21;2024-2-27 11:15:22;2024-2-27 11:15:22;2024-2-27 11:15:23;2024-2-27 11:15:23;2024-2-27 11:15:24;2024-2-27 11:15:25;2024-2-27 11:15:25;2024-2-27 11:15:26;]"
382,"9999","Develop","[0.084817;0.091089;0.091087;0.091087;0.084871;0.084871;0.084871;0.088242;0.085203;0.085163;]","[0.0;0.000013;0.000027;0.00004;0.000053;0.000066;0.000078;0.000091;0.000104;0.000116;]","[(-14021.767578;9922.016602);(-14039.047852;9883.705078);(-14039.047852;9883.705078);(-14039.047852;9883.705078);(-14021.72168;9921.62793);(-14021.72168;9921.62793);(-14021.72168;9921.62793);(-14062.316406;9882.112305);(-14071.920898;9890.475586);(-14071.716797;9890.804688);]","[2024-2-27 11:22:17;2024-2-27 11:22:18;2024-2-27 11:22:18;2024-2-27 11:22:19;2024-2-27 11:22:19;2024-2-27 11:22:20;2024-2-27 11:22:20;2024-2-27 11:22:21;2024-2-27 11:22:21;2024-2-27 11:22:22;]"
