13,0,0,0,0,0,498,78,0,0,0
14,0,0,0,0,0,501,75,0,0,0
15,0,0,0,0,3,502,78,0,0,0
0,0,0,0,0,0,508,78,0,0,0
1,0,0,0,0,0,505,78,0,0,0
2,0,0,0,0,0,501,77,0,0,0
3,0,0,0,0,3,494,76,0,0,0
4,0,0,0,0,0,489,77,0,0,0
5,0,0,0,0,0,487,77,0,0,0
6,0,0,0,0,0,490,77,0,0,0
7,0,0,0,0,3,489,75,0,0,0
8,0,0,0,0,0,484,78,0,0,0
9,0,0,0,0,0,486,77,0,0,0
10,0,0,0,0,0,493,75,0,0,0
11,0,0,0,0,3,503,78,0,0,0
12,0,0,0,0,0,515,77,0,0,0
13,0,0,0,0,0,526,78,0,0,0
14,0,0,0,0,0,533,76,0,0,0
15,0,0,0,0,3,531,78,0,0,0
0,0,0,0,0,0,525,75,0,0,0
1,0,0,0,0,0,521,78,0,0,0
2,0,0,0,0,0,526,77,0,0,0
3,0,0,0,0,3,526,77,0,0,0
4,0,0,0,0,0,524,76,0,0,0
5,0,0,0,0,0,509,77,0,0,0
6,0,0,0,0,0,509,75,0,0,0
7,0,0,0,0,3,507,77,0,0,0
8,0,0,0,0,0,505,76,0,0,0
9,0,0,0,0,0,514,75,0,0,0
10,0,0,0,0,0,519,77,0,0,0
11,0,0,0,0,3,512,77,0,0,0
12,0,0,0,0,0,519,75,0,0,0
13,0,0,0,0,0,510,77,0,0,0
14,0,0,0,0,0,496,75,0,0,0
15,0,0,0,0,3,481,77,0,0,0
0,0,0,0,0,0,469,77,0,0,0
1,0,0,0,0,0,464,75,0,0,0
2,0,0,0,0,0,452,77,0,0,0
3,0,0,0,0,3,444,75,0,0,0
4,0,0,0,0,0,439,77,0,0,0
5,0,0,0,0,0,393,75,0,0,0
6,0,0,0,0,0,428,77,0,0,0
7,0,0,0,0,1,507,76,0,0,0
8,0,0,0,0,0,528,77,0,0,0
9,0,0,0,0,0,475,75,0,0,0
10,0,0,0,0,0,484,77,0,0,0
11,0,0,0,0,3,499,77,0,0,0
12,0,0,0,0,0,504,75,0,0,0
13,0,0,0,0,0,506,78,0,0,0
14,0,0,0,0,0,518,75,0,0,0
15,0,0,0,0,3,511,77,0,0,0
0,0,0,0,0,0,511,75,0,0,0
1,0,0,0,0,0,502,77,0,0,0
2,0,0,0,0,0,507,76,0,0,0
3,0,0,0,0,3,509,75,0,0,0
4,0,0,0,0,0,511,77,0,0,0
5,0,0,0,0,0,506,76,0,0,0
6,0,0,0,0,0,506,76,0,0,0
7,0,0,0,0,3,503,75,0,0,0
8,0,0,0,0,0,499,77,0,0,0
9,0,0,0,0,0,492,77,0,0,0
10,0,0,0,0,0,496,75,0,0,0
11,0,0,0,0,1,489,77,0,0,0
12,0,0,0,0,0,483,76,0,0,0
13,0,0,0,0,0,485,75,0,0,0
14,0,0,0,0,0,495,77,0,0,0
15,0,0,0,0,3,499,75,0,0,0
0,0,0,0,0,0,509,77,0,0,0
1,0,0,0,0,0,517,75,0,0,0
2,0,0,0,0,0,521,77,0,0,0
3,0,0,0,0,3,523,75,0,0,0
4,0,0,0,0,0,515,77,0,0,0
5,0,0,0,0,0,507,74,0,0,0
6,0,0,0,0,0,499,77,0,0,0
7,0,0,0,0,3,495,76,0,0,0
8,0,0,0,0,0,496,76,0,0,0
9,0,0,0,0,0,496,77,0,0,0
10,0,0,0,0,0,500,75,0,0,0
11,0,0,0,0,3,510,77,0,0,0
12,0,0,0,0,0,514,75,0,0,0
13,0,0,0,0,0,511,77,0,0,0
14,0,0,0,0,0,506,75,0,0,0
15,0,0,0,0,3,502,75,0,0,0
0,0,0,0,0,0,500,76,0,0,0
1,0,0,0,0,0,498,77,0,0,0
2,0,0,0,0,0,507,77,0,0,0
3,0,0,0,0,3,510,77,0,0,0
4,0,0,0,0,0,507,76,0,0,0
5,0,0,0,0,0,508,74,0,0,0
6,0,0,0,0,0,514,75,0,0,0
7,0,0,0,0,3,511,77,0,0,0
8,0,0,0,0,0,514,75,0,0,0
9,0,0,0,0,0,518,77,0,0,0
10,0,0,0,0,0,514,75,0,0,0
11,0,0,0,0,3,506,76,0,0,0
12,0,0,0,0,0,506,77,0,0,0
13,0,0,0,0,0,503,76,0,0,0
14,0,0,0,0,0,505,77,0,0,0
15,0,0,0,0,3,503,76,0,0,0
0,0,0,0,0,0,502,76,0,0,0
1,0,0,0,0,0,504,77,0,0,0
2,0,0,0,0,0,511,76,0,0,0
3,0,0,0,0,3,518,76,0,0,0
4,0,0,0,0,0,510,77,0,0,0
5,0,0,0,0,0,494,74,0,0,0
6,0,0,0,0,0,496,77,0,0,0
7,0,0,0,0,1,504,75,0,0,0
8,0,0,0,0,0,508,76,0,0,0
9,0,0,0,0,0,515,76,0,0,0
10,0,0,0,0,0,518,76,0,0,0
11,0,0,0,0,3,519,77,0,0,0
12,0,0,0,0,0,529,75,0,0,0
13,0,0,0,0,0,532,76,0,0,0
