user_id,scenary_type,move_type,start_datetime,end_datetime,start_position,end_position,distance
69,Sandbox,real_life,1686825432,1686825432,X=0.000 Y=-3600.000 Z=98.275,X=42.621 Y=4.589 Z=0.000,0.136317
69,Sandbox,real_life,1686825432,1686825432,X=0.000 Y=-3600.000 Z=98.275,X=24.998 Y=0.011 Z=0.000,0.182072
69,Sandbox,real_life,1686825445,1686825445,X=0.000 Y=-3600.000 Z=98.275,X=33.886 Y=-7.024 Z=0.000,0.113353
69,Sandbox,virtual_reality,1686825447,1686825448,X=34.026 Y=-3607.097 Z=3.275,X=21.066 Y=-3268.985 Z=3.275,3.383606
69,Sandbox,real_life,1686825448,1686825448,X=21.066 Y=-3268.985 Z=98.275,X=-0.035 Y=0.026 Z=0.000,0.95
69,Sandbox,virtual_reality,1686825449,1686825449,X=19.659 Y=-3268.951 Z=3.275,X=9.228 Y=-2953.284 Z=3.275,3.158393
69,Sandbox,real_life,1686825449,1686825449,X=9.228 Y=-2953.284 Z=98.275,X=-0.031 Y=0.027 Z=0.000,0.95
69,Sandbox,virtual_reality,1686825450,1686825451,X=8.968 Y=-2952.865 Z=3.275,X=-8.350 Y=-2665.733 Z=3.275,2.876539
69,Sandbox,real_life,1686825451,1686825451,X=-8.350 Y=-2665.733 Z=98.275,X=-2.372 Y=2.045 Z=0.000,0.950516
69,Sandbox,real_life,1686825452,1686825452,X=-8.350 Y=-2665.733 Z=98.275,X=-11.768 Y=7.949 Z=0.000,0.11097
69,Sandbox,virtual_reality,1686825452,1686825453,X=-20.497 Y=-2657.588 Z=3.275,X=-17.681 Y=-2429.630 Z=3.275,2.279752
69,Sandbox,real_life,1686825453,1686825453,X=-17.681 Y=-2429.630 Z=98.275,X=-0.912 Y=-0.179 Z=0.000,0.950045
69,Sandbox,real_life,1686825454,1686825454,X=-17.681 Y=-2429.630 Z=98.275,X=15.133 Y=17.518 Z=0.000,0.238879
69,Sandbox,real_life,1686825455,1686825455,X=-17.681 Y=-2429.630 Z=98.275,X=23.666 Y=27.208 Z=0.000,0.129114
69,Sandbox,real_life,1686825455,1686825455,X=-17.681 Y=-2429.630 Z=98.275,X=15.483 Y=41.529 Z=0.000,0.164934
69,Sandbox,real_life,1686825456,1686825456,X=-17.681 Y=-2429.630 Z=98.275,X=13.025 Y=53.139 Z=0.000,0.118672
69,Sandbox,real_life,1686825456,1686825456,X=-17.681 Y=-2429.630 Z=98.275,X=23.952 Y=57.325 Z=0.000,0.117014
69,Sandbox,real_life,1686825470,1686825470,X=-17.681 Y=-2429.630 Z=98.275,X=13.954 Y=55.300 Z=0.000,0.10201
69,Sandbox,real_life,1686825476,1686825476,X=-17.681 Y=-2429.630 Z=98.275,X=20.168 Y=38.549 Z=0.000,0.178664
69,Sandbox,real_life,1686825477,1686825477,X=-17.681 Y=-2429.630 Z=98.275,X=9.645 Y=34.961 Z=0.000,0.111178
69,Sandbox,real_life,1686825477,1686825477,X=-17.681 Y=-2429.630 Z=98.275,X=-8.521 Y=33.279 Z=0.000,0.182438
69,Sandbox,real_life,1686825478,1686825478,X=-17.681 Y=-2429.630 Z=98.275,X=-1.523 Y=46.895 Z=0.000,0.153089
69,Sandbox,real_life,1686825479,1686825479,X=-17.681 Y=-2429.630 Z=98.275,X=7.543 Y=57.401 Z=0.000,0.138774
69,Sandbox,real_life,1686825479,1686825479,X=-17.681 Y=-2429.630 Z=98.275,X=4.983 Y=68.850 Z=0.000,0.11732
69,Sandbox,real_life,1686825480,1686825480,X=-17.681 Y=-2429.630 Z=98.275,X=17.045 Y=70.030 Z=0.000,0.121198
69,Sandbox,real_life,1686825480,1686825480,X=-17.681 Y=-2429.630 Z=98.275,X=31.011 Y=65.141 Z=0.000,0.147964
69,Sandbox,real_life,1686825482,1686825482,X=-17.681 Y=-2429.630 Z=98.275,X=13.924 Y=69.800 Z=0.000,0.177107
69,Sandbox,real_life,1686825483,1686825483,X=-17.681 Y=-2429.630 Z=98.275,X=20.541 Y=91.766 Z=0.000,0.229408
69,Sandbox,virtual_reality,1686825484,1686825485,X=7.158 Y=-2333.458 Z=3.275,X=-3.507 Y=-2058.198 Z=3.275,2.754663
69,Sandbox,real_life,1686825485,1686825485,X=-3.507 Y=-2058.198 Z=98.275,X=0.155 Y=0.016 Z=0.000,0.950001
69,Sandbox,real_life,1686825490,1686825490,X=-3.507 Y=-2058.198 Z=98.275,X=13.676 Y=4.965 Z=0.000,0.143983
69,Sandbox,real_life,1686825491,1686825491,X=-3.507 Y=-2058.198 Z=98.275,X=16.096 Y=19.460 Z=0.000,0.146959
69,Sandbox,real_life,1686825491,1686825491,X=-3.507 Y=-2058.198 Z=98.275,X=12.948 Y=29.167 Z=0.000,0.102041
69,Sandbox,real_life,1686825492,1686825492,X=-3.507 Y=-2058.198 Z=98.275,X=31.131 Y=45.426 Z=0.000,0.24392
69,Sandbox,real_life,1686825492,1686825492,X=-3.507 Y=-2058.198 Z=98.275,X=39.731 Y=57.869 Z=0.000,0.151259
69,Sandbox,real_life,1686825493,1686825493,X=-3.507 Y=-2058.198 Z=98.275,X=36.600 Y=75.361 Z=0.000,0.177703
69,Sandbox,real_life,1686825495,1686825495,X=-3.507 Y=-2058.198 Z=98.275,X=31.388 Y=64.782 Z=0.000,0.11793
69,Sandbox,real_life,1686825496,1686825496,X=-3.507 Y=-2058.198 Z=98.275,X=37.240 Y=49.874 Z=0.000,0.160159
69,Sandbox,real_life,1686825497,1686825497,X=-3.507 Y=-2058.198 Z=98.275,X=20.726 Y=40.105 Z=0.000,0.191872
69,Sandbox,real_life,1686825497,1686825497,X=-3.507 Y=-2058.198 Z=98.275,X=14.079 Y=27.000 Z=0.000,0.14694
69,Sandbox,real_life,1686825498,1686825498,X=-3.507 Y=-2058.198 Z=98.275,X=-7.346 Y=9.963 Z=0.000,0.273736
69,Sandbox,real_life,1686825499,1686825499,X=-3.507 Y=-2058.198 Z=98.275,X=-12.766 Y=-2.331 Z=0.000,0.134356
69,Sandbox,real_life,1686825499,1686825499,X=-3.507 Y=-2058.198 Z=98.275,X=-11.247 Y=-13.453 Z=0.000,0.112251
69,Sandbox,real_life,1686825500,1686825500,X=-3.507 Y=-2058.198 Z=98.275,X=-23.573 Y=-18.458 Z=0.000,0.133031
