id,user_id,scenario_type,move_type,start_datetime,end_datetime,start_position,end_position,distance
12,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:47:21.854","2024-10-21 16:47:23.374","(12.523247;-23.315275)","(-2.750854;-8.001556)","0.216289"
13,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:47:23.392","2024-10-21 16:47:26.16","(-2.750854;-8.001556)","(-0.672028;-22.206219)","0.14356"
14,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:47:26.34","2024-10-21 16:47:26.563","(-0.672028;-22.206219)","(-10.072315;-8.213734)","0.168569"
15,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:47:26.580","2024-10-21 16:47:28.608","(-10.072315;-8.213734)","(-15.941813;-23.563984)","0.164341"
16,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:47:28.628","2024-10-21 16:47:30.172","(-15.941813;-23.563984)","(-0.213192;-66.97583)","0.461733"
17,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:47:30.190","2024-10-21 16:47:38.406","(-0.213192;-66.97583)","(-4.553158;-77.532936)","0.114144"
18,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:47:38.424","2024-10-21 16:47:40.486","(-4.553158;-77.532936)","(-1.102325;-59.619583)","0.182427"
19,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:47:40.505","2024-10-21 16:47:47.283","(-1.102325;-59.619583)","(-17.429832;-47.490402)","0.203397"
20,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:47:47.302","2024-10-21 16:47:47.784","(-17.429832;-47.490402)","(9.713448;-52.057388)","0.275248"
21,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:47:48.527","2024-10-21 16:47:48.614","(11670.794922;-17871.470703)","(12019.251953;-18099.507812)","4.164421"
22,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:47:48.890","2024-10-21 16:47:49.17","(12019.833984;-18097.572266)","(12281.388672;-18357.078125)","3.684486"
23,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:47:49.254","2024-10-21 16:47:49.364","(12282.05957;-18357.357422)","(12489.12793;-18597.394531)","3.170097"
24,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:47:49.645","2024-10-21 16:47:49.725","(12489.202148;-18597.685547)","(12685.477539;-18836.138672)","3.088429"
25,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:47:50.34","2024-10-21 16:47:50.138","(12685.525391;-18836.369141)","(12700.0;-18877.853516)","0.43937"
26,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:47:50.420","2024-10-21 16:47:50.548","(12699.900391;-18878.40625)","(12711.791992;-18931.792969)","0.546946"
27,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:47:50.841","2024-10-21 16:47:50.970","(12711.335938;-18932.273438)","(12922.139648;-19196.246094)","3.378153"
28,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:47:47.802","2024-10-21 16:47:51.908","(0.0;0.0)","(12.761356;-1.897253)","0.129016"
29,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:47:52.202","2024-10-21 16:47:52.326","(12922.457031;-19196.748047)","(13107.216797;-19390.097656)","2.674315"
30,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:47:52.702","2024-10-21 16:47:52.780","(13109.194336;-19389.359375)","(13272.277344;-19530.884766)","2.1593"
31,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:47:53.370","2024-10-21 16:47:53.529","(13274.74707;-19528.205078)","(13425.341797;-19507.613281)","1.519958"
32,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:47:51.927","2024-10-21 16:47:55.554","(0.0;0.0)","(20.081631;1.601013)","0.201454"
33,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:47:56.147","2024-10-21 16:47:56.263","(13407.066406;-19507.597656)","(13260.103516;-19318.363281)","2.395981"
34,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:47:56.658","2024-10-21 16:47:56.737","(13264.461914;-19322.626953)","(13083.06543;-19144.189453)","2.544491"
35,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:47:55.572","2024-10-21 16:47:57.107","(0.0;0.0)","(-8.566811;-11.698185)","0.144996"
36,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:47:57.517","2024-10-21 16:47:57.627","(13089.152344;-19132.080078)","(13069.40332;-18890.935547)","2.419516"
37,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:47:57.132","2024-10-21 16:47:58.124","(0.0;0.0)","(13.151497;18.185024)","0.224423"
38,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:47:59.312","2024-10-21 16:47:59.453","(13060.96875;-18911.8125)","(12892.413086;-18744.128906)","2.377571"
39,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:47:58.147","2024-10-21 16:47:59.713","(0.0;0.0)","(2.314907;17.838751)","0.179883"
40,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:47:59.737","2024-10-21 16:48:0.236","(2.314907;17.838751)","(11.560322;11.506203)","0.112062"
41,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:0.481","2024-10-21 16:48:0.562","(12885.676758;-18755.857422)","(12666.094727;-18632.708984)","2.517576"
42,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:1.147","2024-10-21 16:48:1.262","(12678.180664;-18634.978516)","(12546.077148;-18425.548828)","2.476135"
43,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:1.561","2024-10-21 16:48:1.671","(12552.335938;-18421.019531)","(12385.637695;-18209.302734)","2.694671"
44,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:1.928","2024-10-21 16:48:2.8","(12385.357422;-18210.738281)","(12165.620117;-18038.849609)","2.789798"
45,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:2.263","2024-10-21 16:48:2.373","(12161.583008;-18041.527344)","(11972.488281;-17908.412109)","2.312502"
46,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:2.608","2024-10-21 16:48:2.726","(11970.245117;-17908.826172)","(11788.722656;-17804.701172)","2.092659"
47,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:3.97","2024-10-21 16:48:3.226","(11787.673828;-17803.076172)","(11712.114258;-17740.0)","0.984263"
48,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:48:0.261","2024-10-21 16:48:3.891","(0.0;0.0)","(13.888073;-9.004917)","0.16552"
49,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:48:3.917","2024-10-21 16:48:4.930","(13.888073;-9.004917)","(23.669796;-6.601598)","0.100726"
50,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:48:4.953","2024-10-21 16:48:5.998","(23.669796;-6.601598)","(13.861065;8.415591)","0.179368"
51,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:6.911","2024-10-21 16:48:7.12","(11705.90625;-17747.455078)","(11950.519531;-17883.556641)","2.799272"
52,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:7.346","2024-10-21 16:48:7.494","(11957.038086;-17880.605469)","(12156.15625;-18057.136719)","2.661039"
53,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:48:6.20","2024-10-21 16:48:8.209","(0.0;0.0)","(13.388266;6.693271)","0.149682"
54,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:8.180","2024-10-21 16:48:8.282","(12142.864258;-18063.685547)","(12314.952148;-18269.958984)","2.686322"
55,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:8.582","2024-10-21 16:48:8.706","(12318.679688;-18271.904297)","(12502.850586;-18447.962891)","2.547853"
56,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:9.734","2024-10-21 16:48:9.900","(12505.489258;-18445.394531)","(12636.424805;-18536.919922)","1.597522"
57,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:10.532","2024-10-21 16:48:10.650","(12635.955078;-18536.408203)","(12754.727539;-18623.339844)","1.471876"
58,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:14.988","2024-10-21 16:48:15.37","(12757.857422;-18625.064453)","(12987.455078;-18605.734375)","2.304098"
59,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:15.276","2024-10-21 16:48:15.384","(12988.234375;-18605.162109)","(13253.107422;-18618.669922)","2.652165"
60,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:15.516","2024-10-21 16:48:15.589","(13253.243164;-18618.486328)","(13534.165039;-18656.744141)","2.83515"
61,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:15.765","2024-10-21 16:48:15.840","(13534.055664;-18657.105469)","(13799.882812;-18730.017578)","2.756456"
62,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:16.14","2024-10-21 16:48:16.88","(13800.041016;-18730.333984)","(14053.331055;-18787.048828)","2.595621"
63,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:16.235","2024-10-21 16:48:16.363","(14053.639648;-18787.183594)","(14283.90918;-18817.082031)","2.322025"
64,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:16.516","2024-10-21 16:48:16.639","(14284.637695;-18816.931641)","(14503.915039;-18834.175781)","2.199545"
65,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:16.892","2024-10-21 16:48:16.991","(14505.744141;-18833.054688)","(14666.749023;-18851.693359)","1.620792"
66,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:19.224","2024-10-21 16:48:19.400","(14662.336914;-18858.814453)","(14491.235352;-19007.855469)","2.269126"
67,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:19.610","2024-10-21 16:48:19.700","(14487.954102;-19006.521484)","(14260.511719;-19049.867188)","2.315356"
68,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:19.827","2024-10-21 16:48:19.955","(14259.628906;-19049.193359)","(14011.469727;-19046.875)","2.481699"
69,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:20.127","2024-10-21 16:48:20.209","(14012.327148;-19048.708984)","(13814.018555;-19084.712891)","2.015503"
70,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:20.683","2024-10-21 16:48:20.834","(13823.43457;-19081.769531)","(14007.419922;-19173.460938)","2.055675"
71,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:21.26","2024-10-21 16:48:21.142","(14007.083984;-19172.828125)","(14165.916992;-19261.951172)","1.821292"
72,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:21.452","2024-10-21 16:48:21.595","(14166.415039;-19260.556641)","(14282.396484;-19288.308594)","1.192557"
73,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:22.158","2024-10-21 16:48:22.321","(14285.330078;-19286.478516)","(14331.712891;-19285.396484)","0.463956"
74,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:48:8.231","2024-10-21 16:48:23.193","(0.0;0.0)","(-11.628798;-3.307815)","0.120901"
75,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:48:23.216","2024-10-21 16:48:25.749","(-11.628798;-3.307815)","(10.444126;-2.414085)","0.22091"
76,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:25.898","2024-10-21 16:48:26.11","(14316.661133;-19282.001953)","(14178.275391;-19107.585938)","2.226464"
77,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:26.341","2024-10-21 16:48:26.453","(14176.869141;-19104.015625)","(14031.914062;-18968.955078)","1.981257"
78,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:48:25.780","2024-10-21 16:48:27.811","(0.0;0.0)","(-17.44141;0.096558)","0.174417"
79,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:28.552","2024-10-21 16:48:28.687","(14040.927734;-18968.078125)","(13888.513672;-18860.121094)","1.867744"
80,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:48:27.834","2024-10-21 16:48:29.394","(0.0;0.0)","(-12.216898;3.812389)","0.127979"
81,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:29.359","2024-10-21 16:48:29.498","(13900.487305;-18863.740234)","(14082.126953;-18640.960938)","2.874436"
82,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:31.716","2024-10-21 16:48:31.824","(14085.033203;-18641.058594)","(14195.466797;-18574.84375)","1.287642"
83,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:48:29.418","2024-10-21 16:48:32.433","(0.0;0.0)","(15.26417;-1.897342)","0.153816"
84,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:48:32.457","2024-10-21 16:48:32.956","(15.26417;-1.897342)","(6.396353;7.022476)","0.125778"
85,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:33.485","2024-10-21 16:48:33.591","(14186.533203;-18584.828125)","(14090.848633;-18619.835938)","1.018872"
86,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:34.789","2024-10-21 16:48:34.929","(14090.666992;-18619.460938)","(13976.883789;-18614.425781)","1.138941"
87,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:35.593","2024-10-21 16:48:35.728","(13977.000977;-18612.605469)","(13883.839844;-18593.09375)","0.951829"
88,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:36.564","2024-10-21 16:48:36.678","(13883.71875;-18591.412109)","(13798.269531;-18572.410156)","0.875368"
89,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:37.233","2024-10-21 16:48:37.317","(13798.055664;-18572.25)","(13711.087891;-18552.589844)","0.891622"
90,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:38.264","2024-10-21 16:48:38.402","(13710.885742;-18552.917969)","(13627.529297;-18532.458984)","0.858298"
91,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:38.789","2024-10-21 16:48:38.874","(13627.645508;-18532.433594)","(13541.212891;-18506.705078)","0.901812"
92,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:39.424","2024-10-21 16:48:39.555","(13541.514648;-18506.462891)","(13462.0625;-18480.832031)","0.834839"
93,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:40.175","2024-10-21 16:48:40.340","(13462.054688;-18480.617188)","(13387.826172;-18456.699219)","0.779866"
94,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:43.751","2024-10-21 16:48:43.893","(13386.953125;-18462.720703)","(13087.163086;-18486.109375)","3.007013"
95,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:44.71","2024-10-21 16:48:44.273","(13087.325195;-18486.353516)","(12814.108398;-18474.660156)","2.734671"
96,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:44.613","2024-10-21 16:48:44.750","(12813.702148;-18475.132812)","(12618.026367;-18369.826172)","2.222122"
97,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:45.29","2024-10-21 16:48:45.164","(12619.009766;-18364.697266)","(12417.414062;-18228.771484)","2.431396"
98,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:45.373","2024-10-21 16:48:45.525","(12416.74707;-18229.328125)","(12180.866211;-18214.417969)","2.36352"
99,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:48:32.979","2024-10-21 16:48:45.866","(0.0;0.0)","(8.90773;6.972961)","0.113124"
100,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:46.11","2024-10-21 16:48:46.137","(12170.277344;-18221.929688)","(12089.373047;-18270.464844)","0.943449"
101,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:48:45.889","2024-10-21 16:48:46.393","(0.0;0.0)","(-9.708813;-8.997763)","0.132371"
102,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:48:46.418","2024-10-21 16:48:46.923","(-9.708813;-8.997763)","(-11.104464;-22.684092)","0.137573"
103,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:47.250","2024-10-21 16:48:47.325","(12090.302734;-18252.449219)","(12007.463867;-18298.505859)","0.947822"
104,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:48:46.946","2024-10-21 16:48:47.952","(0.0;0.0)","(14.814503;-1.67923)","0.149094"
105,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:48:47.975","2024-10-21 16:48:49.508","(14.814503;-1.67923)","(1.225643;-3.715406)","0.137406"
106,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:49.693","2024-10-21 16:48:49.816","(12014.874023;-18298.900391)","(12041.174805;-17927.328125)","3.72501"
107,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:48:49.532","2024-10-21 16:48:50.515","(0.0;0.0)","(-10.54126;4.092486)","0.113078"
108,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:52.915","2024-10-21 16:48:52.991","(12042.977539;-17934.3125)","(11792.223633;-17788.259766)","2.901883"
109,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:53.361","2024-10-21 16:48:53.544","(11785.019531;-17782.767578)","(11698.645508;-17740.0)","0.963825"
110,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:48:50.539","2024-10-21 16:48:54.143","(0.0;0.0)","(12.93383;7.529083)","0.149657"
111,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:48:54.218","2024-10-21 16:48:54.334","(11685.710938;-17747.529297)","(11652.500977;-17803.638672)","0.652006"
112,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:48:54.167","2024-10-21 16:48:55.675","(0.0;0.0)","(-15.676804;-3.651413)","0.160964"
113,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:48:55.699","2024-10-21 16:48:56.218","(-15.676804;-3.651413)","(-26.190414;-4.236788)","0.105299"
114,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:48:56.242","2024-10-21 16:49:10.686","(-26.190414;-4.236788)","(-22.313335;15.98464)","0.205898"
115,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:49:10.711","2024-10-21 16:49:11.763","(-22.313335;15.98464)","(-22.383049;5.568695)","0.104162"
116,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:49:11.705","2024-10-21 16:49:11.832","(11674.091797;-17810.322266)","(11846.402344;-18181.916016)","4.096012"
117,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:49:11.787","2024-10-21 16:49:12.270","(0.0;0.0)","(-14.730623;5.986975)","0.159008"
118,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:49:12.458","2024-10-21 16:49:12.552","(11864.306641;-18190.044922)","(11962.642578;-18393.919922)","2.263514"
119,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:49:12.293","2024-10-21 16:49:13.308","(0.0;0.0)","(12.498262;1.968685)","0.126524"
120,"ALE","S2_BasicEmergency","real_life","2024-10-21 16:49:13.332","2024-10-21 16:49:13.816","(12.498262;1.968685)","(23.749065;-3.030327)","0.123114"
121,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:49:13.996","2024-10-21 16:49:14.136","(11936.001953;-18390.255859)","(11909.134766;-18332.597656)","0.636107"
122,"ALE","S2_BasicEmergency","virtual_reality","2024-10-21 16:49:15.391","2024-10-21 16:49:15.584","(11916.089844;-18325.972656)","(11784.626953;-18272.613281)","1.418795"
